# Calibrated: YES (CRC: 0xF1BE66C2)
# Band Floors (dBm): 300:-82.5, 315:-91.5, 434:-91.5, 446:-91.5, 815:-91.5, 868:-91.5, 915:-91.5
timestamp,lat,lon,hdop,fix_type,em_fog,rssi_300,rssi_315,rssi_434,rssi_446,rssi_815,rssi_868,rssi_915
22.00,56.3398080,-2.7954442,3.5,3,14.7,-78.5,-78.5,-79.0,-76.5,-91.5,-91.5,-91.5
22.10,56.3398082,-2.7954443,3.5,3,14.7,-78.5,-78.5,-79.0,-76.5,-91.5,-91.5,-91.5
22.20,56.3398085,-2.7954445,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-91.5,-91.5
22.30,56.3398083,-2.7954448,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-91.5,-91.5
22.40,56.3398090,-2.7954448,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-91.5,-91.5
22.50,56.3398090,-2.7954450,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-91.5,-91.5
22.60,56.3398092,-2.7954453,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-91.5,-91.5
22.70,56.3398093,-2.7954455,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-91.5,-91.5
22.80,56.3398095,-2.7954455,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-91.5,-91.5
22.90,56.3398097,-2.7954457,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-91.5,-91.5
23.00,56.3398098,-2.7954458,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-91.5,-91.5
23.10,56.3398100,-2.7954460,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
23.20,56.3398098,-2.7954458,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
23.30,56.3398102,-2.7954463,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
23.40,56.3398105,-2.7954462,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
23.50,56.3398105,-2.7954463,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
23.60,56.3398103,-2.7954463,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
23.70,56.3398108,-2.7954463,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
23.80,56.3398108,-2.7954463,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
23.90,56.3398110,-2.7954467,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
24.00,56.3398110,-2.7954467,3.5,3,14.0,-78.5,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
24.10,56.3398112,-2.7954467,3.5,3,15.3,-73.0,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
24.20,56.3398112,-2.7954467,3.5,3,15.3,-73.0,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
24.30,56.3398115,-2.7954468,3.5,3,15.3,-73.0,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
24.40,56.3398115,-2.7954468,3.5,3,15.3,-73.0,-78.5,-79.0,-78.5,-91.5,-92.0,-91.5
24.50,56.3398117,-2.7954470,3.5,3,15.1,-73.0,-79.0,-79.0,-78.5,-91.5,-92.0,-91.5
24.60,56.3398118,-2.7954468,3.5,3,15.1,-73.0,-79.0,-79.0,-78.5,-91.5,-92.0,-91.5
24.70,56.3398117,-2.7954470,3.5,3,15.1,-73.0,-79.0,-79.0,-78.5,-91.5,-92.0,-91.5
24.80,56.3398122,-2.7954472,3.5,3,15.1,-73.0,-79.0,-79.0,-78.5,-91.5,-92.0,-91.5
24.90,56.3398122,-2.7954472,3.5,3,15.1,-73.0,-79.0,-79.0,-78.5,-91.5,-92.0,-91.5
25.00,56.3398123,-2.7954473,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
25.10,56.3398125,-2.7954473,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
25.20,56.3398125,-2.7954475,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
25.30,56.3398125,-2.7954475,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
25.40,56.3398128,-2.7954475,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
25.50,56.3398128,-2.7954475,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
25.60,56.3398130,-2.7954475,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
25.70,56.3398128,-2.7954477,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
25.80,56.3398132,-2.7954475,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
25.90,56.3398132,-2.7954475,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
26.00,56.3398132,-2.7954477,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
26.10,56.3398133,-2.7954478,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
26.20,56.3398135,-2.7954478,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
26.30,56.3398135,-2.7954478,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-92.0,-91.5
26.40,56.3398135,-2.7954478,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
26.50,56.3398137,-2.7954478,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
26.60,56.3398138,-2.7954478,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
26.70,56.3398140,-2.7954478,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
26.80,56.3398138,-2.7954477,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
26.90,56.3398140,-2.7954480,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
27.00,56.3398142,-2.7954480,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
27.10,56.3398142,-2.7954480,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
27.20,56.3398142,-2.7954482,3.5,3,14.7,-73.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
27.30,56.3398142,-2.7954483,3.5,3,14.1,-75.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
27.40,56.3398143,-2.7954482,3.5,3,14.1,-75.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
27.50,56.3398145,-2.7954483,3.5,3,14.1,-75.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
27.60,56.3398147,-2.7954485,3.5,3,14.1,-75.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
27.70,56.3398147,-2.7954485,3.5,3,14.1,-75.0,-79.0,-80.5,-78.5,-91.5,-91.5,-91.5
27.80,56.3398148,-2.7954485,3.5,3,15.5,-75.0,-75.0,-80.5,-78.5,-91.5,-91.5,-91.5
27.90,56.3398147,-2.7954487,3.5,3,15.5,-75.0,-75.0,-80.5,-78.5,-91.5,-91.5,-91.5
28.00,56.3398150,-2.7954487,3.5,3,15.5,-75.0,-75.0,-80.5,-78.5,-91.5,-91.5,-91.5
28.10,56.3398150,-2.7954487,3.5,3,15.5,-75.0,-75.0,-80.5,-78.5,-91.5,-91.5,-91.5
28.20,56.3398153,-2.7954487,3.5,3,16.8,-75.0,-75.0,-76.5,-78.5,-91.5,-91.5,-91.5
28.30,56.3398152,-2.7954488,3.5,3,16.8,-75.0,-75.0,-76.5,-78.5,-91.5,-91.5,-91.5
28.40,56.3398153,-2.7954488,3.5,3,16.8,-75.0,-75.0,-76.5,-78.5,-91.5,-91.5,-91.5
28.50,56.3398155,-2.7954488,3.5,3,16.8,-75.0,-75.0,-76.5,-78.5,-91.5,-91.5,-91.5
28.60,56.3398152,-2.7954487,3.5,3,16.8,-75.0,-75.0,-76.5,-78.5,-91.5,-91.5,-91.5
28.70,56.3398155,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-91.5,-91.5
28.80,56.3398157,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-91.5,-91.5
28.90,56.3398155,-2.7954488,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-91.5,-91.5
29.00,56.3398157,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-91.5,-91.5
29.10,56.3398157,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-91.5,-91.5
29.20,56.3398157,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-91.5,-91.5
29.30,56.3398158,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-91.5,-91.5
29.40,56.3398157,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-91.5,-91.5
29.50,56.3398157,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-91.5,-91.5
29.60,56.3398158,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
29.70,56.3398158,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
29.80,56.3398160,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
29.90,56.3398158,-2.7954490,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
30.00,56.3398158,-2.7954488,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
30.10,56.3398160,-2.7954488,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
30.20,56.3398160,-2.7954488,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
30.30,56.3398158,-2.7954488,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
30.40,56.3398162,-2.7954488,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
30.50,56.3398158,-2.7954488,3.5,3,17.2,-75.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
30.60,56.3398163,-2.7954488,3.5,3,17.5,-74.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
30.70,56.3398160,-2.7954488,3.5,3,17.5,-74.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
30.80,56.3398162,-2.7954488,3.5,3,17.5,-74.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
30.90,56.3398162,-2.7954488,3.5,3,17.5,-74.0,-75.0,-76.5,-77.0,-91.5,-92.0,-91.5
31.00,56.3398165,-2.7954488,3.5,3,16.5,-74.0,-78.0,-76.5,-77.0,-91.5,-92.0,-91.5
31.10,56.3398163,-2.7954488,3.5,3,16.5,-74.0,-78.0,-76.5,-77.0,-91.5,-92.0,-91.5
31.20,56.3398163,-2.7954488,3.5,3,16.5,-74.0,-78.0,-76.5,-77.0,-91.5,-92.0,-91.5
31.30,56.3398165,-2.7954490,3.5,3,16.5,-74.0,-78.0,-76.5,-77.0,-91.5,-92.0,-91.5
31.40,56.3398167,-2.7954490,3.5,3,16.5,-74.0,-78.0,-76.5,-77.0,-91.5,-92.0,-91.5
31.50,56.3398163,-2.7954492,3.5,3,15.1,-74.0,-78.0,-81.0,-77.0,-91.5,-92.0,-91.5
31.60,56.3398167,-2.7954488,3.5,3,15.1,-74.0,-78.0,-81.0,-77.0,-91.5,-92.0,-91.5
31.70,56.3398165,-2.7954490,3.5,3,15.1,-74.0,-78.0,-81.0,-77.0,-91.5,-92.0,-91.5
31.80,56.3398167,-2.7954492,3.5,3,15.1,-74.0,-78.0,-81.0,-77.0,-91.5,-92.0,-91.5
31.90,56.3398168,-2.7954493,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-92.0,-91.5
32.00,56.3398168,-2.7954493,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-92.0,-91.5
32.10,56.3398167,-2.7954493,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-92.0,-91.5
32.20,56.3398167,-2.7954493,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-92.0,-91.5
32.30,56.3398168,-2.7954497,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-92.0,-91.5
32.40,56.3398165,-2.7954492,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-92.0,-91.5
32.50,56.3398170,-2.7954497,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-92.0,-91.5
32.60,56.3398168,-2.7954495,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-92.0,-91.5
32.70,56.3398167,-2.7954495,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-92.0,-91.5
32.80,56.3398170,-2.7954500,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-92.0,-91.5
32.90,56.3398168,-2.7954495,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
33.00,56.3398170,-2.7954500,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
33.10,56.3398172,-2.7954502,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
33.20,56.3398168,-2.7954502,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
33.30,56.3398170,-2.7954502,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
33.40,56.3398170,-2.7954503,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
33.50,56.3398170,-2.7954503,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
33.60,56.3398172,-2.7954502,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
33.70,56.3398168,-2.7954502,3.5,3,13.6,-74.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
33.80,56.3398173,-2.7954505,3.5,3,12.6,-78.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
33.90,56.3398175,-2.7954508,3.5,3,12.6,-78.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
34.00,56.3398173,-2.7954507,3.5,3,12.6,-78.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
34.10,56.3398175,-2.7954507,3.5,3,12.6,-78.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
34.20,56.3398175,-2.7954507,3.5,3,12.6,-78.0,-78.0,-81.0,-81.5,-91.5,-91.5,-91.5
34.30,56.3398173,-2.7954507,3.5,3,13.7,-78.0,-75.5,-81.0,-81.5,-91.5,-91.5,-91.5
34.40,56.3398177,-2.7954508,3.5,3,13.7,-78.0,-75.5,-81.0,-81.5,-91.5,-91.5,-91.5
34.50,56.3398182,-2.7954507,3.5,3,13.7,-78.0,-75.5,-81.0,-81.5,-91.5,-91.5,-91.5
34.60,56.3398182,-2.7954507,3.5,3,13.7,-78.0,-75.5,-81.0,-81.5,-91.5,-91.5,-91.5
34.70,56.3398182,-2.7954507,3.5,3,13.7,-78.0,-75.5,-81.0,-81.5,-91.5,-91.5,-91.5
34.80,56.3398180,-2.7954508,3.5,3,13.7,-78.0,-75.5,-81.0,-81.5,-91.5,-91.5,-91.5
34.90,56.3398180,-2.7954507,3.5,3,13.7,-78.0,-75.5,-81.0,-81.5,-91.5,-91.5,-91.5
35.00,56.3398180,-2.7954507,3.5,3,13.7,-78.0,-75.5,-81.0,-81.5,-91.5,-91.5,-91.5
35.10,56.3398182,-2.7954510,3.5,3,13.7,-78.0,-75.5,-81.0,-81.5,-91.5,-91.5,-91.5
35.20,56.3398177,-2.7954503,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-91.5,-91.5,-91.5
35.30,56.3398172,-2.7954502,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-91.5,-91.5,-91.5
35.40,56.3398167,-2.7954498,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-91.5,-91.5,-91.5
35.50,56.3398165,-2.7954495,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-91.5,-91.5,-91.5
35.60,56.3398158,-2.7954488,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-91.5,-91.5,-91.5
35.70,56.3398158,-2.7954478,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
35.80,56.3398152,-2.7954468,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
35.90,56.3398152,-2.7954468,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
36.00,56.3398150,-2.7954460,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
36.10,56.3398147,-2.7954455,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
36.20,56.3398147,-2.7954448,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
36.30,56.3398143,-2.7954442,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
36.40,56.3398143,-2.7954433,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
36.50,56.3398143,-2.7954423,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
36.60,56.3398142,-2.7954412,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
36.70,56.3398138,-2.7954398,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
36.80,56.3398137,-2.7954393,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
36.90,56.3398137,-2.7954385,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
37.00,56.3398132,-2.7954380,3.5,3,13.2,-78.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
37.10,56.3398122,-2.7954372,3.5,3,14.1,-74.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
37.20,56.3398120,-2.7954367,3.5,3,14.1,-74.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
37.30,56.3398122,-2.7954363,3.5,3,14.1,-74.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
37.40,56.3398113,-2.7954348,3.5,3,14.1,-74.0,-75.5,-81.0,-83.5,-92.0,-91.5,-91.5
37.50,56.3398112,-2.7954337,3.5,3,13.3,-74.0,-77.5,-81.0,-83.5,-92.0,-91.5,-91.5
37.60,56.3398110,-2.7954330,3.5,3,13.3,-74.0,-77.5,-81.0,-83.5,-92.0,-91.5,-91.5
37.70,56.3398110,-2.7954320,3.5,3,13.3,-74.0,-77.5,-81.0,-83.5,-92.0,-91.5,-91.5
37.80,56.3398098,-2.7954313,3.5,3,13.3,-74.0,-77.5,-81.0,-83.5,-92.0,-91.5,-91.5
37.90,56.3398107,-2.7954298,3.5,3,13.3,-74.0,-77.5,-81.0,-83.5,-92.0,-91.5,-91.5
38.00,56.3398102,-2.7954287,3.5,3,13.0,-74.0,-77.5,-82.0,-83.5,-92.0,-91.5,-91.5
38.10,56.3398103,-2.7954278,3.5,3,13.0,-74.0,-77.5,-82.0,-83.5,-92.0,-91.5,-91.5
38.20,56.3398103,-2.7954263,3.5,3,13.0,-74.0,-77.5,-82.0,-83.5,-92.0,-91.5,-91.5
38.30,56.3398105,-2.7954258,3.5,3,13.0,-74.0,-77.5,-82.0,-83.5,-92.0,-91.5,-91.5
38.40,56.3398105,-2.7954252,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
38.50,56.3398100,-2.7954237,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
38.60,56.3398100,-2.7954228,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
38.70,56.3398107,-2.7954217,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
38.80,56.3398098,-2.7954203,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
38.90,56.3398100,-2.7954190,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
39.00,56.3398103,-2.7954178,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
39.10,56.3398100,-2.7954165,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
39.20,56.3398102,-2.7954157,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
39.30,56.3398103,-2.7954155,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
39.40,56.3398112,-2.7954145,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
39.50,56.3398103,-2.7954137,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
39.60,56.3398110,-2.7954128,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
39.70,56.3398108,-2.7954117,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-91.5
39.80,56.3398105,-2.7954107,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-92.0
39.90,56.3398108,-2.7954098,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-92.0
40.00,56.3398107,-2.7954090,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-92.0
40.10,56.3398112,-2.7954075,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-92.0
40.20,56.3398108,-2.7954067,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-92.0
40.30,56.3398108,-2.7954050,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-92.0
40.40,56.3398110,-2.7954037,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-92.0
40.50,56.3398113,-2.7954032,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-92.0
40.60,56.3398113,-2.7954017,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-92.0
40.70,56.3398113,-2.7954008,3.5,3,13.7,-74.0,-77.5,-82.0,-81.0,-92.0,-91.5,-92.0
40.80,56.3398120,-2.7954000,3.5,3,13.1,-74.0,-79.0,-82.0,-81.0,-92.0,-91.5,-92.0
40.90,56.3398118,-2.7953985,3.5,3,13.1,-74.0,-79.0,-82.0,-81.0,-92.0,-91.5,-92.0
41.00,56.3398123,-2.7953975,3.5,3,13.1,-74.0,-79.0,-82.0,-81.0,-92.0,-91.5,-92.0
41.10,56.3398125,-2.7953963,3.5,3,13.1,-74.0,-79.0,-82.0,-81.0,-92.0,-91.5,-92.0
41.20,56.3398122,-2.7953945,3.5,3,13.1,-74.0,-79.0,-82.0,-81.0,-92.0,-91.5,-92.0
41.30,56.3398132,-2.7953947,3.5,3,13.1,-74.0,-79.0,-82.0,-81.0,-92.0,-91.5,-92.0
41.40,56.3398128,-2.7953932,3.5,3,13.1,-74.0,-79.0,-82.0,-81.0,-92.0,-91.5,-92.0
41.50,56.3398130,-2.7953918,3.5,3,13.1,-74.0,-79.0,-82.0,-81.0,-92.0,-91.5,-92.0
41.60,56.3398132,-2.7953905,3.5,3,13.1,-74.0,-79.0,-82.0,-81.0,-92.0,-91.5,-92.0
41.70,56.3398130,-2.7953892,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
41.80,56.3398132,-2.7953878,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
41.90,56.3398130,-2.7953860,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
42.00,56.3398135,-2.7953853,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
42.10,56.3398135,-2.7953842,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
42.20,56.3398135,-2.7953832,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
42.30,56.3398143,-2.7953818,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
42.40,56.3398145,-2.7953798,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
42.50,56.3398143,-2.7953785,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
42.60,56.3398148,-2.7953777,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
42.70,56.3398147,-2.7953760,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
42.80,56.3398150,-2.7953747,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
42.90,56.3398147,-2.7953737,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
43.00,56.3398153,-2.7953728,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-92.0
43.10,56.3398150,-2.7953715,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
43.20,56.3398155,-2.7953702,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
43.30,56.3398153,-2.7953697,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
43.40,56.3398155,-2.7953685,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
43.50,56.3398155,-2.7953675,3.5,3,13.0,-74.0,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
43.60,56.3398157,-2.7953667,3.5,3,12.2,-76.5,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
43.70,56.3398160,-2.7953652,3.5,3,12.2,-76.5,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
43.80,56.3398162,-2.7953637,3.5,3,12.2,-76.5,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
43.90,56.3398158,-2.7953623,3.5,3,12.2,-76.5,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
44.00,56.3398157,-2.7953608,3.5,3,12.2,-76.5,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
44.10,56.3398157,-2.7953598,3.5,3,12.2,-76.5,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
44.20,56.3398153,-2.7953588,3.5,3,12.2,-76.5,-79.0,-82.0,-81.5,-92.0,-91.5,-91.5
