# Calibrated: YES (CRC: 0xF1BE66C2)
# Band Floors (dBm): 300:-82.5, 315:-91.5, 434:-91.5, 446:-91.5, 815:-91.5, 868:-91.5, 915:-91.5
timestamp,lat,lon,hdop,fix_type,em_fog,rssi_300,rssi_315,rssi_434,rssi_446,rssi_815,rssi_868,rssi_915
84.00,56.3393495,-2.7906568,3.2,3,13.2,-76.5,-78.0,-79.0,-83.0,-91.5,-91.5,-92.0
84.10,56.3393498,-2.7906577,3.2,3,13.2,-76.5,-78.0,-79.0,-83.0,-91.5,-91.5,-92.0
84.20,56.3393498,-2.7906583,3.2,3,13.2,-76.5,-78.0,-79.0,-83.0,-91.5,-91.5,-92.0
84.30,56.3393490,-2.7906605,2.8,3,13.2,-76.5,-78.0,-79.0,-83.0,-91.5,-91.5,-92.0
84.40,56.3393493,-2.7906620,2.8,3,13.2,-76.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
84.50,56.3393498,-2.7906638,3.9,3,13.2,-76.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
84.60,56.3393490,-2.7906648,3.2,3,13.2,-76.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
84.70,56.3393487,-2.7906653,3.2,3,13.2,-76.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
84.80,56.3393485,-2.7906662,3.2,3,13.2,-76.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
84.90,56.3393473,-2.7906677,3.9,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
85.00,56.3393467,-2.7906697,3.9,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
85.10,56.3393462,-2.7906705,3.2,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
85.20,56.3393460,-2.7906715,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
85.30,56.3393462,-2.7906735,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
85.40,56.3393457,-2.7906743,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
85.50,56.3393448,-2.7906757,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
85.60,56.3393457,-2.7906790,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
85.70,56.3393458,-2.7906815,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
85.80,56.3393460,-2.7906828,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
85.90,56.3393455,-2.7906835,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
86.00,56.3393443,-2.7906838,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
86.10,56.3393440,-2.7906855,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
86.20,56.3393437,-2.7906877,2.8,3,14.0,-73.5,-78.0,-79.0,-83.0,-91.5,-91.5,-91.5
86.30,56.3393435,-2.7906892,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-91.5,-91.5,-91.5
86.40,56.3393438,-2.7906907,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-91.5,-91.5,-91.5
86.50,56.3393428,-2.7906922,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-91.5,-91.5,-91.5
86.60,56.3393427,-2.7906935,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-91.5,-91.5,-91.5
86.70,56.3393425,-2.7906955,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-91.5,-91.5,-91.5
86.80,56.3393425,-2.7906972,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
86.90,56.3393427,-2.7906992,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
87.00,56.3393423,-2.7907007,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
87.10,56.3393425,-2.7907020,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
87.20,56.3393428,-2.7907042,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
87.30,56.3393423,-2.7907057,3.2,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
87.40,56.3393417,-2.7907082,3.2,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
87.50,56.3393422,-2.7907115,3.2,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
87.60,56.3393422,-2.7907140,3.2,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
87.70,56.3393420,-2.7907152,3.2,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
87.80,56.3393417,-2.7907165,3.2,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
87.90,56.3393410,-2.7907182,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
88.00,56.3393412,-2.7907202,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
88.10,56.3393410,-2.7907223,2.8,3,13.8,-73.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
88.20,56.3393412,-2.7907245,2.8,3,12.5,-78.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
88.30,56.3393410,-2.7907262,2.8,3,12.5,-78.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
88.40,56.3393412,-2.7907280,2.8,3,12.5,-78.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
88.50,56.3393408,-2.7907300,2.8,3,12.5,-78.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
88.60,56.3393403,-2.7907310,3.2,3,12.5,-78.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
88.70,56.3393402,-2.7907330,3.2,3,12.5,-78.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
88.80,56.3393397,-2.7907350,3.2,3,12.5,-78.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
88.90,56.3393400,-2.7907360,3.2,3,12.5,-78.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
89.00,56.3393400,-2.7907375,3.2,3,12.5,-78.5,-78.0,-79.0,-84.0,-92.0,-91.5,-91.5
89.10,56.3393390,-2.7907388,3.2,3,11.5,-78.5,-78.0,-82.0,-84.0,-92.0,-91.5,-91.5
89.20,56.3393388,-2.7907398,3.2,3,11.5,-78.5,-78.0,-82.0,-84.0,-92.0,-91.5,-91.5
89.30,56.3393390,-2.7907423,3.2,3,11.5,-78.5,-78.0,-82.0,-84.0,-92.0,-91.5,-91.5
89.40,56.3393383,-2.7907437,3.2,3,11.5,-78.5,-78.0,-82.0,-84.0,-92.0,-91.5,-91.5
89.50,56.3393378,-2.7907453,3.2,3,11.5,-78.5,-78.0,-82.0,-84.0,-92.0,-91.5,-91.5
89.60,56.3393375,-2.7907463,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-92.0,-91.5,-91.5
89.70,56.3393368,-2.7907470,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-92.0,-91.5,-91.5
89.80,56.3393360,-2.7907483,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-92.0,-91.5,-91.5
89.90,56.3393365,-2.7907508,2.8,3,12.1,-78.5,-78.0,-82.0,-82.0,-92.0,-91.5,-91.5
90.00,56.3393353,-2.7907528,2.8,3,12.1,-78.5,-78.0,-82.0,-82.0,-92.0,-91.5,-91.5
90.10,56.3393358,-2.7907543,2.8,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
90.20,56.3393355,-2.7907558,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
90.30,56.3393355,-2.7907567,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
90.40,56.3393350,-2.7907578,2.8,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
90.50,56.3393342,-2.7907597,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
90.60,56.3393338,-2.7907612,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
90.70,56.3393328,-2.7907623,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
90.80,56.3393328,-2.7907635,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
90.90,56.3393335,-2.7907657,2.8,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
91.00,56.3393335,-2.7907675,3.0,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
91.10,56.3393337,-2.7907698,3.0,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
91.20,56.3393338,-2.7907712,3.0,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
91.30,56.3393332,-2.7907722,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
91.40,56.3393332,-2.7907735,3.2,3,12.1,-78.5,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
91.50,56.3393322,-2.7907748,3.2,3,13.6,-73.0,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
91.60,56.3393318,-2.7907757,3.2,3,13.6,-73.0,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
91.70,56.3393320,-2.7907773,3.2,3,13.6,-73.0,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
91.80,56.3393317,-2.7907795,3.2,3,13.6,-73.0,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
91.90,56.3393312,-2.7907810,3.2,3,13.6,-73.0,-78.0,-82.0,-82.0,-91.5,-91.5,-91.5
92.00,56.3393315,-2.7907825,3.2,3,14.5,-73.0,-75.5,-82.0,-82.0,-91.5,-91.5,-91.5
92.10,56.3393308,-2.7907845,3.2,3,14.5,-73.0,-75.5,-82.0,-82.0,-91.5,-91.5,-91.5
92.20,56.3393305,-2.7907853,3.2,3,14.5,-73.0,-75.5,-82.0,-82.0,-91.5,-91.5,-91.5
92.30,56.3393310,-2.7907873,2.8,3,14.5,-73.0,-75.5,-82.0,-82.0,-91.5,-91.5,-91.5
92.40,56.3393307,-2.7907895,2.8,3,14.5,-73.0,-75.5,-82.0,-82.0,-91.5,-91.5,-91.5
92.50,56.3393310,-2.7907918,2.8,3,15.2,-73.0,-75.5,-79.5,-82.0,-91.5,-91.5,-91.5
92.60,56.3393308,-2.7907935,2.8,3,15.2,-73.0,-75.5,-79.5,-82.0,-91.5,-91.5,-91.5
92.70,56.3393305,-2.7907942,2.8,3,15.2,-73.0,-75.5,-79.5,-82.0,-91.5,-91.5,-91.5
92.80,56.3393298,-2.7907938,2.8,3,15.2,-73.0,-75.5,-79.5,-82.0,-91.5,-91.5,-91.5
92.90,56.3393285,-2.7907937,2.8,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
93.00,56.3393278,-2.7907945,2.8,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
93.10,56.3393272,-2.7907958,2.8,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
93.20,56.3393268,-2.7907975,3.2,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
93.30,56.3393273,-2.7907988,3.2,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
93.40,56.3393267,-2.7907998,3.2,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
93.50,56.3393263,-2.7908013,3.2,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
93.60,56.3393263,-2.7908028,3.2,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
93.70,56.3393260,-2.7908048,2.8,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
93.80,56.3393267,-2.7908070,2.8,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
93.90,56.3393280,-2.7908090,2.8,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
94.00,56.3393278,-2.7908107,2.8,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
94.10,56.3393285,-2.7908112,3.2,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
94.20,56.3393280,-2.7908118,3.2,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
94.30,56.3393278,-2.7908127,3.2,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
94.40,56.3393278,-2.7908142,3.2,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
94.50,56.3393275,-2.7908155,3.9,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
94.60,56.3393280,-2.7908182,2.8,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
94.70,56.3393283,-2.7908217,2.8,3,15.4,-73.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
94.80,56.3393288,-2.7908237,2.8,3,16.0,-71.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
94.90,56.3393302,-2.7908260,2.8,3,16.0,-71.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
95.00,56.3393295,-2.7908272,2.8,3,16.0,-71.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
95.10,56.3393295,-2.7908283,2.8,3,16.0,-71.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
95.20,56.3393295,-2.7908303,2.8,3,16.0,-71.0,-75.5,-79.5,-81.5,-91.5,-91.5,-91.5
95.30,56.3393287,-2.7908318,3.2,3,15.0,-71.0,-78.5,-79.5,-81.5,-91.5,-91.5,-91.5
95.40,56.3393288,-2.7908333,2.8,3,15.0,-71.0,-78.5,-79.5,-81.5,-91.5,-91.5,-91.5
95.50,56.3393300,-2.7908357,3.2,3,15.0,-71.0,-78.5,-79.5,-81.5,-91.5,-91.5,-91.5
95.60,56.3393302,-2.7908377,3.8,3,15.0,-71.0,-78.5,-79.5,-81.5,-91.5,-91.5,-91.5
95.70,56.3393295,-2.7908398,2.8,3,15.0,-71.0,-78.5,-79.5,-81.5,-91.5,-91.5,-91.5
95.80,56.3393302,-2.7908413,2.8,3,14.4,-71.0,-78.5,-81.5,-81.5,-91.5,-91.5,-91.5
95.90,56.3393310,-2.7908432,2.8,3,14.4,-71.0,-78.5,-81.5,-81.5,-91.5,-91.5,-91.5
96.00,56.3393313,-2.7908447,3.2,3,14.4,-71.0,-78.5,-81.5,-81.5,-91.5,-91.5,-91.5
96.10,56.3393317,-2.7908458,3.2,3,14.4,-71.0,-78.5,-81.5,-81.5,-91.5,-91.5,-91.5
96.20,56.3393328,-2.7908485,2.8,3,14.4,-71.0,-78.5,-81.5,-81.5,-91.5,-91.5,-91.5
96.30,56.3393332,-2.7908497,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
96.40,56.3393322,-2.7908503,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
96.50,56.3393327,-2.7908518,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
96.60,56.3393332,-2.7908540,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
96.70,56.3393312,-2.7908548,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
96.80,56.3393313,-2.7908553,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
96.90,56.3393295,-2.7908553,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
97.00,56.3393288,-2.7908562,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
97.10,56.3393298,-2.7908582,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
97.20,56.3393283,-2.7908602,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
97.30,56.3393303,-2.7908625,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
97.40,56.3393293,-2.7908645,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
97.50,56.3393292,-2.7908660,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
97.60,56.3393287,-2.7908667,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
97.70,56.3393282,-2.7908680,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
97.80,56.3393288,-2.7908695,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
97.90,56.3393295,-2.7908717,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
98.00,56.3393285,-2.7908730,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
98.10,56.3393287,-2.7908742,2.8,3,13.8,-71.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
98.20,56.3393293,-2.7908755,2.8,3,12.7,-74.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
98.30,56.3393313,-2.7908768,2.8,3,12.7,-74.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
98.40,56.3393323,-2.7908795,2.8,3,12.7,-74.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
98.50,56.3393322,-2.7908815,2.8,3,12.7,-74.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
98.60,56.3393320,-2.7908832,2.8,3,12.9,-74.0,-78.0,-81.5,-84.0,-91.5,-91.5,-91.5
98.70,56.3393330,-2.7908848,2.8,3,12.9,-74.0,-78.0,-81.5,-84.0,-91.5,-91.5,-91.5
98.80,56.3393328,-2.7908868,2.8,3,12.9,-74.0,-78.0,-81.5,-84.0,-91.5,-91.5,-91.5
98.90,56.3393332,-2.7908883,2.8,3,12.9,-74.0,-78.0,-81.5,-84.0,-91.5,-91.5,-91.5
99.00,56.3393338,-2.7908895,3.2,3,12.9,-74.0,-78.0,-81.5,-84.0,-91.5,-91.5,-91.5
99.10,56.3393342,-2.7908912,3.2,3,13.8,-74.0,-78.0,-78.5,-84.0,-91.5,-91.5,-91.5
99.20,56.3393338,-2.7908933,2.8,3,13.8,-74.0,-78.0,-78.5,-84.0,-91.5,-91.5,-91.5
99.30,56.3393357,-2.7908955,2.8,3,13.8,-74.0,-78.0,-78.5,-84.0,-91.5,-91.5,-91.5
99.40,56.3393357,-2.7908970,2.8,3,13.8,-74.0,-78.0,-78.5,-84.0,-91.5,-91.5,-91.5
99.50,56.3393362,-2.7908987,2.8,3,13.8,-74.0,-78.0,-78.5,-84.0,-91.5,-91.5,-91.5
99.60,56.3393365,-2.7909002,2.8,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
99.70,56.3393368,-2.7909023,2.8,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
99.80,56.3393377,-2.7909043,2.8,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
99.90,56.3393375,-2.7909058,2.8,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
100.00,56.3393373,-2.7909075,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
100.10,56.3393377,-2.7909092,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
100.20,56.3393377,-2.7909110,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
100.30,56.3393377,-2.7909125,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
100.40,56.3393377,-2.7909135,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
100.50,56.3393377,-2.7909153,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
100.60,56.3393380,-2.7909168,2.8,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
100.70,56.3393375,-2.7909178,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
100.80,56.3393375,-2.7909188,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
100.90,56.3393382,-2.7909208,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-91.5
101.00,56.3393375,-2.7909223,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-92.0
101.10,56.3393378,-2.7909240,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-92.0
101.20,56.3393387,-2.7909260,2.8,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-92.0
101.30,56.3393388,-2.7909277,2.8,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-92.0
101.40,56.3393385,-2.7909288,3.2,3,14.7,-74.0,-78.0,-78.5,-80.5,-91.5,-91.5,-92.0
101.50,56.3393385,-2.7909298,3.2,3,15.3,-72.0,-78.0,-78.5,-80.5,-91.5,-91.5,-92.0
101.60,56.3393387,-2.7909312,3.2,3,15.3,-72.0,-78.0,-78.5,-80.5,-91.5,-91.5,-92.0
101.70,56.3393387,-2.7909335,3.2,3,15.3,-72.0,-78.0,-78.5,-80.5,-91.5,-91.5,-92.0
101.80,56.3393392,-2.7909353,3.2,3,15.3,-72.0,-78.0,-78.5,-80.5,-91.5,-91.5,-92.0
101.90,56.3393395,-2.7909367,3.2,3,15.3,-72.0,-78.0,-78.5,-80.5,-91.5,-91.5,-92.0
102.00,56.3393392,-2.7909380,3.2,3,16.8,-72.0,-74.0,-78.5,-80.5,-91.5,-91.5,-92.0
102.10,56.3393398,-2.7909385,3.2,3,16.8,-72.0,-74.0,-78.5,-80.5,-91.5,-91.5,-92.0
102.20,56.3393395,-2.7909390,3.2,3,16.8,-72.0,-74.0,-78.5,-80.5,-91.5,-91.5,-92.0
102.30,56.3393400,-2.7909408,3.2,3,16.8,-72.0,-74.0,-78.5,-80.5,-91.5,-91.5,-92.0
102.40,56.3393402,-2.7909417,3.2,3,16.8,-72.0,-74.0,-78.5,-80.5,-91.5,-91.5,-92.0
102.50,56.3393398,-2.7909430,3.2,3,16.1,-72.0,-74.0,-81.0,-80.5,-91.5,-91.5,-92.0
102.60,56.3393400,-2.7909447,3.2,3,16.1,-72.0,-74.0,-81.0,-80.5,-91.5,-91.5,-92.0
102.70,56.3393407,-2.7909463,3.2,3,16.1,-72.0,-74.0,-81.0,-80.5,-91.5,-91.5,-92.0
102.80,56.3393400,-2.7909477,3.2,3,16.1,-72.0,-74.0,-81.0,-80.5,-91.5,-91.5,-92.0
102.90,56.3393403,-2.7909498,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
103.00,56.3393398,-2.7909513,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
103.10,56.3393400,-2.7909520,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
103.20,56.3393403,-2.7909528,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
103.30,56.3393397,-2.7909538,3.9,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
103.40,56.3393390,-2.7909557,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
103.50,56.3393400,-2.7909585,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
103.60,56.3393380,-2.7909600,3.9,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
103.70,56.3393392,-2.7909618,2.8,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
103.80,56.3393387,-2.7909627,2.8,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
103.90,56.3393390,-2.7909642,2.8,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
104.00,56.3393407,-2.7909668,2.8,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
104.10,56.3393403,-2.7909680,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
104.20,56.3393398,-2.7909695,2.8,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-92.0
104.30,56.3393400,-2.7909720,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-91.5
104.40,56.3393400,-2.7909720,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-91.5
104.50,56.3393387,-2.7909735,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-91.5
104.60,56.3393397,-2.7909755,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-91.5
104.70,56.3393392,-2.7909773,3.2,3,15.9,-72.0,-74.0,-81.0,-81.5,-91.5,-91.5,-91.5
104.80,56.3393380,-2.7909790,3.2,3,14.5,-77.0,-74.0,-81.0,-81.5,-91.5,-91.5,-91.5
104.90,56.3393377,-2.7909802,3.2,3,14.5,-77.0,-74.0,-81.0,-81.5,-91.5,-91.5,-91.5
105.00,56.3393378,-2.7909817,3.2,3,14.5,-77.0,-74.0,-81.0,-81.5,-91.5,-91.5,-91.5
105.10,56.3393373,-2.7909832,3.2,3,14.5,-77.0,-74.0,-81.0,-81.5,-91.5,-91.5,-91.5
105.20,56.3393377,-2.7909855,3.2,3,14.5,-77.0,-74.0,-81.0,-81.5,-91.5,-91.5,-91.5
105.30,56.3393378,-2.7909867,3.2,3,12.4,-77.0,-79.0,-81.0,-81.5,-91.5,-91.5,-91.5
105.40,56.3393365,-2.7909882,3.2,3,12.4,-77.0,-79.0,-81.0,-81.5,-91.5,-91.5,-91.5
105.50,56.3393362,-2.7909897,3.2,3,12.4,-77.0,-79.0,-81.0,-81.5,-91.5,-91.5,-91.5
105.60,56.3393357,-2.7909905,3.2,3,12.4,-77.0,-79.0,-81.0,-81.5,-91.5,-91.5,-91.5
105.70,56.3393352,-2.7909910,3.2,3,12.4,-77.0,-79.0,-81.0,-81.5,-91.5,-91.5,-91.5
105.80,56.3393350,-2.7909927,3.2,3,13.3,-77.0,-79.0,-78.5,-81.5,-91.5,-91.5,-91.5
105.90,56.3393343,-2.7909945,3.2,3,13.3,-77.0,-79.0,-78.5,-81.5,-91.5,-91.5,-91.5
106.00,56.3393338,-2.7909965,3.2,3,13.3,-77.0,-79.0,-78.5,-81.5,-91.5,-91.5,-91.5
106.10,56.3393330,-2.7909977,3.2,3,13.3,-77.0,-79.0,-78.5,-81.5,-91.5,-91.5,-91.5
106.20,56.3393327,-2.7909985,3.2,3,13.3,-77.0,-79.0,-78.5,-81.5,-91.5,-91.5,-91.5
