# Calibrated: YES (CRC: 0xF1BE66C2)
timestamp,lat,lon,hdop,fix_type,em_fog,rssi_300,rssi_315,rssi_434,rssi_446,rssi_815,rssi_868,rssi_915
584.10,56.3400837,-2.7910990,0.9,3,11.5,-80.5,-78.5,-83.5,-91.5,-81.0,-91.5,-91.5
584.80,56.3400737,-2.7910980,0.9,3,11.4,-78.5,-91.5,-83.5,-83.5,-77.5,-91.5,-91.5
585.50,56.3400643,-2.7910983,0.9,3,14.3,-80.0,-78.5,-82.0,-83.5,-77.0,-91.5,-91.5
586.20,56.3400550,-2.7910997,1.0,3,11.4,-78.5,-84.5,-83.5,-91.5,-77.0,-91.5,-91.5
586.90,56.3400448,-2.7910985,1.0,3,18.1,-80.5,-78.5,-81.0,-81.5,-69.5,-91.5,-91.5
587.60,56.3400345,-2.7910968,1.0,3,13.3,-79.5,-78.5,-83.5,-84.0,-78.5,-91.5,-91.5
588.30,56.3400233,-2.7910935,0.9,3,16.0,-77.5,-78.5,-82.0,-81.0,-75.0,-91.5,-91.5
589.00,56.3400125,-2.7910923,1.1,3,15.8,-79.0,-78.5,-81.0,-84.0,-74.0,-91.5,-91.5
589.70,56.3400027,-2.7910943,1.0,3,12.8,-78.5,-84.5,-82.0,-84.5,-76.5,-91.5,-91.5
590.40,56.3399933,-2.7910980,0.9,3,14.7,-81.0,-78.5,-82.5,-82.0,-76.5,-91.5,-91.5
591.10,56.3399840,-2.7911027,1.0,3,14.3,-77.5,-78.5,-81.0,-84.5,-78.0,-91.5,-91.5
591.80,56.3399743,-2.7911052,1.0,3,13.8,-73.0,-78.5,-83.5,-84.5,-81.5,-91.5,-91.5
592.50,56.3399647,-2.7911052,0.9,3,14.1,-81.0,-78.5,-81.0,-80.0,-81.0,-91.5,-91.5
593.20,56.3399550,-2.7911060,0.8,3,12.5,-79.0,-91.5,-81.0,-82.0,-77.5,-91.5,-91.5
593.90,56.3399453,-2.7911067,0.8,3,10.1,-80.5,-91.5,-82.0,-83.5,-81.0,-91.5,-91.5
594.60,56.3399367,-2.7911088,0.8,3,11.5,-77.5,-91.5,-82.0,-84.0,-78.5,-91.5,-91.5
595.30,56.3399292,-2.7911132,0.8,3,8.9,-77.5,-91.5,-84.5,-84.0,-83.0,-91.5,-91.5
596.00,56.3399207,-2.7911162,0.8,3,11.4,-77.5,-91.5,-82.0,-81.5,-80.5,-91.5,-91.5
596.70,56.3399115,-2.7911158,0.8,3,13.1,-73.0,-84.5,-81.0,-81.5,-83.0,-91.5,-91.5
597.40,56.3399025,-2.7911167,0.8,3,13.0,-79.5,-84.5,-82.0,-84.0,-76.0,-91.5,-91.5
598.10,56.3398938,-2.7911178,0.8,3,13.0,-77.5,-84.5,-81.5,-81.0,-79.0,-91.5,-91.5
598.80,56.3398848,-2.7911188,0.9,3,10.8,-80.0,-80.5,-84.0,-83.5,-84.0,-91.5,-92.0
599.50,56.3398758,-2.7911165,0.9,3,9.9,-77.5,-91.5,-83.5,-84.5,-81.0,-91.5,-91.5
600.20,56.3398672,-2.7911160,0.9,3,9.0,-79.0,-91.5,-82.0,-83.5,-85.0,-91.5,-91.5
600.90,56.3398575,-2.7911133,0.9,3,13.3,-74.5,-78.5,-82.0,-84.0,-83.5,-91.5,-91.5
601.60,56.3398482,-2.7911127,0.8,3,11.5,-76.5,-91.5,-82.5,-81.5,-80.5,-91.5,-91.5
602.30,56.3398397,-2.7911115,0.8,3,8.8,-81.0,-84.5,-82.0,-91.5,-83.5,-91.5,-91.5
603.00,56.3398303,-2.7911128,0.9,3,11.7,-78.0,-91.5,-81.0,-84.0,-78.5,-91.5,-91.5
603.70,56.3398218,-2.7911112,0.9,3,15.9,-80.0,-78.5,-82.0,-81.0,-74.5,-91.5,-91.5
604.40,56.3398130,-2.7911103,0.9,3,11.1,-80.0,-91.5,-83.5,-84.0,-77.5,-91.5,-91.5
605.10,56.3398042,-2.7911095,0.8,3,14.4,-79.0,-78.5,-82.5,-81.5,-78.0,-91.5,-91.5
605.80,56.3397953,-2.7911100,0.9,3,11.3,-80.0,-91.5,-81.0,-83.5,-79.0,-91.5,-91.5
606.50,56.3397877,-2.7911112,0.9,3,9.9,-79.0,-91.5,-83.5,-84.0,-80.5,-91.5,-91.5
607.20,56.3397815,-2.7911167,0.9,3,8.3,-78.0,-91.5,-84.0,-91.5,-81.5,-91.5,-91.5
607.90,56.3397802,-2.7911250,0.9,3,12.8,-74.5,-79.5,-84.0,-84.0,-82.0,-91.5,-91.5
608.60,56.3397783,-2.7911358,0.9,3,11.3,-79.5,-78.5,-82.0,-91.5,-83.5,-91.5,-91.5
609.30,56.3397777,-2.7911460,1.0,3,11.5,-77.5,-91.5,-82.0,-79.0,-83.0,-91.5,-91.5
610.00,56.3397795,-2.7911622,0.9,3,12.0,-78.5,-78.5,-82.0,-82.0,-88.0,-91.5,-91.5
610.70,56.3397817,-2.7911767,0.9,3,9.9,-81.0,-84.5,-82.5,-84.0,-83.0,-91.5,-91.5
611.40,56.3397822,-2.7911918,0.9,3,10.8,-78.5,-91.5,-82.0,-83.5,-80.0,-91.5,-91.5
612.10,56.3397818,-2.7912065,0.9,3,13.6,-72.0,-78.5,-81.5,-84.0,-88.0,-91.5,-91.5
612.80,56.3397815,-2.7912192,0.9,3,8.6,-76.5,-91.5,-82.5,-83.5,-91.5,-91.5,-91.5
613.50,56.3397810,-2.7912327,1.0,3,9.1,-79.0,-84.5,-82.0,-84.0,-88.5,-91.5,-91.5
614.20,56.3397817,-2.7912448,1.0,3,11.0,-79.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
614.90,56.3397815,-2.7912575,0.9,3,12.7,-73.0,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
615.60,56.3397823,-2.7912630,0.9,3,8.6,-77.5,-84.5,-84.0,-84.0,-91.5,-91.5,-91.5
616.30,56.3397823,-2.7912643,0.9,3,7.5,-81.5,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
617.00,56.3397823,-2.7912663,1.3,3,6.9,-79.5,-91.5,-84.0,-84.0,-91.5,-91.5,-91.5
617.70,56.3397808,-2.7912722,1.3,3,7.7,-81.0,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
618.40,56.3397807,-2.7912825,1.2,3,7.2,-77.5,-91.5,-81.5,-91.5,-89.5,-91.5,-91.5
619.10,56.3397795,-2.7912923,1.3,3,16.4,-71.5,-72.0,-81.5,-83.5,-91.5,-91.5,-91.5
619.80,56.3397780,-2.7913040,1.3,3,11.5,-81.0,-78.5,-82.0,-82.0,-91.5,-91.5,-91.5
620.50,56.3397773,-2.7913147,1.2,3,12.1,-80.0,-77.5,-82.5,-81.5,-91.5,-91.5,-91.5
621.20,56.3397775,-2.7913267,1.2,3,9.4,-79.0,-84.5,-81.0,-84.0,-91.5,-91.5,-91.5
621.90,56.3397763,-2.7913358,1.2,3,9.5,-80.5,-78.5,-83.5,-91.5,-91.5,-91.5,-91.5
622.60,56.3397720,-2.7913423,1.4,3,10.0,-73.5,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
623.30,56.3397695,-2.7913448,1.2,3,10.6,-73.5,-84.5,-82.5,-84.0,-91.5,-91.5,-91.5
624.00,56.3397675,-2.7913452,1.5,3,11.0,-80.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
624.70,56.3397660,-2.7913423,1.2,3,7.9,-81.0,-84.5,-84.5,-83.5,-91.5,-91.5,-91.5
625.40,56.3397667,-2.7913350,1.2,3,10.6,-78.5,-79.5,-82.5,-84.5,-91.5,-91.5,-91.5
626.10,56.3397677,-2.7913277,1.2,3,11.9,-75.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
626.80,56.3397695,-2.7913223,1.2,3,13.0,-74.5,-81.0,-82.0,-79.0,-91.5,-91.5,-91.5
627.50,56.3397718,-2.7913152,1.2,3,9.3,-79.0,-84.5,-81.5,-83.5,-91.0,-91.5,-91.5
628.20,56.3397735,-2.7913097,1.3,3,11.1,-78.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
628.90,56.3397753,-2.7913053,1.2,3,7.4,-79.0,-91.5,-82.5,-84.5,-91.5,-91.5,-91.5
629.60,56.3397803,-2.7913020,1.2,3,12.2,-75.5,-78.5,-82.0,-83.5,-90.5,-91.5,-91.5
630.30,56.3397842,-2.7913005,1.0,3,10.7,-79.5,-79.5,-82.0,-84.0,-91.5,-91.5,-91.5
631.00,56.3397865,-2.7912990,1.0,3,8.0,-79.0,-84.5,-84.0,-84.5,-91.5,-91.5,-91.5
631.70,56.3397875,-2.7912992,1.0,3,8.8,-81.0,-91.5,-84.0,-84.0,-82.0,-91.5,-91.5
632.40,56.3397877,-2.7912992,1.0,3,9.0,-80.0,-91.5,-81.5,-82.0,-87.5,-91.5,-91.5
633.10,56.3397873,-2.7912988,1.0,3,10.3,-81.0,-78.5,-81.5,-91.5,-89.0,-91.5,-91.5
633.80,56.3397872,-2.7912988,1.1,3,8.0,-80.0,-91.5,-82.0,-84.0,-87.5,-91.5,-91.5
634.50,56.3397872,-2.7912988,1.1,3,12.9,-73.0,-78.5,-83.5,-84.0,-86.5,-91.5,-91.5
635.20,56.3397872,-2.7912990,1.1,3,11.5,-77.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
635.90,56.3397868,-2.7912988,1.1,3,8.5,-81.0,-84.5,-82.0,-84.5,-91.5,-91.5,-91.5
636.60,56.3397868,-2.7912993,1.3,3,10.0,-79.5,-78.5,-82.5,-91.5,-91.5,-91.5,-91.5
637.30,56.3397868,-2.7912995,1.3,3,12.4,-76.5,-78.5,-82.0,-81.5,-91.5,-91.5,-91.5
638.00,56.3397868,-2.7912993,1.3,3,12.9,-73.5,-78.5,-82.5,-84.0,-86.5,-91.5,-91.5
638.70,56.3397860,-2.7912948,1.5,3,10.8,-79.0,-80.5,-83.0,-81.5,-91.5,-91.5,-91.5
639.40,56.3397840,-2.7912883,1.3,3,13.6,-77.5,-78.5,-81.0,-78.5,-88.5,-91.5,-91.5
640.10,56.3397847,-2.7912823,1.4,3,12.5,-79.0,-78.5,-81.0,-84.0,-83.5,-91.5,-91.5
640.80,56.3397848,-2.7912713,1.1,3,13.5,-72.0,-78.5,-82.0,-84.0,-87.5,-91.5,-91.5
641.50,56.3397848,-2.7912603,1.5,3,9.5,-75.5,-91.5,-83.5,-81.5,-89.0,-91.5,-91.5
642.20,56.3397822,-2.7912478,1.1,3,12.8,-73.0,-82.5,-82.0,-84.0,-82.5,-91.5,-91.5
642.90,56.3397808,-2.7912350,1.4,3,12.5,-77.5,-78.5,-84.5,-81.0,-84.5,-91.5,-91.5
643.60,56.3397788,-2.7912215,1.2,3,9.1,-79.5,-84.5,-81.5,-84.0,-91.5,-91.5,-91.5
644.30,56.3397807,-2.7912080,1.2,3,12.4,-79.0,-77.5,-82.0,-83.5,-85.0,-91.5,-91.5
645.00,56.3397835,-2.7911937,1.1,3,9.2,-78.5,-91.5,-82.0,-84.0,-84.0,-91.5,-91.5
645.70,56.3397838,-2.7911767,1.1,3,10.9,-80.0,-80.5,-84.5,-84.0,-82.5,-91.5,-91.5
646.40,56.3397848,-2.7911600,1.0,3,11.7,-80.5,-81.0,-82.0,-91.5,-79.0,-91.5,-91.5
647.10,56.3397850,-2.7911442,1.0,3,13.2,-80.0,-78.5,-83.5,-84.5,-78.5,-91.5,-91.5
647.80,56.3397847,-2.7911292,1.0,3,11.5,-77.5,-84.5,-81.0,-91.5,-79.0,-91.5,-91.5
648.50,56.3397837,-2.7911127,0.9,3,9.0,-79.0,-91.5,-82.0,-84.0,-84.5,-91.5,-91.5
649.20,56.3397833,-2.7910958,0.9,3,9.6,-79.5,-91.5,-82.5,-84.5,-81.5,-91.5,-91.5
649.90,56.3397828,-2.7910793,1.0,3,13.4,-79.5,-78.5,-82.0,-81.0,-82.0,-91.5,-91.5
650.60,56.3397822,-2.7910638,0.9,3,13.9,-77.5,-78.5,-82.0,-78.5,-84.5,-91.5,-91.5
651.30,56.3397827,-2.7910467,0.9,3,11.3,-73.5,-84.5,-84.0,-83.5,-84.0,-91.5,-91.5
652.00,56.3397835,-2.7910307,1.0,3,8.5,-78.5,-91.5,-81.0,-84.0,-90.5,-91.5,-91.5
652.70,56.3397833,-2.7910163,0.9,3,11.9,-76.5,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
653.40,56.3397835,-2.7910028,0.9,3,5.2,-78.5,-91.5,-84.5,-91.5,-91.5,-91.5,-91.5
654.10,56.3397837,-2.7909872,0.9,3,8.2,-81.0,-91.5,-81.0,-83.5,-91.5,-91.5,-91.5
654.80,56.3397842,-2.7909700,0.9,3,12.0,-78.5,-78.5,-82.0,-81.5,-91.5,-91.5,-91.5
655.50,56.3397852,-2.7909535,0.9,3,7.8,-77.5,-91.5,-83.5,-83.5,-91.5,-91.5,-91.5
656.20,56.3397873,-2.7909375,1.1,3,10.9,-80.0,-78.5,-82.0,-84.5,-91.0,-91.5,-91.5
656.90,56.3397893,-2.7909203,1.1,3,8.1,-81.0,-91.5,-82.0,-82.5,-91.5,-91.5,-91.5
657.60,56.3397903,-2.7909048,1.1,3,10.3,-79.5,-80.5,-82.5,-83.5,-91.5,-91.5,-91.5
658.30,56.3397922,-2.7908877,1.0,3,6.8,-81.0,-91.5,-84.0,-83.5,-91.5,-91.5,-91.5
659.00,56.3397932,-2.7908722,0.9,3,10.0,-79.0,-84.5,-82.0,-81.0,-91.5,-91.5,-91.5
659.70,56.3397945,-2.7908568,0.9,3,11.7,-74.5,-78.5,-84.0,-84.5,-91.5,-91.5,-91.5
660.40,56.3397958,-2.7908405,0.9,3,8.9,-78.5,-82.5,-84.5,-84.0,-91.5,-91.5,-91.5
661.10,56.3397975,-2.7908253,0.9,3,10.6,-79.0,-78.5,-81.0,-91.5,-91.5,-91.5,-91.5
661.80,56.3397997,-2.7908117,0.9,3,10.9,-81.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
662.50,56.3398008,-2.7907958,1.3,3,10.8,-81.0,-78.5,-82.0,-84.5,-91.5,-91.5,-91.5
663.20,56.3398013,-2.7907808,1.0,3,7.3,-78.0,-91.5,-84.0,-84.0,-91.5,-91.5,-91.5
663.90,56.3398025,-2.7907660,0.9,3,11.8,-81.5,-76.5,-82.5,-83.5,-91.5,-91.5,-91.5
664.60,56.3398012,-2.7907510,1.1,3,9.3,-73.5,-91.5,-84.0,-83.5,-91.5,-91.5,-91.5
665.30,56.3398013,-2.7907348,1.2,3,10.6,-74.5,-91.5,-81.0,-81.5,-91.5,-91.5,-91.5
666.00,56.3398033,-2.7907165,1.0,3,6.6,-80.0,-91.5,-84.5,-84.0,-91.5,-91.5,-91.5
666.70,56.3398023,-2.7907002,0.9,3,10.8,-81.0,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
667.40,56.3398032,-2.7906833,0.9,3,6.6,-77.5,-91.5,-82.5,-91.5,-91.5,-91.5,-91.5
668.10,56.3398022,-2.7906655,0.9,3,11.1,-81.0,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
668.80,56.3398027,-2.7906487,0.9,3,11.5,-80.0,-78.5,-83.0,-81.5,-91.5,-91.5,-91.5
669.50,56.3398017,-2.7906313,0.9,3,13.8,-81.0,-74.5,-81.5,-81.0,-91.5,-91.5,-91.5
670.20,56.3398028,-2.7906133,0.9,3,7.7,-79.5,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
670.90,56.3398035,-2.7905992,0.9,3,12.1,-74.5,-78.5,-82.5,-84.5,-91.5,-91.5,-91.5
671.60,56.3398035,-2.7905790,0.9,3,12.2,-81.0,-74.5,-81.5,-91.5,-91.5,-91.5,-91.5
672.30,56.3398047,-2.7905622,0.9,3,9.4,-78.5,-91.5,-82.0,-80.5,-91.5,-91.5,-91.5
673.00,56.3398065,-2.7905450,0.9,3,10.1,-76.5,-81.0,-84.0,-84.0,-91.5,-91.5,-91.5
673.70,56.3398073,-2.7905273,1.1,3,9.1,-79.0,-84.5,-82.0,-83.5,-91.5,-91.5,-91.5
674.40,56.3398077,-2.7905102,1.1,3,10.5,-74.5,-84.5,-82.0,-83.5,-91.5,-91.5,-91.5
675.10,56.3398085,-2.7904935,1.0,3,10.5,-73.5,-91.5,-82.5,-81.5,-91.5,-91.5,-91.5
675.80,56.3398077,-2.7904755,1.0,3,7.2,-79.0,-91.5,-84.0,-83.5,-91.5,-91.5,-91.5
676.50,56.3398083,-2.7904588,1.0,3,11.2,-75.5,-84.5,-82.5,-80.0,-91.5,-91.5,-91.5
677.20,56.3398090,-2.7904422,1.0,3,7.9,-81.0,-84.5,-84.0,-84.0,-91.5,-91.5,-91.5
677.90,56.3398105,-2.7904285,1.0,3,11.6,-81.0,-77.5,-81.5,-84.0,-91.5,-91.5,-91.5
678.60,56.3398112,-2.7904143,0.9,3,12.6,-73.0,-78.5,-82.5,-84.5,-91.5,-91.5,-91.5
679.30,56.3398102,-2.7904018,0.9,3,7.6,-78.5,-91.5,-82.5,-84.5,-91.5,-91.5,-91.5
680.00,56.3398093,-2.7903922,1.1,3,10.3,-73.5,-84.5,-83.5,-84.0,-91.5,-91.5,-91.5
680.70,56.3398092,-2.7903825,0.9,3,10.6,-79.5,-84.5,-82.5,-79.0,-91.5,-91.5,-91.5
681.40,56.3398082,-2.7903772,1.0,3,12.4,-73.0,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
682.10,56.3398077,-2.7903722,0.9,3,10.8,-74.5,-91.5,-82.0,-80.0,-91.5,-91.5,-91.5
682.80,56.3398067,-2.7903690,0.9,3,12.4,-73.5,-78.5,-83.5,-83.5,-91.5,-91.5,-91.5
683.50,56.3398057,-2.7903687,0.9,3,7.9,-78.0,-91.5,-82.0,-84.5,-91.5,-91.5,-91.5
684.20,56.3398038,-2.7903678,1.1,3,12.5,-77.5,-78.5,-81.0,-81.5,-91.5,-91.5,-91.5
684.90,56.3398023,-2.7903685,1.0,3,11.0,-79.0,-78.5,-83.0,-83.5,-91.5,-91.5,-91.5
685.60,56.3398008,-2.7903688,0.9,3,10.7,-73.5,-84.5,-82.5,-83.5,-91.5,-91.5,-91.5
686.30,56.3397997,-2.7903668,0.9,3,11.1,-79.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
687.00,56.3397992,-2.7903670,1.0,3,9.9,-77.5,-91.5,-82.5,-79.5,-91.5,-91.5,-91.5
687.70,56.3397985,-2.7903675,1.0,3,11.3,-79.5,-77.5,-83.5,-83.5,-91.5,-91.5,-91.5
688.40,56.3397980,-2.7903677,0.9,3,12.6,-79.0,-75.5,-82.0,-84.0,-91.5,-91.5,-91.5
689.10,56.3397975,-2.7903672,1.0,3,11.0,-79.0,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
689.80,56.3397968,-2.7903655,0.9,3,8.1,-80.5,-91.5,-81.0,-84.0,-91.5,-91.5,-91.5
690.50,56.3397962,-2.7903602,0.9,3,8.8,-80.5,-91.5,-82.0,-81.0,-91.5,-91.5,-91.5
691.20,56.3397977,-2.7903517,1.0,3,8.5,-78.5,-84.5,-84.0,-83.5,-91.5,-91.5,-91.5
691.90,56.3397978,-2.7903430,0.9,3,8.9,-80.5,-84.5,-83.5,-82.0,-91.5,-91.5,-91.5
692.60,56.3397965,-2.7903315,1.0,3,14.3,-76.5,-72.0,-84.0,-84.0,-91.5,-91.5,-91.5
693.30,56.3397930,-2.7903218,0.9,3,10.7,-80.0,-84.5,-82.0,-79.0,-91.5,-91.5,-91.5
694.00,56.3397885,-2.7903170,0.9,3,11.1,-78.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
694.70,56.3397815,-2.7903093,0.9,3,10.6,-72.0,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
695.40,56.3397730,-2.7903017,0.9,3,9.5,-77.5,-84.5,-82.0,-83.5,-91.5,-91.5,-91.5
696.10,56.3397643,-2.7902973,0.9,3,7.7,-81.0,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
696.80,56.3397540,-2.7902918,0.9,3,7.7,-79.5,-91.5,-82.5,-83.5,-91.5,-91.5,-91.5
697.50,56.3397442,-2.7902858,0.9,3,10.9,-78.0,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
698.20,56.3397352,-2.7902800,0.9,3,11.0,-79.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
698.90,56.3397265,-2.7902725,0.9,3,13.1,-72.5,-78.5,-82.5,-83.5,-91.5,-91.5,-91.5
699.60,56.3397178,-2.7902603,0.8,3,7.5,-81.5,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
700.30,56.3397147,-2.7902480,0.8,3,10.0,-77.0,-78.5,-84.0,-91.5,-91.5,-91.5,-91.5
701.00,56.3397147,-2.7902353,0.8,3,12.3,-74.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
701.70,56.3397130,-2.7902192,0.8,3,9.3,-79.5,-84.5,-81.0,-84.0,-91.5,-91.5,-91.5
702.40,56.3397132,-2.7902023,0.9,3,11.8,-74.5,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
703.10,56.3397125,-2.7901872,0.8,3,9.7,-79.0,-84.5,-82.5,-81.5,-91.5,-91.5,-91.5
703.80,56.3397115,-2.7901725,0.8,3,10.1,-79.5,-78.5,-82.0,-91.5,-91.5,-91.5,-91.5
704.50,56.3397090,-2.7901573,0.8,3,10.1,-77.5,-80.5,-84.5,-83.5,-91.5,-91.5,-91.5
705.20,56.3397102,-2.7901400,0.9,3,8.4,-77.5,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
705.90,56.3397115,-2.7901227,0.8,3,13.7,-74.5,-77.5,-79.0,-84.0,-91.5,-91.5,-91.5
706.60,56.3397135,-2.7901058,0.8,3,7.7,-81.0,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
707.30,56.3397132,-2.7900883,0.8,3,8.2,-77.5,-91.5,-82.5,-83.5,-91.5,-91.5,-91.5
708.00,56.3397137,-2.7900718,0.8,3,4.8,-80.5,-91.5,-84.0,-91.5,-91.5,-91.5,-91.5
708.70,56.3397145,-2.7900542,0.8,3,9.8,-78.5,-78.5,-83.5,-91.5,-91.5,-91.5,-91.5
709.40,56.3397152,-2.7900363,0.8,3,10.9,-80.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
710.10,56.3397168,-2.7900188,0.8,3,11.1,-72.5,-84.5,-82.0,-84.5,-91.5,-91.5,-91.5
710.80,56.3397173,-2.7899997,0.8,3,13.0,-73.0,-78.5,-82.0,-83.5,-91.5,-91.5,-91.5
711.50,56.3397165,-2.7899803,0.8,3,11.0,-80.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
712.20,56.3397172,-2.7899630,0.8,3,13.1,-72.0,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
712.90,56.3397178,-2.7899457,0.8,3,12.2,-74.5,-78.5,-82.0,-84.5,-91.5,-91.5,-91.5
713.60,56.3397188,-2.7899293,0.8,3,11.3,-80.5,-78.5,-81.0,-84.0,-91.5,-91.5,-91.5
714.30,56.3397210,-2.7899120,0.8,3,11.7,-76.5,-78.5,-82.5,-83.5,-91.5,-91.5,-91.5
715.00,56.3397210,-2.7898953,0.8,3,7.2,-74.5,-91.5,-84.5,-91.5,-91.5,-91.5,-91.5
715.70,56.3397210,-2.7898790,0.8,3,10.1,-81.0,-80.5,-82.0,-84.0,-91.5,-91.5,-91.5
716.40,56.3397213,-2.7898608,0.8,3,11.6,-80.0,-78.5,-82.5,-81.5,-91.5,-91.5,-91.5
717.10,56.3397205,-2.7898433,0.9,3,10.4,-76.5,-81.5,-82.5,-84.0,-91.5,-91.5,-91.5
717.80,56.3397195,-2.7898275,0.8,3,10.9,-81.0,-78.5,-82.5,-83.5,-91.5,-91.5,-91.5
718.50,56.3397193,-2.7898108,0.8,3,10.7,-74.5,-84.5,-81.5,-83.5,-91.5,-91.5,-91.5
719.20,56.3397200,-2.7897938,0.8,3,7.9,-79.5,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
719.90,56.3397210,-2.7897793,0.8,3,9.6,-74.5,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
720.60,56.3397210,-2.7897597,0.8,3,11.5,-81.0,-78.5,-82.5,-81.5,-91.5,-91.5,-91.5
721.30,56.3397217,-2.7897433,0.8,3,10.5,-79.0,-78.5,-85.0,-83.5,-91.5,-91.5,-91.5
722.00,56.3397235,-2.7897260,0.8,3,13.0,-80.5,-73.5,-84.0,-83.5,-91.5,-91.5,-91.5
722.70,56.3397247,-2.7897095,0.8,3,9.4,-79.5,-91.5,-82.0,-80.0,-91.5,-91.5,-91.5
723.40,56.3397262,-2.7896933,0.8,3,10.8,-78.5,-78.5,-84.0,-83.5,-91.5,-91.5,-91.5
724.10,56.3397267,-2.7896773,0.8,3,8.2,-78.5,-91.5,-82.0,-83.5,-91.5,-91.5,-91.5
724.80,56.3397270,-2.7896600,0.8,3,11.1,-79.5,-78.5,-82.5,-83.5,-91.5,-91.5,-91.5
725.50,56.3397277,-2.7896430,0.8,3,6.6,-81.0,-91.5,-84.0,-84.0,-91.5,-91.5,-91.5
726.20,56.3397272,-2.7896255,0.8,3,12.2,-77.5,-78.5,-82.0,-81.5,-91.5,-91.5,-91.5
726.90,56.3397268,-2.7896110,0.8,3,11.2,-80.0,-78.5,-82.0,-83.5,-91.5,-91.5,-91.5
727.60,56.3397273,-2.7895903,0.8,3,10.5,-80.5,-77.5,-82.0,-91.5,-91.5,-91.5,-91.5
728.30,56.3397277,-2.7895727,0.8,3,9.5,-79.5,-91.5,-82.5,-79.5,-91.5,-91.5,-91.5
729.00,56.3397263,-2.7895558,0.8,3,10.6,-80.5,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
729.70,56.3397245,-2.7895412,0.8,3,14.4,-75.5,-73.5,-81.5,-84.0,-91.5,-91.5,-91.5
730.40,56.3397207,-2.7895290,0.8,3,9.7,-73.5,-91.5,-82.0,-84.5,-91.5,-91.5,-91.5
731.10,56.3397168,-2.7895188,0.8,3,11.3,-77.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
731.80,56.3397117,-2.7895127,0.8,3,11.3,-79.5,-78.5,-82.0,-83.5,-91.5,-91.5,-91.5
