timestamp,lat,lon,hdop,fix_type,em_fog,rssi_300,rssi_315,rssi_434,rssi_446,rssi_815,rssi_868,rssi_915
203.60,,,,,18.9,-79.5,-91.5,-81.0,-91.5,-87.5,-91.5,-91.5
204.30,,,,,22.8,-78.5,-82.5,-82.0,-84.5,-82.5,-91.5,-91.5
205.00,,,,,22.2,-73.5,-91.5,-84.0,-84.0,-84.5,-90.5,-91.5
205.70,,,,,20.3,-81.0,-84.5,-84.0,-84.5,-87.0,-91.5,-91.5
206.40,,,,,20.7,-79.0,-84.5,-83.5,-91.5,-82.5,-91.5,-91.5
207.10,,,,,20.1,-81.0,-84.5,-82.5,-91.5,-84.0,-91.5,-91.5
207.80,,,,,21.3,-80.0,-91.5,-82.5,-81.0,-83.5,-91.5,-91.5
208.50,,,,,21.5,-79.0,-91.5,-82.0,-84.0,-81.5,-91.5,-91.5
209.20,,,,,21.8,-73.5,-91.5,-82.0,-84.0,-88.5,-91.5,-91.5
209.90,,,,,22.3,-72.5,-91.5,-81.5,-84.0,-88.5,-91.5,-91.5
210.60,,,,,20.0,-73.5,-91.5,-84.0,-91.5,-89.0,-91.5,-91.5
211.30,,,,,21.3,-79.5,-91.5,-82.5,-83.5,-81.5,-91.5,-91.5
212.00,,,,,24.3,-77.0,-78.5,-84.5,-83.5,-80.5,-91.5,-91.5
212.70,,,,,20.2,-73.5,-91.5,-83.5,-91.5,-88.5,-91.5,-91.5
213.40,,,,,20.7,-78.5,-80.5,-84.0,-91.5,-87.5,-91.5,-91.5
214.10,,,,,23.5,-71.5,-91.5,-82.5,-83.5,-83.0,-91.5,-91.5
214.80,,,,,22.0,-79.5,-84.5,-83.5,-84.0,-82.0,-91.5,-91.5
215.50,,,,,21.6,-77.5,-84.5,-84.0,-91.5,-80.5,-91.5,-91.5
216.20,,,,,21.7,-79.0,-84.5,-84.0,-84.5,-83.0,-91.5,-91.5
216.90,,,,,22.5,-78.5,-78.5,-84.0,-83.5,-88.5,-91.5,-91.5
217.60,,,,,23.3,-77.5,-79.5,-83.5,-84.5,-83.5,-91.5,-91.5
218.30,,,,,20.7,-78.5,-84.5,-82.5,-84.5,-91.5,-91.5,-91.5
219.00,,,,,18.0,-78.5,-91.5,-84.0,-91.5,-90.0,-91.5,-91.5
219.70,,,,,21.9,-77.5,-80.5,-84.0,-83.5,-90.5,-91.5,-91.5
220.40,,,,,20.8,-78.5,-78.5,-83.5,-91.5,-91.5,-91.5,-91.5
221.10,,,,,20.8,-79.0,-84.5,-84.0,-91.5,-82.0,-91.5,-91.5
221.80,,,,,18.8,-79.0,-91.5,-82.0,-91.5,-87.5,-91.5,-91.5
222.50,,,,,21.9,-74.5,-84.5,-84.0,-84.5,-89.5,-91.5,-91.5
223.20,,,,,21.9,-79.0,-81.5,-83.5,-84.0,-86.5,-91.5,-91.5
223.90,,,,,18.4,-81.0,-91.5,-83.5,-84.5,-91.5,-91.5,-91.5
224.60,,,,,21.4,-81.0,-78.5,-84.0,-84.0,-90.5,-91.5,-91.5
225.30,,,,,22.1,-79.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
226.00,,,,,17.5,-81.0,-91.5,-82.5,-91.5,-90.5,-91.5,-91.5
226.70,,,,,20.3,-81.5,-78.5,-82.0,-91.5,-91.5,-91.5,-91.5
227.40,,,,,21.7,-81.0,-78.5,-82.5,-84.0,-91.0,-91.5,-91.5
228.10,,,,,18.4,-81.0,-84.5,-83.5,-91.5,-91.5,-91.5,-91.5
228.80,,,,,22.1,-78.5,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
229.50,,,,,22.9,-73.5,-84.5,-83.5,-91.5,-81.0,-91.5,-91.5
230.20,,,,,22.0,-79.0,-78.5,-83.5,-83.5,-91.5,-91.5,-91.5
230.90,,,,,21.4,-79.0,-78.5,-80.5,-91.5,-91.5,-91.5,-91.5
231.60,,,,,22.2,-79.5,-78.5,-81.5,-84.0,-91.5,-91.5,-91.5
232.30,,,,,22.8,-76.5,-78.5,-83.5,-83.5,-91.5,-91.5,-91.5
233.00,,,,,21.0,-78.5,-78.5,-82.5,-91.5,-91.5,-91.5,-91.5
233.70,,,,,22.0,-74.5,-78.5,-84.0,-91.5,-91.5,-91.5,-91.5
234.40,,,,,19.9,-77.5,-91.5,-82.0,-84.5,-91.5,-91.5,-91.5
235.10,,,,,22.7,-78.5,-78.5,-81.0,-83.5,-91.5,-91.5,-91.5
235.80,,,,,23.9,-73.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
236.50,,,,,20.5,-74.5,-91.5,-84.0,-84.5,-91.5,-91.5,-91.5
237.20,,,,,22.3,-78.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
237.90,,,,,21.1,-78.5,-77.5,-83.5,-91.5,-91.5,-91.5,-91.5
238.60,,,,,20.9,-79.0,-78.5,-82.5,-91.5,-91.5,-91.5,-91.5
239.30,,,,,20.5,-76.5,-91.5,-81.0,-84.5,-91.5,-91.5,-91.5
240.00,,,,,19.4,-81.0,-91.5,-80.0,-84.5,-91.5,-91.5,-91.5
240.70,,,,,22.2,-77.5,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
241.40,,,,,24.1,-71.5,-81.5,-81.5,-83.5,-91.5,-91.5,-91.5
242.10,,,,,22.0,-76.5,-78.5,-81.0,-91.5,-91.5,-91.5,-91.5
242.80,,,,,20.1,-79.5,-84.5,-84.5,-83.5,-91.5,-91.5,-91.5
243.50,,,,,18.0,-79.5,-91.5,-82.0,-91.5,-91.5,-91.5,-91.5
244.20,,,,,20.5,-79.5,-78.5,-83.5,-91.5,-91.5,-91.5,-91.5
244.90,,,,,22.3,-78.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
245.60,,,,,19.9,-77.5,-91.5,-82.0,-84.5,-91.5,-91.5,-91.5
246.30,,,,,22.4,-78.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
247.00,,,,,21.9,-79.0,-78.5,-84.0,-83.5,-91.5,-91.5,-91.5
247.70,,,,,22.2,-78.0,-78.5,-84.0,-83.5,-91.5,-91.5,-91.5
248.40,,,,,24.3,-74.5,-78.5,-81.5,-81.0,-91.5,-91.5,-91.5
249.10,,,,,21.4,-73.5,-84.5,-81.5,-91.5,-91.5,-91.5,-91.5
249.80,,,,,20.5,-78.5,-91.5,-81.0,-82.0,-91.5,-91.5,-91.5
250.50,,,,,22.6,-79.0,-76.5,-83.5,-83.5,-91.5,-91.5,-91.5
251.20,,,,,20.3,-79.0,-84.5,-84.0,-84.0,-91.5,-91.5,-91.5
251.90,,,,,21.8,-79.5,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
252.60,,,,,18.9,-79.0,-84.5,-84.0,-91.5,-91.5,-91.5,-91.5
253.30,,,,,22.3,-78.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
254.00,,,,,22.3,-79.0,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
254.70,,,,,20.2,-79.0,-84.5,-84.0,-84.5,-91.5,-91.5,-91.5
255.40,,,,,19.0,-79.5,-91.5,-83.5,-84.0,-91.5,-91.5,-91.5
256.10,,,,,21.8,-79.5,-79.5,-83.5,-82.5,-91.5,-91.5,-91.5
256.80,,,,,18.4,-80.5,-91.5,-84.0,-84.5,-91.5,-91.5,-91.5
257.50,,,,,21.8,-79.0,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
258.20,,,,,21.6,-80.0,-84.5,-82.0,-79.5,-91.5,-91.5,-91.5
258.90,,,,,21.6,-78.5,-84.5,-82.0,-81.0,-91.5,-91.5,-91.5
259.60,,,,,20.7,-79.0,-84.5,-82.5,-83.5,-91.5,-91.5,-91.5
260.30,,,,,22.2,-79.5,-78.5,-82.0,-83.5,-91.5,-91.5,-91.5
261.00,,,,,21.3,-79.5,-78.5,-81.0,-91.5,-90.5,-91.5,-91.5
261.70,,,,,19.7,-79.5,-91.5,-81.0,-84.0,-91.5,-91.5,-91.5
262.40,,,,,19.9,-79.0,-91.5,-81.0,-83.5,-91.5,-91.5,-91.5
263.10,,,,,20.0,-78.5,-91.5,-81.0,-84.0,-91.5,-91.5,-91.5
263.80,,,,,20.5,-78.5,-84.5,-84.0,-83.5,-91.5,-91.5,-91.5
264.50,,,,,19.5,-79.0,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
265.20,,,,,22.1,-79.5,-78.5,-82.5,-83.5,-91.5,-91.5,-91.5
265.90,,,,,21.1,-79.5,-80.5,-83.5,-84.5,-91.5,-91.5,-91.5
266.60,,,,,22.7,-69.5,-91.5,-83.5,-83.5,-91.5,-91.5,-91.5
267.30,,,,,19.3,-81.0,-91.5,-81.0,-83.5,-91.5,-91.5,-91.5
268.00,,,,,19.9,-78.0,-91.5,-84.0,-82.0,-91.5,-91.5,-91.5
268.70,,,,,23.9,-79.5,-72.5,-82.5,-84.0,-91.5,-91.5,-91.5
269.40,,,,,21.7,-79.0,-78.5,-84.0,-84.5,-91.5,-91.5,-91.5
270.10,,,,,22.9,-73.5,-82.5,-82.0,-84.0,-91.5,-91.5,-91.5
270.80,,,,,22.4,-79.0,-78.5,-82.0,-83.5,-91.5,-91.5,-91.5
271.50,,,,,19.6,-84.5,-81.0,-84.5,-84.0,-91.5,-91.5,-91.5
272.20,,,,,22.5,-78.5,-78.5,-84.0,-81.5,-91.5,-91.5,-91.5
272.90,,,,,20.4,-78.5,-84.5,-84.0,-84.0,-91.5,-91.5,-91.5
273.60,,,,,19.6,-79.0,-91.5,-81.5,-84.5,-91.5,-91.5,-91.5
274.30,,,,,20.1,-78.5,-91.5,-81.0,-83.5,-91.5,-91.5,-91.5
275.00,,,,,22.0,-79.0,-78.5,-83.5,-83.5,-91.5,-91.5,-91.5
275.70,,,,,19.7,-79.0,-91.5,-81.5,-84.0,-91.5,-91.5,-91.5
276.40,,,,,24.8,-79.0,-72.5,-81.0,-81.5,-91.5,-91.5,-91.5
277.10,,,,,20.9,-77.0,-91.5,-82.0,-81.5,-91.0,-91.5,-91.5
277.80,,,,,22.1,-79.5,-78.5,-82.5,-83.5,-91.5,-91.5,-91.5
278.50,,,,,20.9,-73.5,-91.5,-84.0,-84.0,-91.5,-91.5,-91.5
279.20,,,,,23.9,-74.5,-78.5,-81.0,-83.5,-91.5,-91.5,-91.5
279.90,,,,,16.9,-81.0,-91.5,-84.0,-91.5,-91.5,-91.5,-91.5
280.60,,,,,22.4,-78.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
281.30,,,,,19.4,-79.5,-91.5,-82.5,-83.5,-91.5,-91.5,-91.5
282.00,,,,,20.4,-76.5,-91.5,-81.5,-84.5,-91.5,-91.5,-91.5
282.70,,,,,23.3,-79.0,-75.5,-82.0,-83.5,-91.5,-91.5,-91.5
283.40,,,,,19.7,-78.5,-91.5,-83.5,-82.5,-91.5,-91.5,-91.5
284.10,,,,,20.5,-75.5,-84.5,-82.5,-91.5,-91.5,-91.5,-91.5
284.80,,,,,22.4,-79.0,-78.5,-82.0,-83.5,-91.5,-91.5,-91.5
285.50,,,,,20.0,-79.0,-91.5,-82.5,-81.5,-91.5,-91.5,-91.5
286.20,,,,,22.4,-78.5,-78.5,-82.0,-84.0,-91.5,-91.5,-91.5
286.90,,,,,19.8,-79.0,-91.5,-81.5,-83.5,-91.5,-91.5,-91.5
287.60,,,,,19.2,-79.0,-91.5,-83.5,-84.0,-91.5,-91.5,-91.5
288.30,,,,,21.0,-79.0,-78.5,-82.0,-91.5,-91.5,-91.5,-91.5
289.00,,,,,20.2,-79.0,-91.5,-81.0,-82.5,-91.5,-91.5,-91.5
289.70,,,,,21.0,-78.0,-91.5,-81.0,-80.5,-91.5,-91.5,-91.5
290.40,,,,,19.0,-79.5,-91.5,-84.0,-83.5,-91.5,-91.5,-91.5
291.10,,,,,19.3,-79.0,-91.5,-82.5,-84.5,-91.5,-91.5,-91.5
291.80,,,,,22.5,-79.0,-76.5,-83.5,-84.0,-91.5,-91.5,-91.5
292.50,,,,,22.2,-77.5,-78.5,-84.0,-84.0,-91.5,-91.5,-91.5
293.20,,,,,19.5,-79.0,-91.5,-82.0,-84.0,-91.5,-91.5,-91.5
293.90,,,,,23.4,-80.0,-75.5,-79.5,-84.5,-91.5,-91.5,-91.5
294.60,,,,,21.0,-79.0,-78.5,-82.0,-91.5,-91.5,-91.5,-91.5
295.30,,,,,21.3,-76.5,-78.5,-84.0,-91.5,-91.5,-91.5,-91.5
296.00,,,,,21.8,-79.5,-78.5,-84.0,-83.5,-91.5,-91.5,-91.5
296.70,,,,,22.8,-76.5,-77.5,-84.0,-84.0,-91.5,-91.5,-91.5
297.40,,,,,23.2,-78.5,-78.5,-81.5,-81.0,-91.5,-91.5,-91.5
298.10,,,,,23.1,-75.0,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
298.80,,,,,24.2,-73.5,-77.5,-82.0,-84.0,-91.5,-91.5,-91.5
299.50,,,,,22.5,-77.0,-80.5,-81.0,-84.0,-91.5,-91.5,-91.5
300.20,,,,,22.5,-72.5,-91.5,-82.0,-81.0,-91.5,-91.5,-91.5
300.90,,,,,19.0,-79.5,-84.5,-83.5,-91.5,-90.5,-91.5,-91.5
301.60,,,,,22.7,-78.5,-78.5,-83.5,-81.0,-91.5,-91.5,-91.5
302.30,,,,,20.3,-80.5,-84.5,-82.0,-84.0,-91.5,-91.5,-91.5
303.00,,,,,19.2,-78.5,-84.5,-83.5,-91.5,-91.5,-91.5,-91.5
303.70,,,,,22.9,-77.5,-78.5,-81.0,-84.0,-91.5,-91.5,-91.5
304.40,,,,,21.6,-77.5,-78.5,-81.5,-91.5,-91.5,-91.5,-91.5
305.10,,,,,24.6,-74.5,-77.5,-81.5,-81.0,-91.5,-91.5,-91.5
305.80,,,,,22.6,-77.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
306.50,,,,,19.7,-79.0,-91.5,-81.5,-84.0,-91.5,-91.5,-91.5
307.20,,,,,23.0,-75.5,-84.5,-81.0,-80.0,-91.5,-91.5,-91.5
307.90,,,,,22.7,-73.5,-78.5,-82.5,-91.5,-91.5,-91.5,-91.5
308.60,,,,,18.7,-79.5,-91.5,-84.0,-84.5,-91.5,-91.5,-91.5
309.30,,,,,22.1,-78.5,-78.5,-83.5,-84.0,-91.5,-91.5,-91.5
310.00,,,,,21.4,-75.5,-84.5,-84.0,-84.0,-91.5,-91.5,-91.5
310.70,,,,,22.3,-78.5,-78.5,-82.5,-84.0,-91.5,-91.5,-91.5
311.40,,,,,19.5,-77.5,-91.5,-84.0,-84.0,-91.5,-91.5,-91.5
312.10,,,,,19.7,-78.5,-84.5,-81.5,-91.5,-91.5,-91.5,-91.5
312.80,,,,,18.0,-78.0,-91.5,-83.5,-91.5,-91.5,-91.5,-91.5
313.50,,,,,21.2,-76.5,-84.5,-83.5,-84.0,-91.5,-91.5,-91.5
314.20,,,,,22.5,-78.5,-78.5,-82.0,-83.5,-91.5,-91.5,-91.5
314.90,,,,,20.5,-80.5,-84.5,-81.5,-84.0,-91.5,-91.5,-91.5
315.60,,,,,23.4,-72.5,-84.5,-82.0,-81.5,-91.5,-91.5,-91.5
316.30,,,,,18.6,-78.5,-91.5,-81.0,-91.5,-91.5,-91.5,-91.5
317.00,,,,,21.6,-77.0,-84.5,-81.0,-84.0,-91.5,-91.5,-91.5
317.70,,,,,21.5,-79.5,-80.5,-82.0,-84.5,-91.5,-91.5,-91.5
318.40,,,,,21.5,-79.5,-78.5,-84.5,-84.5,-91.5,-91.5,-91.5
319.10,,,,,20.9,-78.0,-84.5,-82.0,-84.5,-91.5,-91.5,-91.5
319.80,,,,,19.6,-78.0,-91.5,-83.5,-83.5,-91.5,-91.5,-91.5
320.50,,,,,21.7,-74.5,-84.5,-84.0,-84.0,-91.5,-91.5,-91.5
321.20,,,,,20.9,-79.5,-84.5,-81.5,-83.5,-91.5,-91.5,-91.5
321.90,,,,,18.0,-78.0,-91.5,-83.5,-91.5,-91.5,-91.5,-91.5
322.60,,,,,19.2,-78.5,-91.5,-84.0,-84.0,-91.5,-91.5,-91.5
323.30,,,,,19.7,-77.0,-91.5,-83.5,-84.5,-91.5,-91.5,-91.5
324.00,,,,,20.7,-73.5,-91.5,-84.5,-84.5,-91.5,-91.5,-91.5
324.70,,,,,21.6,-80.0,-78.5,-84.0,-83.5,-91.5,-91.5,-91.5
325.40,,,,,22.8,-76.5,-78.5,-83.0,-84.0,-91.5,-91.5,-91.5
326.10,,,,,20.1,-78.0,-91.5,-81.5,-83.5,-91.5,-91.5,-91.5
326.80,,,,,21.3,-74.5,-91.5,-81.0,-84.0,-91.5,-91.5,-91.5
327.50,,,,,21.8,-79.5,-79.5,-82.0,-84.0,-91.5,-91.5,-91.5
328.20,,,,,20.3,-78.5,-84.5,-84.0,-84.5,-91.5,-91.5,-91.5
328.90,,,,,19.2,-80.5,-84.5,-81.0,-91.5,-91.5,-91.5,-91.5
329.60,,,,,21.8,-75.5,-84.5,-82.5,-83.5,-91.5,-91.5,-91.5
330.30,,,,,20.4,-81.0,-91.5,-81.5,-79.0,-91.5,-91.5,-91.5
331.00,,,,,22.1,-77.5,-82.5,-80.0,-84.5,-91.5,-91.5,-91.5
331.70,,,,,22.5,-79.5,-78.5,-81.0,-83.5,-91.5,-91.5,-91.5
332.40,,,,,21.0,-78.5,-91.5,-81.5,-79.5,-91.5,-91.5,-91.5
333.10,,,,,22.3,-80.0,-78.5,-81.0,-83.5,-91.5,-91.5,-91.5
333.80,,,,,21.9,-75.5,-91.5,-81.0,-80.0,-91.5,-91.5,-91.5
334.50,,,,,23.1,-77.5,-84.5,-81.0,-77.5,-91.5,-91.5,-91.5
335.20,,,,,21.5,-73.5,-91.5,-81.0,-84.5,-91.5,-91.5,-91.5
335.90,,,,,33.9,-81.0,-91.5,-81.0,-77.5,-91.5,-91.5,-50.0
336.60,,,,,37.6,-76.5,-84.5,-81.5,-84.0,-91.5,-91.5,-42.5
337.30,,,,,23.1,-79.0,-78.5,-81.5,-81.0,-91.5,-91.5,-91.5
338.00,,,,,36.0,-81.0,-78.5,-81.0,-81.0,-91.5,-91.5,-47.5
338.70,,,,,22.4,-81.5,-78.5,-81.5,-81.0,-91.5,-91.5,-91.5
339.40,,,,,23.2,-79.0,-78.5,-81.0,-81.0,-91.5,-91.5,-91.5
340.10,,,,,24.7,-78.5,-76.5,-81.0,-77.5,-91.5,-91.5,-91.5
340.80,,,,,22.0,-79.0,-84.5,-79.5,-81.5,-91.5,-91.5,-91.5
341.50,,,,,22.7,-79.5,-78.5,-82.0,-81.5,-91.5,-91.5,-91.5
342.20,,,,,39.9,-80.5,-78.5,-81.0,-84.0,-91.5,-91.5,-38.0
342.90,,,,,38.2,-79.5,-84.5,-81.5,-78.0,-91.5,-91.5,-42.0
343.60,,,,,23.3,-80.0,-78.5,-81.5,-79.0,-91.5,-91.5,-91.5
344.30,,,,,40.0,-79.5,-78.5,-79.0,-81.0,-91.5,-91.5,-39.5
345.00,,,,,38.1,-79.5,-91.5,-79.5,-79.0,-91.5,-91.5,-41.0
345.70,,,,,41.1,-79.5,-75.5,-81.0,-79.5,-91.5,-91.5,-38.0
346.40,,,,,21.5,-79.5,-84.5,-81.5,-81.0,-91.5,-91.5,-91.5
347.10,,,,,21.7,-79.5,-91.5,-79.5,-78.0,-91.5,-91.5,-91.5
347.80,,,,,23.5,-80.0,-78.5,-81.0,-78.5,-91.5,-91.5,-91.5
348.50,,,,,21.4,-77.5,-91.5,-81.0,-79.5,-91.5,-91.5,-91.5
349.20,,,,,23.2,-71.0,-91.5,-81.0,-81.0,-91.5,-91.5,-91.5
349.90,,,,,22.3,-79.0,-84.5,-81.0,-79.0,-91.5,-91.5,-91.5
350.60,,,,,21.2,-75.5,-91.5,-80.5,-83.5,-91.5,-91.5,-91.5
