# Calibrated: YES (CRC: 0xF1BE66C2)
# Band Floors (dBm): 300:-82.5, 315:-91.5, 434:-91.5, 446:-91.5, 815:-91.5, 868:-91.5, 915:-91.5
timestamp,lat,lon,hdop,fix_type,em_fog,rssi_300,rssi_315,rssi_434,rssi_446,rssi_815,rssi_868,rssi_915
29.10,,,,,15.6,-73.0,-78.5,-79.5,-77.0,-91.5,-91.5,-91.5
29.20,,,,,15.6,-73.0,-78.5,-79.5,-77.0,-91.5,-91.5,-91.5
29.30,,,,,15.6,-73.0,-78.5,-79.5,-77.0,-91.5,-91.5,-91.5
29.40,,,,,15.6,-73.0,-78.5,-79.5,-77.0,-91.5,-91.5,-91.5
29.50,,,,,15.5,-73.0,-79.0,-79.5,-77.0,-91.5,-91.5,-91.5
29.60,,,,,15.5,-73.0,-79.0,-79.5,-77.0,-91.5,-91.5,-91.5
29.70,,,,,15.5,-73.0,-79.0,-79.5,-77.0,-91.5,-91.5,-91.5
29.80,,,,,15.5,-73.0,-79.0,-79.5,-77.0,-91.5,-91.5,-91.5
29.90,,,,,16.1,-73.0,-79.0,-77.5,-77.0,-91.5,-91.5,-91.5
30.00,,,,,16.1,-73.0,-79.0,-77.5,-77.0,-91.5,-91.5,-91.5
30.10,,,,,16.1,-73.0,-79.0,-77.5,-77.0,-91.5,-91.5,-91.5
30.20,,,,,16.1,-73.0,-79.0,-77.5,-77.0,-91.5,-91.5,-91.5
30.30,,,,,16.1,-73.0,-79.0,-77.5,-77.0,-91.5,-91.5,-91.5
30.40,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-91.5,-91.5,-91.5
30.50,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-91.5,-91.5,-91.5
30.60,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-91.5,-91.5,-91.5
30.70,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-91.5,-91.5,-91.5
30.80,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-91.5,-91.5,-91.5
30.90,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
31.00,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
31.10,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
31.20,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
31.30,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
31.40,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
31.50,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
31.60,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
31.70,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
31.80,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
31.90,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
32.00,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
32.10,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
32.20,,,,,15.6,-73.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
32.30,,,,,15.3,-74.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
32.40,,,,,15.3,-74.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
32.50,,,,,15.3,-74.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
32.60,,,,,15.3,-74.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
32.70,,,,,15.3,-74.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
32.80,,,,,15.3,-74.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
32.90,,,,,15.3,-74.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
33.00,,,,,15.3,-74.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
33.10,,,,,15.3,-74.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
33.20,,,,,15.3,-74.0,-79.0,-77.5,-78.5,-92.0,-91.5,-91.5
33.30,,,,,14.7,-74.0,-79.0,-79.5,-78.5,-92.0,-91.5,-91.5
33.40,,,,,14.7,-74.0,-79.0,-79.5,-78.5,-92.0,-91.5,-91.5
33.50,,,,,14.7,-74.0,-79.0,-79.5,-78.5,-92.0,-91.5,-91.5
33.60,,,,,14.7,-74.0,-79.0,-79.5,-78.5,-92.0,-91.5,-91.5
33.70,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-92.0,-91.5,-91.5
33.80,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-92.0,-91.5,-91.5
33.90,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-92.0,-91.5,-91.5
34.00,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-92.0,-91.5,-91.5
34.10,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-92.0,-91.5,-91.5
34.20,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-91.5
34.30,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-91.5
34.40,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-91.5
34.50,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-91.5
34.60,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-91.5
34.70,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-91.5
34.80,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-91.5
34.90,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-91.5
35.00,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-91.5
35.10,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-91.5
35.20,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-92.0
35.30,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-92.0
35.40,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-92.0
35.50,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-92.0
35.60,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-92.0
35.70,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-92.0
35.80,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-92.0
35.90,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-92.0
36.00,,,,,14.5,-74.0,-79.0,-79.5,-79.0,-91.5,-91.5,-92.0
36.10,,,,,15.7,-74.0,-75.5,-79.5,-79.0,-91.5,-91.5,-92.0
36.20,,,,,15.7,-74.0,-75.5,-79.5,-79.0,-91.5,-91.5,-92.0
36.30,,,,,15.7,-74.0,-75.5,-79.5,-79.0,-91.5,-91.5,-92.0
36.40,,,,,15.7,-74.0,-75.5,-79.5,-79.0,-91.5,-91.5,-92.0
36.50,,,,,15.7,-74.0,-75.5,-79.5,-79.0,-91.5,-91.5,-92.0
36.60,,,,,15.3,-74.0,-75.5,-81.0,-79.0,-91.5,-91.5,-92.0
36.70,,,,,15.3,-74.0,-75.5,-81.0,-79.0,-91.5,-91.5,-92.0
36.80,,,,,15.3,-74.0,-75.5,-81.0,-79.0,-91.5,-91.5,-92.0
36.90,,,,,15.3,-74.0,-75.5,-81.0,-79.0,-91.5,-91.5,-92.0
37.00,,,,,15.3,-74.0,-75.5,-81.0,-79.0,-91.5,-91.5,-92.0
37.10,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
37.20,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
37.30,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
37.40,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
37.50,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
37.60,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
37.70,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
37.80,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
37.90,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
38.00,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
38.10,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
38.20,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
38.30,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
38.40,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
38.50,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
38.60,,,,,14.9,-74.0,-75.5,-81.0,-80.5,-91.5,-91.5,-92.0
