# Calibrated: YES (CRC: 0xF1BE66C2)
# Band Floors (dBm): 300:-82.5, 315:-91.5, 434:-91.5, 446:-91.5, 815:-91.5, 868:-91.5, 915:-91.5
timestamp,lat,lon,hdop,fix_type,em_fog,rssi_300,rssi_315,rssi_434,rssi_446,rssi_815,rssi_868,rssi_915
92.00,56.3404740,-2.7947340,2.6,3,13.1,-75.5,-79.0,-82.0,-79.5,-91.5,-91.5,-92.0
92.10,56.3404737,-2.7947338,2.6,3,13.1,-75.5,-79.0,-82.0,-79.5,-91.5,-91.5,-92.0
92.20,56.3404738,-2.7947340,2.6,3,13.1,-75.5,-79.0,-82.0,-79.5,-91.5,-91.5,-92.0
92.30,56.3404737,-2.7947338,2.6,3,14.3,-75.5,-76.0,-82.0,-79.5,-91.5,-91.5,-92.0
92.40,56.3404738,-2.7947340,2.6,3,14.3,-75.5,-76.0,-82.0,-79.5,-91.5,-91.5,-92.0
92.50,56.3404735,-2.7947338,2.6,3,14.3,-75.5,-76.0,-82.0,-79.5,-91.5,-91.5,-92.0
92.60,56.3404735,-2.7947338,2.6,3,14.3,-75.5,-76.0,-82.0,-79.5,-91.5,-91.5,-92.0
92.70,56.3404735,-2.7947338,2.6,3,14.3,-75.5,-76.0,-82.0,-79.5,-91.5,-91.5,-92.0
92.80,56.3404733,-2.7947337,2.6,3,15.0,-75.5,-76.0,-79.5,-79.5,-91.5,-91.5,-92.0
92.90,56.3404732,-2.7947337,2.6,3,15.0,-75.5,-76.0,-79.5,-79.5,-91.5,-91.5,-92.0
93.00,56.3404732,-2.7947335,2.6,3,15.0,-75.5,-76.0,-79.5,-79.5,-91.5,-91.5,-92.0
93.10,56.3404730,-2.7947335,2.6,3,15.0,-75.5,-76.0,-79.5,-79.5,-91.5,-91.5,-92.0
93.20,56.3404730,-2.7947335,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-91.5,-92.0
93.30,56.3404728,-2.7947333,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-91.5,-92.0
93.40,56.3404727,-2.7947333,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-91.5,-92.0
93.50,56.3404725,-2.7947333,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-91.5,-92.0
93.60,56.3404725,-2.7947332,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-91.5,-92.0
93.70,56.3404723,-2.7947332,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-91.5,-92.0
93.80,56.3404722,-2.7947330,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-91.5,-92.0
93.90,56.3404722,-2.7947330,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-91.5,-92.0
94.00,56.3404720,-2.7947330,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-91.5,-92.0
94.10,56.3404720,-2.7947330,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-91.5,-92.0
94.20,56.3404720,-2.7947328,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-92.0,-92.0
94.30,56.3404720,-2.7947328,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-92.0,-92.0
94.40,56.3404717,-2.7947327,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-92.0,-92.0
94.50,56.3404718,-2.7947327,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-92.0,-92.0
94.60,56.3404717,-2.7947325,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-92.0,-92.0
94.70,56.3404717,-2.7947325,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-92.0,-91.5
94.80,56.3404715,-2.7947323,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-92.0,-91.5
94.90,56.3404713,-2.7947323,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-92.0,-91.5
95.00,56.3404713,-2.7947323,2.6,3,14.8,-75.5,-76.0,-79.5,-80.0,-91.5,-92.0,-91.5
95.10,56.3404713,-2.7947325,2.6,3,15.9,-72.0,-76.0,-79.5,-80.0,-91.5,-92.0,-91.5
95.20,56.3404712,-2.7947323,2.6,3,15.9,-72.0,-76.0,-79.5,-80.0,-91.5,-92.0,-91.5
95.30,56.3404710,-2.7947322,2.6,3,15.9,-72.0,-76.0,-79.5,-80.0,-91.5,-92.0,-91.5
95.40,56.3404710,-2.7947322,2.6,3,15.9,-72.0,-76.0,-79.5,-80.0,-91.5,-92.0,-91.5
95.50,56.3404708,-2.7947320,2.6,3,15.9,-72.0,-76.0,-79.5,-80.0,-91.5,-92.0,-91.5
95.60,56.3404708,-2.7947318,2.6,3,14.8,-72.0,-79.0,-79.5,-80.0,-91.5,-92.0,-91.5
95.70,56.3404707,-2.7947318,2.6,3,14.8,-72.0,-79.0,-79.5,-80.0,-91.5,-92.0,-91.5
95.80,56.3404707,-2.7947320,2.6,3,14.8,-72.0,-79.0,-79.5,-80.0,-91.5,-92.0,-91.5
95.90,56.3404705,-2.7947317,2.6,3,14.8,-72.0,-79.0,-79.5,-80.0,-91.5,-92.0,-91.5
96.00,56.3404705,-2.7947317,2.6,3,14.8,-72.0,-79.0,-79.5,-80.0,-91.5,-92.0,-91.5
96.10,56.3404702,-2.7947315,2.6,3,14.3,-72.0,-79.0,-81.5,-80.0,-91.5,-92.0,-91.5
96.20,56.3404702,-2.7947315,2.6,3,14.3,-72.0,-79.0,-81.5,-80.0,-91.5,-92.0,-91.5
96.30,56.3404700,-2.7947315,2.6,3,14.3,-72.0,-79.0,-81.5,-80.0,-91.5,-92.0,-91.5
96.40,56.3404698,-2.7947313,2.6,3,14.3,-72.0,-79.0,-81.5,-80.0,-91.5,-92.0,-91.5
96.50,56.3404698,-2.7947313,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-91.5,-92.0,-91.5
96.60,56.3404697,-2.7947313,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-91.5,-92.0,-91.5
96.70,56.3404697,-2.7947313,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-91.5,-92.0,-91.5
96.80,56.3404695,-2.7947313,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-91.5,-92.0,-91.5
96.90,56.3404693,-2.7947312,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-91.5,-92.0,-91.5
97.00,56.3404692,-2.7947310,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
97.10,56.3404692,-2.7947312,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
97.20,56.3404688,-2.7947310,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
97.30,56.3404688,-2.7947308,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
97.40,56.3404688,-2.7947310,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
97.50,56.3404687,-2.7947308,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
97.60,56.3404687,-2.7947308,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
97.70,56.3404683,-2.7947307,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
97.80,56.3404683,-2.7947307,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
97.90,56.3404683,-2.7947308,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
98.00,56.3404680,-2.7947305,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
98.10,56.3404682,-2.7947307,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
98.20,56.3404680,-2.7947307,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
98.30,56.3404677,-2.7947305,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
98.40,56.3404677,-2.7947303,2.6,3,13.7,-72.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
98.50,56.3404675,-2.7947305,2.6,3,13.0,-74.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
98.60,56.3404673,-2.7947303,2.6,3,13.0,-74.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
98.70,56.3404672,-2.7947303,2.6,3,13.0,-74.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
98.80,56.3404672,-2.7947303,2.6,3,13.0,-74.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
98.90,56.3404670,-2.7947302,2.6,3,13.0,-74.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
99.00,56.3404668,-2.7947302,2.6,3,13.0,-74.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
99.10,56.3404667,-2.7947300,2.6,3,13.0,-74.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
99.20,56.3404668,-2.7947300,2.6,3,13.0,-74.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
99.30,56.3404665,-2.7947300,2.6,3,13.0,-74.0,-79.0,-81.5,-82.0,-92.0,-92.0,-91.5
99.40,56.3404665,-2.7947298,2.6,3,13.6,-74.0,-79.0,-79.5,-82.0,-92.0,-92.0,-91.5
99.50,56.3404663,-2.7947298,2.6,3,13.6,-74.0,-79.0,-79.5,-82.0,-92.0,-92.0,-91.5
99.60,56.3404662,-2.7947298,2.6,3,13.6,-74.0,-79.0,-79.5,-82.0,-92.0,-92.0,-91.5
99.70,56.3404662,-2.7947297,2.6,3,13.6,-74.0,-79.0,-79.5,-82.0,-92.0,-92.0,-91.5
99.80,56.3404658,-2.7947295,2.6,3,13.6,-74.0,-79.0,-79.5,-82.0,-92.0,-92.0,-91.5
99.90,56.3404658,-2.7947295,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-92.0,-92.0,-91.5
100.00,56.3404657,-2.7947295,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-92.0,-92.0,-91.5
100.10,56.3404653,-2.7947293,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-92.0,-92.0,-91.5
100.20,56.3404655,-2.7947293,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-92.0,-92.0,-91.5
100.30,56.3404653,-2.7947293,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-92.0,-92.0,-91.5
100.40,56.3404652,-2.7947292,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-92.0,-91.5
100.50,56.3404650,-2.7947292,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-92.0,-91.5
100.60,56.3404650,-2.7947292,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-92.0,-91.5
100.70,56.3404648,-2.7947292,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-92.0,-91.5
100.80,56.3404647,-2.7947290,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
100.90,56.3404645,-2.7947288,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
101.00,56.3404645,-2.7947288,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
101.10,56.3404643,-2.7947288,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
101.20,56.3404642,-2.7947288,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
101.30,56.3404642,-2.7947288,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
101.40,56.3404640,-2.7947287,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
101.50,56.3404640,-2.7947287,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
101.60,56.3404638,-2.7947288,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
101.70,56.3404635,-2.7947285,2.6,3,13.9,-74.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
101.80,56.3404635,-2.7947287,2.6,3,14.2,-73.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
101.90,56.3404635,-2.7947287,2.6,3,14.2,-73.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
102.00,56.3404633,-2.7947287,2.6,3,14.2,-73.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
102.10,56.3404632,-2.7947285,2.6,3,14.2,-73.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
102.20,56.3404632,-2.7947287,2.6,3,14.2,-73.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
102.30,56.3404628,-2.7947285,2.6,3,14.2,-73.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
102.40,56.3404628,-2.7947285,2.6,3,14.2,-73.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
102.50,56.3404627,-2.7947285,2.6,3,14.2,-73.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
102.60,56.3404627,-2.7947285,2.6,3,14.2,-73.0,-79.0,-79.5,-81.0,-91.5,-91.5,-91.5
102.70,56.3404625,-2.7947285,2.6,3,13.8,-73.0,-79.0,-81.0,-81.0,-91.5,-91.5,-91.5
102.80,56.3404623,-2.7947283,2.6,3,13.8,-73.0,-79.0,-81.0,-81.0,-91.5,-91.5,-91.5
102.90,56.3404623,-2.7947285,2.6,3,13.8,-73.0,-79.0,-81.0,-81.0,-91.5,-91.5,-91.5
103.00,56.3404622,-2.7947285,2.6,3,13.8,-73.0,-79.0,-81.0,-81.0,-91.5,-91.5,-91.5
103.10,56.3404622,-2.7947287,2.6,3,13.8,-73.0,-79.0,-81.0,-81.0,-91.5,-91.5,-91.5
103.20,56.3404620,-2.7947287,2.6,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-91.5,-91.5
103.30,56.3404618,-2.7947285,2.6,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-91.5,-91.5
103.40,56.3404618,-2.7947287,2.6,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-91.5,-91.5
103.50,56.3404618,-2.7947288,2.6,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-91.5,-91.5
103.60,56.3404618,-2.7947287,2.6,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-91.5,-91.5
103.70,56.3404617,-2.7947287,2.6,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-91.5,-91.5
103.80,56.3404617,-2.7947288,2.6,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-91.5,-91.5
103.90,56.3404617,-2.7947288,2.6,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-91.5,-91.5
104.00,56.3404615,-2.7947288,2.6,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-91.5,-91.5
104.10,56.3404615,-2.7947288,2.6,3,13.9,-73.0,-79.0,-81.0,-80.5,-91.5,-91.5,-91.5
104.20,56.3404613,-2.7947290,2.6,3,17.6,-73.0,-79.0,-81.0,-80.5,-91.5,-74.0,-91.5
104.30,56.3404613,-2.7947288,2.6,3,17.6,-73.0,-79.0,-81.0,-80.5,-91.5,-74.0,-91.5
104.40,56.3404613,-2.7947290,2.6,3,17.6,-73.0,-79.0,-81.0,-80.5,-91.5,-74.0,-91.5
104.50,56.3404612,-2.7947290,2.6,3,17.6,-73.0,-79.0,-81.0,-80.5,-91.5,-74.0,-91.5
104.60,56.3404610,-2.7947290,2.6,3,17.6,-73.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
104.70,56.3404610,-2.7947290,2.6,3,17.6,-73.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
104.80,56.3404610,-2.7947290,2.6,3,17.6,-73.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
104.90,56.3404608,-2.7947288,2.6,3,17.6,-73.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
105.00,56.3404608,-2.7947290,2.6,3,17.6,-73.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
105.10,56.3404608,-2.7947290,2.6,3,17.9,-72.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
105.20,56.3404607,-2.7947290,2.6,3,17.9,-72.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
105.30,56.3404607,-2.7947290,2.6,3,17.9,-72.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
105.40,56.3404607,-2.7947290,2.6,3,17.9,-72.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
105.50,56.3404605,-2.7947290,2.6,3,17.9,-72.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
105.60,56.3404603,-2.7947292,2.6,3,17.9,-72.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
105.70,56.3404603,-2.7947292,2.6,3,17.9,-72.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
105.80,56.3404603,-2.7947292,2.6,3,17.9,-72.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
105.90,56.3404602,-2.7947292,2.6,3,17.9,-72.0,-79.0,-81.0,-80.5,-91.5,-74.0,-92.0
106.00,56.3404600,-2.7947292,2.6,3,17.6,-72.0,-79.0,-82.5,-80.5,-91.5,-74.0,-92.0
106.10,56.3404600,-2.7947292,2.6,3,17.6,-72.0,-79.0,-82.5,-80.5,-91.5,-74.0,-92.0
106.20,56.3404600,-2.7947293,2.6,3,17.6,-72.0,-79.0,-82.5,-80.5,-91.5,-74.0,-92.0
106.30,56.3404598,-2.7947292,2.6,3,17.6,-72.0,-79.0,-82.5,-80.5,-91.5,-74.0,-92.0
106.40,56.3404598,-2.7947293,2.6,3,17.6,-72.0,-79.0,-82.5,-80.5,-91.5,-74.0,-92.0
106.50,56.3404597,-2.7947293,2.6,3,17.1,-72.0,-79.0,-82.5,-82.5,-91.5,-74.0,-92.0
106.60,56.3404597,-2.7947295,2.6,3,17.1,-72.0,-79.0,-82.5,-82.5,-91.5,-74.0,-92.0
106.70,56.3404595,-2.7947293,2.6,3,17.1,-72.0,-79.0,-82.5,-82.5,-91.5,-74.0,-92.0
106.80,56.3404595,-2.7947293,2.6,3,17.1,-72.0,-79.0,-82.5,-82.5,-91.5,-74.0,-92.0
106.90,56.3404593,-2.7947295,2.6,3,17.1,-72.0,-79.0,-82.5,-82.5,-91.5,-74.0,-92.0
107.00,56.3404593,-2.7947295,2.6,3,17.1,-72.0,-79.0,-82.5,-82.5,-92.0,-74.0,-92.0
107.10,56.3404592,-2.7947295,2.6,3,17.1,-72.0,-79.0,-82.5,-82.5,-92.0,-74.0,-92.0
107.20,56.3404592,-2.7947295,2.6,3,17.1,-72.0,-79.0,-82.5,-82.5,-92.0,-74.0,-92.0
107.30,56.3404590,-2.7947297,2.6,3,17.1,-72.0,-79.0,-82.5,-82.5,-92.0,-74.0,-92.0
107.40,56.3404590,-2.7947297,2.6,3,17.1,-72.0,-79.0,-82.5,-82.5,-92.0,-74.0,-92.0
107.50,56.3404588,-2.7947298,2.6,3,13.3,-72.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
107.60,56.3404588,-2.7947300,2.6,3,13.3,-72.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
107.70,56.3404587,-2.7947300,2.6,3,13.3,-72.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
107.80,56.3404587,-2.7947300,2.6,3,13.3,-72.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
107.90,56.3404585,-2.7947300,2.6,3,13.3,-72.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
108.00,56.3404583,-2.7947302,2.6,3,13.3,-72.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
108.10,56.3404583,-2.7947302,2.6,3,13.3,-72.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
108.20,56.3404582,-2.7947302,2.6,3,13.3,-72.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
108.30,56.3404582,-2.7947302,2.6,3,13.3,-72.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
108.40,56.3404582,-2.7947302,2.6,3,12.2,-75.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
108.50,56.3404580,-2.7947302,2.6,3,12.2,-75.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
108.60,56.3404580,-2.7947303,2.6,3,12.2,-75.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
108.70,56.3404578,-2.7947300,2.6,3,12.2,-75.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
108.80,56.3404577,-2.7947300,2.6,3,12.2,-75.0,-79.0,-82.5,-82.5,-92.0,-91.5,-92.0
108.90,56.3404577,-2.7947302,2.6,3,11.8,-75.0,-80.0,-82.5,-82.5,-92.0,-91.5,-92.0
109.00,56.3404575,-2.7947302,2.6,3,11.8,-75.0,-80.0,-82.5,-82.5,-92.0,-91.5,-92.0
109.10,56.3404575,-2.7947303,2.6,3,11.8,-75.0,-80.0,-82.5,-82.5,-92.0,-91.5,-92.0
109.20,56.3404573,-2.7947303,2.6,3,11.8,-75.0,-80.0,-82.5,-82.5,-92.0,-91.5,-92.0
109.30,56.3404573,-2.7947303,2.6,3,11.8,-75.0,-80.0,-82.5,-82.5,-92.0,-91.5,-92.0
109.40,56.3404572,-2.7947305,2.6,3,12.0,-75.0,-80.0,-82.0,-82.5,-92.0,-91.5,-92.0
109.50,56.3404572,-2.7947305,2.6,3,12.0,-75.0,-80.0,-82.0,-82.5,-92.0,-91.5,-92.0
109.60,56.3404570,-2.7947305,2.6,3,12.0,-75.0,-80.0,-82.0,-82.5,-92.0,-91.5,-92.0
109.70,56.3404570,-2.7947305,2.6,3,12.0,-75.0,-80.0,-82.0,-82.5,-92.0,-91.5,-92.0
109.80,56.3404568,-2.7947307,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-91.5,-92.0
109.90,56.3404568,-2.7947307,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-91.5,-92.0
110.00,56.3404567,-2.7947308,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-91.5,-92.0
110.10,56.3404567,-2.7947307,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-91.5,-92.0
110.20,56.3404567,-2.7947310,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-91.5,-92.0
110.30,56.3404567,-2.7947310,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-91.5,-92.0
110.40,56.3404565,-2.7947310,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-91.5,-92.0
110.50,56.3404565,-2.7947312,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-91.5,-92.0
110.60,56.3404565,-2.7947312,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-91.5,-92.0
110.70,56.3404563,-2.7947312,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-91.5,-92.0
110.80,56.3404563,-2.7947313,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-92.0,-92.0
110.90,56.3404563,-2.7947313,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-92.0,-92.0
111.00,56.3404562,-2.7947315,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-92.0,-92.0
111.10,56.3404562,-2.7947315,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-92.0,-92.0
111.20,56.3404560,-2.7947315,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-92.0,-92.0
111.30,56.3404562,-2.7947317,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-92.0,-91.5
111.40,56.3404558,-2.7947315,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-92.0,-91.5
111.50,56.3404560,-2.7947318,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-92.0,-91.5
111.60,56.3404558,-2.7947317,2.6,3,12.6,-75.0,-80.0,-82.0,-80.5,-92.0,-92.0,-91.5
111.70,56.3404558,-2.7947317,2.6,3,12.3,-76.0,-80.0,-82.0,-80.5,-92.0,-92.0,-91.5
111.80,56.3404558,-2.7947318,2.6,3,12.3,-76.0,-80.0,-82.0,-80.5,-92.0,-92.0,-91.5
111.90,56.3404557,-2.7947318,2.6,3,12.3,-76.0,-80.0,-82.0,-80.5,-92.0,-92.0,-91.5
112.00,56.3404557,-2.7947317,2.6,3,12.3,-76.0,-80.0,-82.0,-80.5,-92.0,-92.0,-91.5
112.10,56.3404555,-2.7947320,2.6,3,12.3,-76.0,-80.0,-82.0,-80.5,-92.0,-92.0,-91.5
112.20,56.3404555,-2.7947320,2.6,3,15.2,-76.0,-73.0,-82.0,-80.5,-92.0,-92.0,-91.5
112.30,56.3404555,-2.7947320,2.6,3,15.2,-76.0,-73.0,-82.0,-80.5,-92.0,-92.0,-91.5
112.40,56.3404553,-2.7947320,2.6,3,15.2,-76.0,-73.0,-82.0,-80.5,-92.0,-92.0,-91.5
112.50,56.3404552,-2.7947320,2.6,3,15.2,-76.0,-73.0,-82.0,-80.5,-92.0,-92.0,-91.5
112.60,56.3404552,-2.7947320,2.6,3,15.2,-76.0,-73.0,-82.0,-80.5,-92.0,-92.0,-91.5
112.70,56.3404552,-2.7947322,2.6,3,15.3,-76.0,-73.0,-81.5,-80.5,-92.0,-92.0,-91.5
112.80,56.3404550,-2.7947320,2.6,3,15.3,-76.0,-73.0,-81.5,-80.5,-92.0,-92.0,-91.5
112.90,56.3404548,-2.7947322,2.6,3,15.3,-76.0,-73.0,-81.5,-80.5,-92.0,-92.0,-91.5
113.00,56.3404548,-2.7947322,2.6,3,15.3,-76.0,-73.0,-81.5,-80.5,-92.0,-92.0,-91.5
113.10,56.3404548,-2.7947322,2.6,3,15.3,-76.0,-73.0,-81.5,-80.5,-92.0,-92.0,-91.5
113.20,56.3404547,-2.7947323,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-92.0,-92.0,-91.5
113.30,56.3404547,-2.7947323,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-92.0,-92.0,-91.5
113.40,56.3404547,-2.7947325,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-92.0,-92.0,-91.5
113.50,56.3404547,-2.7947325,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-92.0,-92.0,-91.5
113.60,56.3404545,-2.7947328,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-91.0,-92.0,-91.5
113.70,56.3404545,-2.7947330,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-91.0,-92.0,-91.5
113.80,56.3404545,-2.7947330,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-91.0,-92.0,-91.5
113.90,56.3404547,-2.7947333,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-91.0,-92.0,-91.5
114.00,56.3404545,-2.7947333,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-91.0,-92.0,-91.5
114.10,56.3404545,-2.7947333,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-91.0,-92.0,-91.5
114.20,56.3404547,-2.7947337,2.6,3,15.2,-76.0,-73.0,-81.5,-81.0,-91.0,-92.0,-91.5
