timestamp,lat,lon,alt,sats,fix,gsr_raw
2026-07-06T20:18:31Z,,,,,,3245.9
2026-07-06T20:18:31Z,,,,,,3243.9
2026-07-06T20:18:31Z,,,,,,3243.6
2026-07-06T20:18:31Z,,,,,,3246.4
2026-07-06T20:18:31Z,,,,,,3251.2
2026-07-06T20:18:31Z,,,,,,3254.7
2026-07-06T20:18:31Z,51.556030,-0.071506,-3.2,6,1,3256.8
2026-07-06T20:18:31Z,,,,,,3257.8
2026-07-06T20:18:32Z,,,,,,3257.5
2026-07-06T20:18:32Z,,,,,,3257.5
2026-07-06T20:18:32Z,,,,,,3259.2
2026-07-06T20:18:32Z,,,,,,3259.8
2026-07-06T20:18:32Z,,,,,,3257.6
2026-07-06T20:18:32Z,,,,,,3253.2
2026-07-06T20:18:32Z,,,,,,3248.7
2026-07-06T20:18:32Z,,,,,,3245.6
2026-07-06T20:18:32Z,51.556034,-0.071517,-2.9,6,1,3242.5
2026-07-06T20:18:32Z,,,,,,3238.3
2026-07-06T20:18:33Z,,,,,,3232.6
2026-07-06T20:18:33Z,,,,,,3224.7
2026-07-06T20:18:33Z,,,,,,3215.3
2026-07-06T20:18:33Z,,,,,,3207.3
2026-07-06T20:18:33Z,,,,,,3200.2
2026-07-06T20:18:33Z,,,,,,3192.3
2026-07-06T20:18:33Z,,,,,,3183.6
2026-07-06T20:18:33Z,,,,,,3174.6
2026-07-06T20:18:33Z,51.556038,-0.071537,-3.9,6,1,3165.5
2026-07-06T20:18:33Z,,,,,,3157.7
2026-07-06T20:18:34Z,,,,,,3152.0
2026-07-06T20:18:34Z,,,,,,3146.1
2026-07-06T20:18:34Z,,,,,,3139.9
2026-07-06T20:18:34Z,,,,,,3133.8
2026-07-06T20:18:34Z,,,,,,3127.4
2026-07-06T20:18:34Z,,,,,,3121.0
2026-07-06T20:18:34Z,,,,,,3116.1
2026-07-06T20:18:34Z,,,,,,3111.5
2026-07-06T20:18:34Z,51.556046,-0.071551,-4.5,6,1,3106.2
2026-07-06T20:18:34Z,,,,,,3100.4
2026-07-06T20:18:35Z,,,,,,3094.5
2026-07-06T20:18:35Z,,,,,,3088.4
2026-07-06T20:18:35Z,,,,,,3083.3
2026-07-06T20:18:35Z,,,,,,3081.0
2026-07-06T20:18:35Z,,,,,,3078.4
2026-07-06T20:18:35Z,,,,,,3075.7
2026-07-06T20:18:35Z,,,,,,3074.2
2026-07-06T20:18:35Z,,,,,,3073.6
2026-07-06T20:18:35Z,51.556046,-0.071574,-5.8,6,1,3075.9
2026-07-06T20:18:35Z,,,,,,3081.8
2026-07-06T20:18:36Z,,,,,,3090.0
2026-07-06T20:18:36Z,,,,,,3100.9
2026-07-06T20:18:36Z,,,,,,3113.6
2026-07-06T20:18:36Z,,,,,,3126.9
2026-07-06T20:18:36Z,,,,,,3139.7
2026-07-06T20:18:36Z,,,,,,3152.3
2026-07-06T20:18:36Z,,,,,,3163.7
2026-07-06T20:18:36Z,,,,,,3172.9
2026-07-06T20:18:36Z,51.556042,-0.071608,-8.1,6,1,3179.4
2026-07-06T20:18:36Z,,,,,,3183.2
2026-07-06T20:18:37Z,,,,,,3184.2
2026-07-06T20:18:37Z,,,,,,3182.7
2026-07-06T20:18:37Z,,,,,,3180.1
2026-07-06T20:18:37Z,,,,,,3176.9
2026-07-06T20:18:37Z,,,,,,3171.9
2026-07-06T20:18:37Z,,,,,,3167.5
2026-07-06T20:18:37Z,,,,,,3161.8
2026-07-06T20:18:37Z,,,,,,3152.0
2026-07-06T20:18:37Z,51.556046,-0.071621,-7.7,6,1,3142.3
2026-07-06T20:18:37Z,,,,,,3134.2
2026-07-06T20:18:38Z,,,,,,3128.6
2026-07-06T20:18:38Z,,,,,,3125.8
2026-07-06T20:18:38Z,,,,,,3125.9
2026-07-06T20:18:38Z,,,,,,3125.7
2026-07-06T20:18:38Z,,,,,,3123.8
2026-07-06T20:18:38Z,,,,,,3125.3
2026-07-06T20:18:38Z,,,,,,3136.8
2026-07-06T20:18:38Z,,,,,,3151.9
2026-07-06T20:18:38Z,51.556046,-0.071629,-7.0,6,1,3162.9
2026-07-06T20:18:38Z,,,,,,3174.1
2026-07-06T20:18:39Z,,,,,,3185.8
2026-07-06T20:18:39Z,,,,,,3198.4
2026-07-06T20:18:39Z,,,,,,3205.9
2026-07-06T20:18:39Z,,,,,,3208.1
2026-07-06T20:18:39Z,,,,,,3204.8
2026-07-06T20:18:39Z,,,,,,3194.4
2026-07-06T20:18:39Z,,,,,,3187.0
2026-07-06T20:18:39Z,,,,,,3177.6
2026-07-06T20:18:39Z,51.556049,-0.071623,-5.6,6,1,3165.2
2026-07-06T20:18:39Z,,,,,,3160.4
2026-07-06T20:18:40Z,,,,,,3154.6
2026-07-06T20:18:40Z,,,,,,3144.9
2026-07-06T20:18:40Z,,,,,,3131.9
2026-07-06T20:18:40Z,,,,,,3114.6
2026-07-06T20:18:40Z,,,,,,3101.9
2026-07-06T20:18:40Z,,,,,,3095.1
2026-07-06T20:18:40Z,,,,,,3090.9
2026-07-06T20:18:40Z,,,,,,3088.2
2026-07-06T20:18:40Z,51.556053,-0.071638,-5.4,6,1,3088.7
2026-07-06T20:18:40Z,,,,,,3091.5
2026-07-06T20:18:41Z,,,,,,3094.2
2026-07-06T20:18:41Z,,,,,,3099.6
2026-07-06T20:18:41Z,,,,,,3105.7
2026-07-06T20:18:41Z,,,,,,3111.5
2026-07-06T20:18:41Z,,,,,,3117.6
2026-07-06T20:18:41Z,,,,,,3122.9
2026-07-06T20:18:41Z,,,,,,3126.7
2026-07-06T20:18:41Z,,,,,,3129.1
2026-07-06T20:18:41Z,51.556049,-0.071626,-3.1,6,1,3130.9
2026-07-06T20:18:41Z,,,,,,3133.3
2026-07-06T20:18:42Z,,,,,,3135.1
2026-07-06T20:18:42Z,,,,,,3135.2
2026-07-06T20:18:42Z,,,,,,3136.1
2026-07-06T20:18:42Z,,,,,,3135.4
2026-07-06T20:18:42Z,,,,,,3132.4
2026-07-06T20:18:42Z,,,,,,3131.4
2026-07-06T20:18:42Z,,,,,,3130.6
2026-07-06T20:18:42Z,,,,,,3129.6
2026-07-06T20:18:42Z,51.556049,-0.071629,-1.9,6,1,3129.7
2026-07-06T20:18:42Z,,,,,,3130.6
2026-07-06T20:18:43Z,,,,,,3133.5
2026-07-06T20:18:43Z,,,,,,3138.8
2026-07-06T20:18:43Z,,,,,,3144.5
2026-07-06T20:18:43Z,,,,,,3149.9
2026-07-06T20:18:43Z,,,,,,3156.5
2026-07-06T20:18:43Z,,,,,,3161.4
2026-07-06T20:18:43Z,,,,,,3164.3
2026-07-06T20:18:43Z,,,,,,3167.3
2026-07-06T20:18:43Z,51.556053,-0.071625,0.7,6,1,3170.7
2026-07-06T20:18:43Z,,,,,,3172.4
2026-07-06T20:18:44Z,,,,,,3173.6
2026-07-06T20:18:44Z,,,,,,3174.5
2026-07-06T20:18:44Z,,,,,,3176.4
2026-07-06T20:18:44Z,,,,,,3182.3
2026-07-06T20:18:44Z,,,,,,3191.5
2026-07-06T20:18:44Z,,,,,,3202.4
2026-07-06T20:18:44Z,,,,,,3215.4
2026-07-06T20:18:44Z,,,,,,3229.5
2026-07-06T20:18:44Z,51.556061,-0.071632,0.7,6,1,3245.4
2026-07-06T20:18:44Z,,,,,,3263.0
2026-07-06T20:18:45Z,,,,,,3278.9
2026-07-06T20:18:45Z,,,,,,3291.1
2026-07-06T20:18:45Z,,,,,,3299.3
2026-07-06T20:18:45Z,,,,,,3306.2
2026-07-06T20:18:45Z,,,,,,3311.6
2026-07-06T20:18:45Z,,,,,,3315.7
2026-07-06T20:18:45Z,,,,,,3317.3
2026-07-06T20:18:45Z,,,,,,3313.7
2026-07-06T20:18:45Z,51.556061,-0.071638,1.3,6,1,3307.9
2026-07-06T20:18:45Z,,,,,,3300.4
2026-07-06T20:18:46Z,,,,,,3293.4
2026-07-06T20:18:46Z,,,,,,3287.7
2026-07-06T20:18:46Z,,,,,,3278.2
2026-07-06T20:18:46Z,,,,,,3266.3
2026-07-06T20:18:46Z,,,,,,3255.1
2026-07-06T20:18:46Z,,,,,,3244.5
2026-07-06T20:18:46Z,,,,,,3234.8
2026-07-06T20:18:46Z,,,,,,3226.4
2026-07-06T20:18:46Z,51.556065,-0.071640,2.8,6,1,3216.0
2026-07-06T20:18:46Z,,,,,,3202.5
2026-07-06T20:18:47Z,,,,,,3190.7
2026-07-06T20:18:47Z,,,,,,3182.5
2026-07-06T20:18:47Z,,,,,,3177.3
2026-07-06T20:18:47Z,,,,,,3174.3
2026-07-06T20:18:47Z,,,,,,3169.5
2026-07-06T20:18:47Z,,,,,,3162.1
2026-07-06T20:18:47Z,,,,,,3157.1
2026-07-06T20:18:47Z,,,,,,3155.2
2026-07-06T20:18:47Z,51.556065,-0.071638,3.6,6,1,3155.8
2026-07-06T20:18:47Z,,,,,,3157.6
2026-07-06T20:18:48Z,,,,,,3157.6
2026-07-06T20:18:48Z,,,,,,3156.2
2026-07-06T20:18:48Z,,,,,,3154.8
2026-07-06T20:18:48Z,,,,,,3153.7
2026-07-06T20:18:48Z,,,,,,3154.8
2026-07-06T20:18:48Z,,,,,,3156.5
2026-07-06T20:18:48Z,,,,,,3154.6
2026-07-06T20:18:48Z,,,,,,3152.4
2026-07-06T20:18:48Z,51.556068,-0.071631,3.3,6,1,3153.4
2026-07-06T20:18:48Z,,,,,,3156.2
2026-07-06T20:18:49Z,,,,,,3162.7
2026-07-06T20:18:49Z,,,,,,3177.1
2026-07-06T20:18:49Z,,,,,,3196.6
2026-07-06T20:18:49Z,,,,,,3221.7
2026-07-06T20:18:49Z,,,,,,3254.6
2026-07-06T20:18:49Z,,,,,,3292.3
2026-07-06T20:18:49Z,,,,,,3334.6
2026-07-06T20:18:49Z,,,,,,3377.8
2026-07-06T20:18:49Z,51.556072,-0.071633,3.6,6,1,3415.1
2026-07-06T20:18:49Z,,,,,,3446.0
2026-07-06T20:18:50Z,,,,,,3473.2
2026-07-06T20:18:50Z,,,,,,3498.9
2026-07-06T20:18:50Z,,,,,,3520.0
2026-07-06T20:18:50Z,,,,,,3537.3
2026-07-06T20:18:50Z,,,,,,3550.1
2026-07-06T20:18:50Z,,,,,,3556.7
2026-07-06T20:18:50Z,,,,,,3559.7
2026-07-06T20:18:50Z,,,,,,3560.7
2026-07-06T20:18:50Z,51.556072,-0.071645,3.0,6,1,3561.2
2026-07-06T20:18:50Z,,,,,,3561.1
2026-07-06T20:18:51Z,,,,,,3556.7
2026-07-06T20:18:51Z,,,,,,3546.4
2026-07-06T20:18:51Z,,,,,,3533.8
2026-07-06T20:18:51Z,,,,,,3522.3
2026-07-06T20:18:51Z,,,,,,3511.6
2026-07-06T20:18:51Z,,,,,,3499.3
2026-07-06T20:18:51Z,,,,,,3485.1
2026-07-06T20:18:51Z,,,,,,3472.6
2026-07-06T20:18:51Z,51.556076,-0.071663,2.1,6,1,3464.8
2026-07-06T20:18:51Z,,,,,,3461.2
2026-07-06T20:18:52Z,,,,,,3465.6
2026-07-06T20:18:52Z,,,,,,3478.1
2026-07-06T20:18:52Z,,,,,,3493.2
2026-07-06T20:18:52Z,,,,,,3509.0
2026-07-06T20:18:52Z,,,,,,3524.6
2026-07-06T20:18:52Z,,,,,,3539.2
2026-07-06T20:18:52Z,,,,,,3551.8
2026-07-06T20:18:52Z,,,,,,3561.5
2026-07-06T20:18:52Z,51.556080,-0.071668,1.9,6,1,3569.2
2026-07-06T20:18:52Z,,,,,,3573.7
2026-07-06T20:18:53Z,,,,,,3573.1
2026-07-06T20:18:53Z,,,,,,3567.4
2026-07-06T20:18:53Z,,,,,,3557.6
2026-07-06T20:18:53Z,,,,,,3547.3
2026-07-06T20:18:53Z,,,,,,3535.9
2026-07-06T20:18:53Z,,,,,,3522.0
2026-07-06T20:18:53Z,,,,,,3506.4
2026-07-06T20:18:53Z,,,,,,3489.5
2026-07-06T20:18:53Z,51.556084,-0.071673,1.5,6,1,3471.2
2026-07-06T20:18:53Z,,,,,,3452.2
2026-07-06T20:18:54Z,,,,,,3435.3
2026-07-06T20:18:54Z,,,,,,3418.7
2026-07-06T20:18:54Z,,,,,,3401.7
2026-07-06T20:18:54Z,,,,,,3385.4
2026-07-06T20:18:54Z,,,,,,3368.4
2026-07-06T20:18:54Z,,,,,,3352.0
2026-07-06T20:18:54Z,,,,,,3339.1
2026-07-06T20:18:54Z,,,,,,3329.1
2026-07-06T20:18:54Z,51.556095,-0.071704,-0.6,6,1,3320.3
2026-07-06T20:18:54Z,,,,,,3312.7
2026-07-06T20:18:55Z,,,,,,3308.1
2026-07-06T20:18:55Z,,,,,,3306.4
2026-07-06T20:18:55Z,,,,,,3306.4
2026-07-06T20:18:55Z,,,,,,3308.4
2026-07-06T20:18:55Z,,,,,,3310.1
2026-07-06T20:18:55Z,,,,,,3311.6
2026-07-06T20:18:55Z,,,,,,3313.4
2026-07-06T20:18:55Z,,,,,,3314.2
2026-07-06T20:18:55Z,51.556103,-0.071721,-1.0,6,1,3314.8
2026-07-06T20:18:55Z,,,,,,3314.4
2026-07-06T20:18:56Z,,,,,,3312.7
2026-07-06T20:18:56Z,,,,,,3310.6
2026-07-06T20:18:56Z,,,,,,3307.6
2026-07-06T20:18:56Z,,,,,,3304.3
2026-07-06T20:18:56Z,,,,,,3299.8
2026-07-06T20:18:56Z,,,,,,3294.2
2026-07-06T20:18:56Z,,,,,,3288.3
2026-07-06T20:18:56Z,,,,,,3282.3
2026-07-06T20:18:56Z,51.556103,-0.071722,-0.2,6,1,3276.8
2026-07-06T20:18:56Z,,,,,,3270.6
2026-07-06T20:18:57Z,,,,,,3263.7
2026-07-06T20:18:57Z,,,,,,3257.0
2026-07-06T20:18:57Z,,,,,,3251.0
2026-07-06T20:18:57Z,,,,,,3246.5
2026-07-06T20:18:57Z,,,,,,3243.2
2026-07-06T20:18:57Z,,,,,,3240.7
2026-07-06T20:18:57Z,,,,,,3238.9
2026-07-06T20:18:57Z,,,,,,3237.9
2026-07-06T20:18:57Z,51.556103,-0.071722,0.6,6,1,3237.1
2026-07-06T20:18:57Z,,,,,,3236.0
2026-07-06T20:18:58Z,,,,,,3233.2
2026-07-06T20:18:58Z,,,,,,3227.2
2026-07-06T20:18:58Z,,,,,,3219.8
2026-07-06T20:18:58Z,,,,,,3212.4
2026-07-06T20:18:58Z,,,,,,3205.2
2026-07-06T20:18:58Z,,,,,,3198.4
2026-07-06T20:18:58Z,,,,,,3193.1
2026-07-06T20:18:58Z,,,,,,3186.2
2026-07-06T20:18:58Z,51.556103,-0.071723,0.8,6,1,3178.2
2026-07-06T20:18:58Z,,,,,,3170.6
2026-07-06T20:18:59Z,,,,,,3163.8
2026-07-06T20:18:59Z,,,,,,3158.0
2026-07-06T20:18:59Z,,,,,,3151.5
2026-07-06T20:18:59Z,,,,,,3144.8
