timestamp,lat,lon,alt,hdop,vdop,sats,fix,fix_type,speed_kts,course_deg,gsr_raw
2026-07-07T07:54:19Z,,,,,,,,,,,7811.3
2026-07-07T07:54:19Z,,,,,,,,,,,7811.2
2026-07-07T07:54:19Z,,,,,,,,,,,7809.7
2026-07-07T07:54:20Z,51.553295,-0.073117,20.8,1.1,1.4,15,1,3,0.00,190.8,7807.7
2026-07-07T07:54:20Z,,,,,,,,,,,7806.7
2026-07-07T07:54:20Z,,,,,,,,,,,7806.2
2026-07-07T07:54:20Z,,,,,,,,,,,7806.9
2026-07-07T07:54:20Z,,,,,,,,,,,7808.4
2026-07-07T07:54:20Z,,,,,,,,,,,7810.0
2026-07-07T07:54:20Z,,,,,,,,,,,7808.7
2026-07-07T07:54:20Z,,,,,,,,,,,7805.7
2026-07-07T07:54:20Z,,,,,,,,,,,7804.0
2026-07-07T07:54:21Z,,,,,,,,,,,7801.7
2026-07-07T07:54:21Z,51.553295,-0.073118,21.1,1.1,1.4,15,1,3,0.00,190.8,7799.3
2026-07-07T07:54:21Z,,,,,,,,,,,7797.1
2026-07-07T07:54:21Z,,,,,,,,,,,7793.5
2026-07-07T07:54:21Z,,,,,,,,,,,7788.6
2026-07-07T07:54:21Z,,,,,,,,,,,7783.2
2026-07-07T07:54:21Z,,,,,,,,,,,7779.1
2026-07-07T07:54:21Z,,,,,,,,,,,7775.7
2026-07-07T07:54:21Z,,,,,,,,,,,7773.5
2026-07-07T07:54:21Z,,,,,,,,,,,7771.2
2026-07-07T07:54:22Z,,,,,,,,,,,7769.1
2026-07-07T07:54:22Z,51.553295,-0.073118,21.4,1.1,1.4,15,1,3,0.00,190.8,7767.2
2026-07-07T07:54:22Z,,,,,,,,,,,7763.9
2026-07-07T07:54:22Z,,,,,,,,,,,7761.2
2026-07-07T07:54:22Z,,,,,,,,,,,7759.7
2026-07-07T07:54:22Z,,,,,,,,,,,7759.7
2026-07-07T07:54:22Z,,,,,,,,,,,7760.5
2026-07-07T07:54:22Z,,,,,,,,,,,7761.3
2026-07-07T07:54:22Z,,,,,,,,,,,7760.9
2026-07-07T07:54:22Z,,,,,,,,,,,7758.0
2026-07-07T07:54:23Z,,,,,,,,,,,7755.8
2026-07-07T07:54:23Z,51.553295,-0.073117,21.6,1.1,1.4,15,1,3,0.00,190.8,7755.1
2026-07-07T07:54:23Z,,,,,,,,,,,7754.7
2026-07-07T07:54:23Z,,,,,,,,,,,7754.6
2026-07-07T07:54:23Z,,,,,,,,,,,7754.9
2026-07-07T07:54:23Z,,,,,,,,,,,7753.0
2026-07-07T07:54:23Z,,,,,,,,,,,7749.1
2026-07-07T07:54:23Z,,,,,,,,,,,7747.0
2026-07-07T07:54:23Z,,,,,,,,,,,7746.6
2026-07-07T07:54:23Z,,,,,,,,,,,7746.9
2026-07-07T07:54:24Z,,,,,,,,,,,7748.1
2026-07-07T07:54:24Z,51.553295,-0.073117,21.8,1.1,1.4,15,1,3,0.00,190.8,7751.1
2026-07-07T07:54:24Z,,,,,,,,,,,7752.3
2026-07-07T07:54:24Z,,,,,,,,,,,7750.9
2026-07-07T07:54:24Z,,,,,,,,,,,7751.2
2026-07-07T07:54:24Z,,,,,,,,,,,7752.3
2026-07-07T07:54:24Z,,,,,,,,,,,7753.3
2026-07-07T07:54:24Z,,,,,,,,,,,7754.5
2026-07-07T07:54:24Z,,,,,,,,,,,7755.2
2026-07-07T07:54:24Z,,,,,,,,,,,7753.3
2026-07-07T07:54:25Z,,,,,,,,,,,7749.4
2026-07-07T07:54:25Z,51.553295,-0.073117,22.0,1.1,1.4,15,1,3,0.00,190.8,7746.7
2026-07-07T07:54:25Z,,,,,,,,,,,7744.7
2026-07-07T07:54:25Z,,,,,,,,,,,7742.6
2026-07-07T07:54:25Z,,,,,,,,,,,7741.7
2026-07-07T07:54:25Z,,,,,,,,,,,7739.9
2026-07-07T07:54:25Z,,,,,,,,,,,7735.1
2026-07-07T07:54:25Z,,,,,,,,,,,7729.3
2026-07-07T07:54:25Z,,,,,,,,,,,7725.6
2026-07-07T07:54:25Z,,,,,,,,,,,7722.6
2026-07-07T07:54:26Z,,,,,,,,,,,7719.7
2026-07-07T07:54:26Z,51.553295,-0.073117,22.1,1.1,1.4,15,1,3,0.00,190.8,7718.1
2026-07-07T07:54:26Z,,,,,,,,,,,7716.1
2026-07-07T07:54:26Z,,,,,,,,,,,7712.2
2026-07-07T07:54:26Z,,,,,,,,,,,7709.3
2026-07-07T07:54:26Z,,,,,,,,,,,7709.6
2026-07-07T07:54:26Z,,,,,,,,,,,7711.8
2026-07-07T07:54:26Z,,,,,,,,,,,7716.1
2026-07-07T07:54:26Z,,,,,,,,,,,7722.4
2026-07-07T07:54:26Z,,,,,,,,,,,7728.2
2026-07-07T07:54:27Z,,,,,,,,,,,7731.9
2026-07-07T07:54:27Z,51.553295,-0.073116,22.3,1.1,1.4,15,1,3,0.00,190.8,7736.1
2026-07-07T07:54:27Z,,,,,,,,,,,7741.4
2026-07-07T07:54:27Z,,,,,,,,,,,7746.5
2026-07-07T07:54:27Z,,,,,,,,,,,7751.2
2026-07-07T07:54:27Z,,,,,,,,,,,7755.6
2026-07-07T07:54:27Z,,,,,,,,,,,7757.5
2026-07-07T07:54:27Z,,,,,,,,,,,7756.1
2026-07-07T07:54:27Z,,,,,,,,,,,7754.8
2026-07-07T07:54:27Z,,,,,,,,,,,7753.7
2026-07-07T07:54:28Z,,,,,,,,,,,7752.1
2026-07-07T07:54:28Z,51.553291,-0.073116,22.5,1.1,1.4,15,1,3,0.00,190.8,7750.7
2026-07-07T07:54:28Z,,,,,,,,,,,7749.2
2026-07-07T07:54:28Z,,,,,,,,,,,7745.8
2026-07-07T07:54:28Z,,,,,,,,,,,7739.6
2026-07-07T07:54:28Z,,,,,,,,,,,7734.4
2026-07-07T07:54:28Z,,,,,,,,,,,7730.7
2026-07-07T07:54:28Z,,,,,,,,,,,7727.1
2026-07-07T07:54:28Z,,,,,,,,,,,7724.3
2026-07-07T07:54:28Z,,,,,,,,,,,7721.9
2026-07-07T07:54:29Z,,,,,,,,,,,7718.2
2026-07-07T07:54:29Z,51.553291,-0.073115,22.6,1.1,1.4,15,1,3,0.00,190.8,7713.1
2026-07-07T07:54:29Z,,,,,,,,,,,7708.7
2026-07-07T07:54:29Z,,,,,,,,,,,7705.8
2026-07-07T07:54:29Z,,,,,,,,,,,7704.0
2026-07-07T07:54:29Z,,,,,,,,,,,7703.2
2026-07-07T07:54:29Z,,,,,,,,,,,7703.5
2026-07-07T07:54:29Z,,,,,,,,,,,7702.9
2026-07-07T07:54:29Z,,,,,,,,,,,7701.9
2026-07-07T07:54:29Z,,,,,,,,,,,7704.2
2026-07-07T07:54:30Z,,,,,,,,,,,7708.6
2026-07-07T07:54:30Z,51.553291,-0.073114,22.7,1.1,1.4,15,1,3,0.00,190.8,7714.7
2026-07-07T07:54:30Z,,,,,,,,,,,7721.9
2026-07-07T07:54:30Z,,,,,,,,,,,7729.8
2026-07-07T07:54:30Z,,,,,,,,,,,7735.1
2026-07-07T07:54:30Z,,,,,,,,,,,7738.3
2026-07-07T07:54:30Z,,,,,,,,,,,7743.6
2026-07-07T07:54:30Z,,,,,,,,,,,7750.0
2026-07-07T07:54:30Z,,,,,,,,,,,7756.3
2026-07-07T07:54:30Z,,,,,,,,,,,7763.9
2026-07-07T07:54:31Z,,,,,,,,,,,7772.1
2026-07-07T07:54:31Z,51.553291,-0.073114,23.0,1.1,1.2,16,1,3,0.00,190.8,7779.6
2026-07-07T07:54:31Z,,,,,,,,,,,7785.2
2026-07-07T07:54:31Z,,,,,,,,,,,7793.0
2026-07-07T07:54:31Z,,,,,,,,,,,7803.0
2026-07-07T07:54:31Z,,,,,,,,,,,7809.6
2026-07-07T07:54:31Z,,,,,,,,,,,7816.5
2026-07-07T07:54:31Z,,,,,,,,,,,7824.7
2026-07-07T07:54:31Z,,,,,,,,,,,7829.4
2026-07-07T07:54:31Z,,,,,,,,,,,7833.6
2026-07-07T07:54:32Z,,,,,,,,,,,7837.5
2026-07-07T07:54:32Z,51.553291,-0.073112,23.5,1.1,1.2,16,1,3,0.00,190.8,7840.0
2026-07-07T07:54:32Z,,,,,,,,,,,7842.1
2026-07-07T07:54:32Z,,,,,,,,,,,7844.2
2026-07-07T07:54:32Z,,,,,,,,,,,7844.3
2026-07-07T07:54:32Z,,,,,,,,,,,7840.6
2026-07-07T07:54:32Z,,,,,,,,,,,7837.6
2026-07-07T07:54:32Z,,,,,,,,,,,7836.3
2026-07-07T07:54:32Z,,,,,,,,,,,7835.2
2026-07-07T07:54:32Z,,,,,,,,,,,7835.8
2026-07-07T07:54:33Z,,,,,,,,,,,7839.2
2026-07-07T07:54:33Z,51.553291,-0.073112,23.8,1.1,1.2,16,1,3,0.00,190.8,7843.7
2026-07-07T07:54:33Z,,,,,,,,,,,7849.1
2026-07-07T07:54:33Z,,,,,,,,,,,7859.7
2026-07-07T07:54:33Z,,,,,,,,,,,7874.5
2026-07-07T07:54:33Z,,,,,,,,,,,7890.5
2026-07-07T07:54:33Z,,,,,,,,,,,7907.0
2026-07-07T07:54:33Z,,,,,,,,,,,7921.9
2026-07-07T07:54:33Z,,,,,,,,,,,7931.9
2026-07-07T07:54:33Z,,,,,,,,,,,7938.7
2026-07-07T07:54:34Z,,,,,,,,,,,7944.4
2026-07-07T07:54:34Z,51.553291,-0.073112,24.0,1.1,1.2,16,1,3,0.00,190.8,7949.2
2026-07-07T07:54:34Z,,,,,,,,,,,7952.3
2026-07-07T07:54:34Z,,,,,,,,,,,7954.4
2026-07-07T07:54:34Z,,,,,,,,,,,7953.6
2026-07-07T07:54:34Z,,,,,,,,,,,7949.2
2026-07-07T07:54:34Z,,,,,,,,,,,7945.1
2026-07-07T07:54:34Z,,,,,,,,,,,7942.3
2026-07-07T07:54:34Z,,,,,,,,,,,7938.9
2026-07-07T07:54:34Z,,,,,,,,,,,7935.3
2026-07-07T07:54:35Z,,,,,,,,,,,7931.3
2026-07-07T07:54:35Z,51.553291,-0.073111,24.2,1.1,1.2,16,1,3,0.00,190.8,7924.8
2026-07-07T07:54:35Z,,,,,,,,,,,7916.0
2026-07-07T07:54:35Z,,,,,,,,,,,7907.6
2026-07-07T07:54:35Z,,,,,,,,,,,7900.7
2026-07-07T07:54:35Z,,,,,,,,,,,7893.7
2026-07-07T07:54:35Z,,,,,,,,,,,7887.0
2026-07-07T07:54:35Z,,,,,,,,,,,7880.4
2026-07-07T07:54:35Z,,,,,,,,,,,7872.5
2026-07-07T07:54:35Z,,,,,,,,,,,7863.6
2026-07-07T07:54:36Z,,,,,,,,,,,7856.2
2026-07-07T07:54:36Z,51.553291,-0.073111,24.4,1.1,1.2,16,1,3,0.00,190.8,7849.3
2026-07-07T07:54:36Z,,,,,,,,,,,7843.6
2026-07-07T07:54:36Z,,,,,,,,,,,7838.8
2026-07-07T07:54:36Z,,,,,,,,,,,7833.8
2026-07-07T07:54:36Z,,,,,,,,,,,7827.5
2026-07-07T07:54:36Z,,,,,,,,,,,7821.6
2026-07-07T07:54:36Z,,,,,,,,,,,7817.9
2026-07-07T07:54:36Z,,,,,,,,,,,7816.3
2026-07-07T07:54:36Z,,,,,,,,,,,7816.4
2026-07-07T07:54:37Z,,,,,,,,,,,7818.0
2026-07-07T07:54:37Z,51.553291,-0.073110,24.6,1.1,1.2,16,1,3,0.00,190.8,7821.6
2026-07-07T07:54:37Z,,,,,,,,,,,7826.1
2026-07-07T07:54:37Z,,,,,,,,,,,7832.3
2026-07-07T07:54:37Z,,,,,,,,,,,7842.8
2026-07-07T07:54:37Z,,,,,,,,,,,7857.5
2026-07-07T07:54:37Z,,,,,,,,,,,7873.9
2026-07-07T07:54:37Z,,,,,,,,,,,7890.1
2026-07-07T07:54:37Z,,,,,,,,,,,7904.5
2026-07-07T07:54:37Z,,,,,,,,,,,7915.1
2026-07-07T07:54:38Z,,,,,,,,,,,7923.7
2026-07-07T07:54:38Z,51.553291,-0.073110,24.8,1.1,1.2,16,1,3,0.00,190.8,7932.3
2026-07-07T07:54:38Z,,,,,,,,,,,7939.1
2026-07-07T07:54:38Z,,,,,,,,,,,7943.9
2026-07-07T07:54:38Z,,,,,,,,,,,7948.1
2026-07-07T07:54:38Z,,,,,,,,,,,7949.3
2026-07-07T07:54:38Z,,,,,,,,,,,7946.2
2026-07-07T07:54:38Z,,,,,,,,,,,7942.6
2026-07-07T07:54:38Z,,,,,,,,,,,7940.0
2026-07-07T07:54:38Z,,,,,,,,,,,7936.8
2026-07-07T07:54:39Z,,,,,,,,,,,7933.6
2026-07-07T07:54:39Z,51.553291,-0.073109,25.0,1.1,1.2,16,1,3,0.00,190.8,7931.3
2026-07-07T07:54:39Z,,,,,,,,,,,7928.2
2026-07-07T07:54:39Z,,,,,,,,,,,7921.9
2026-07-07T07:54:39Z,,,,,,,,,,,7916.7
2026-07-07T07:54:39Z,,,,,,,,,,,7914.4
2026-07-07T07:54:39Z,,,,,,,,,,,7913.5
2026-07-07T07:54:39Z,,,,,,,,,,,7914.5
2026-07-07T07:54:39Z,,,,,,,,,,,7917.7
2026-07-07T07:54:39Z,,,,,,,,,,,7919.8
2026-07-07T07:54:40Z,,,,,,,,,,,7918.7
2026-07-07T07:54:40Z,51.553291,-0.073108,25.1,1.1,1.2,16,1,3,0.00,190.8,7917.6
2026-07-07T07:54:40Z,,,,,,,,,,,7918.0
2026-07-07T07:54:40Z,,,,,,,,,,,7917.9
2026-07-07T07:54:40Z,,,,,,,,,,,7918.0
2026-07-07T07:54:40Z,,,,,,,,,,,7918.5
2026-07-07T07:54:40Z,,,,,,,,,,,7915.8
2026-07-07T07:54:40Z,,,,,,,,,,,7909.8
2026-07-07T07:54:40Z,,,,,,,,,,,7905.6
2026-07-07T07:54:40Z,,,,,,,,,,,7903.5
2026-07-07T07:54:41Z,,,,,,,,,,,7900.5
2026-07-07T07:54:41Z,51.553295,-0.073100,25.2,1.1,1.2,17,1,3,0.00,190.8,7898.5
2026-07-07T07:54:41Z,,,,,,,,,,,7898.4
2026-07-07T07:54:41Z,,,,,,,,,,,7897.4
2026-07-07T07:54:41Z,,,,,,,,,,,7898.1
2026-07-07T07:54:41Z,,,,,,,,,,,7904.6
2026-07-07T07:54:41Z,,,,,,,,,,,7915.3
2026-07-07T07:54:41Z,,,,,,,,,,,7928.0
2026-07-07T07:54:41Z,,,,,,,,,,,7942.9
2026-07-07T07:54:41Z,,,,,,,,,,,7956.5
2026-07-07T07:54:42Z,,,,,,,,,,,7967.2
2026-07-07T07:54:42Z,51.553299,-0.073090,25.3,1.1,1.2,17,1,3,1.44,190.8,7980.1
2026-07-07T07:54:42Z,,,,,,,,,,,7992.8
2026-07-07T07:54:42Z,,,,,,,,,,,8004.4
2026-07-07T07:54:42Z,,,,,,,,,,,8017.7
2026-07-07T07:54:42Z,,,,,,,,,,,8029.2
2026-07-07T07:54:42Z,,,,,,,,,,,8034.9
2026-07-07T07:54:42Z,,,,,,,,,,,8040.6
2026-07-07T07:54:42Z,,,,,,,,,,,8048.6
2026-07-07T07:54:42Z,,,,,,,,,,,8055.4
2026-07-07T07:54:43Z,,,,,,,,,,,8061.6
2026-07-07T07:54:43Z,51.553299,-0.073090,25.4,1.1,1.2,17,1,3,1.93,190.8,8069.5
2026-07-07T07:54:43Z,,,,,,,,,,,8073.7
2026-07-07T07:54:43Z,,,,,,,,,,,8076.3
2026-07-07T07:54:43Z,,,,,,,,,,,8083.4
2026-07-07T07:54:43Z,,,,,,,,,,,8091.9
2026-07-07T07:54:43Z,,,,,,,,,,,8100.3
2026-07-07T07:54:43Z,,,,,,,,,,,8107.4
2026-07-07T07:54:43Z,,,,,,,,,,,8109.2
2026-07-07T07:54:43Z,,,,,,,,,,,8107.8
2026-07-07T07:54:44Z,,,,,,,,,,,8107.4
2026-07-07T07:54:44Z,51.553299,-0.073087,25.5,1.1,1.2,17,1,3,0.00,190.8,8107.8
2026-07-07T07:54:44Z,,,,,,,,,,,8107.8
2026-07-07T07:54:44Z,,,,,,,,,,,8110.1
2026-07-07T07:54:44Z,,,,,,,,,,,8109.7
2026-07-07T07:54:44Z,,,,,,,,,,,8102.8
2026-07-07T07:54:44Z,,,,,,,,,,,8096.2
2026-07-07T07:54:44Z,,,,,,,,,,,8091.7
2026-07-07T07:54:44Z,,,,,,,,,,,8088.3
2026-07-07T07:54:44Z,,,,,,,,,,,8087.7
2026-07-07T07:54:45Z,,,,,,,,,,,8087.3
2026-07-07T07:54:45Z,51.553299,-0.073087,25.6,1.1,1.2,17,1,3,0.00,190.8,8085.8
2026-07-07T07:54:45Z,,,,,,,,,,,8084.1
2026-07-07T07:54:45Z,,,,,,,,,,,8085.3
2026-07-07T07:54:45Z,,,,,,,,,,,8090.5
2026-07-07T07:54:45Z,,,,,,,,,,,8098.9
2026-07-07T07:54:45Z,,,,,,,,,,,8106.2
2026-07-07T07:54:45Z,,,,,,,,,,,8111.0
2026-07-07T07:54:45Z,,,,,,,,,,,8115.1
2026-07-07T07:54:45Z,,,,,,,,,,,8116.9
2026-07-07T07:54:46Z,,,,,,,,,,,8118.1
2026-07-07T07:54:46Z,51.553299,-0.073087,25.6,1.1,1.2,17,1,3,0.00,190.8,8120.1
2026-07-07T07:54:46Z,,,,,,,,,,,8120.9
2026-07-07T07:54:46Z,,,,,,,,,,,8118.8
2026-07-07T07:54:46Z,,,,,,,,,,,8115.5
2026-07-07T07:54:46Z,,,,,,,,,,,8110.9
2026-07-07T07:54:46Z,,,,,,,,,,,8104.9
2026-07-07T07:54:46Z,,,,,,,,,,,8103.0
2026-07-07T07:54:46Z,,,,,,,,,,,8101.7
2026-07-07T07:54:46Z,,,,,,,,,,,8098.0
2026-07-07T07:54:47Z,,,,,,,,,,,8097.9
2026-07-07T07:54:47Z,51.553307,-0.073080,25.2,1.1,1.2,17,1,3,0.00,190.8,8101.6
2026-07-07T07:54:47Z,,,,,,,,,,,8107.5
2026-07-07T07:54:47Z,,,,,,,,,,,8117.2
2026-07-07T07:54:47Z,,,,,,,,,,,8130.7
2026-07-07T07:54:47Z,,,,,,,,,,,8144.5
2026-07-07T07:54:47Z,,,,,,,,,,,8161.2
2026-07-07T07:54:47Z,,,,,,,,,,,8179.2
2026-07-07T07:54:47Z,,,,,,,,,,,8194.2
2026-07-07T07:54:47Z,,,,,,,,,,,8207.0
2026-07-07T07:54:48Z,,,,,,,,,,,8214.1
2026-07-07T07:54:48Z,51.553314,-0.073070,25.1,1.1,1.2,17,1,3,1.72,190.8,8218.4
2026-07-07T07:54:48Z,,,,,,,,,,,8223.4
2026-07-07T07:54:48Z,,,,,,,,,,,8226.8
2026-07-07T07:54:48Z,,,,,,,,,,,8229.7
2026-07-07T07:54:48Z,,,,,,,,,,,8230.9
2026-07-07T07:54:48Z,,,,,,,,,,,8227.3
2026-07-07T07:54:48Z,,,,,,,,,,,8220.0
2026-07-07T07:54:48Z,,,,,,,,,,,8214.9
2026-07-07T07:54:48Z,,,,,,,,,,,8209.4
2026-07-07T07:54:49Z,,,,,,,,,,,8203.5
2026-07-07T07:54:49Z,51.553322,-0.073060,25.2,1.1,1.2,17,1,3,1.64,190.8,8198.0
2026-07-07T07:54:49Z,,,,,,,,,,,8193.0
2026-07-07T07:54:49Z,,,,,,,,,,,8185.2
2026-07-07T07:54:49Z,,,,,,,,,,,8176.7
2026-07-07T07:54:49Z,,,,,,,,,,,8170.6
2026-07-07T07:54:49Z,,,,,,,,,,,8169.1
2026-07-07T07:54:49Z,,,,,,,,,,,8171.1
2026-07-07T07:54:49Z,,,,,,,,,,,8175.8
2026-07-07T07:54:49Z,,,,,,,,,,,8185.2
2026-07-07T07:54:50Z,,,,,,,,,,,8197.6
2026-07-07T07:54:50Z,51.553329,-0.073050,25.1,1.1,1.2,17,1,3,1.35,190.8,8211.1
2026-07-07T07:54:50Z,,,,,,,,,,,8226.4
2026-07-07T07:54:50Z,,,,,,,,,,,8241.0
2026-07-07T07:54:50Z,,,,,,,,,,,8252.8
2026-07-07T07:54:50Z,,,,,,,,,,,8264.6
2026-07-07T07:54:50Z,,,,,,,,,,,8274.8
2026-07-07T07:54:50Z,,,,,,,,,,,8280.3
2026-07-07T07:54:50Z,,,,,,,,,,,8281.8
2026-07-07T07:54:50Z,,,,,,,,,,,8280.4
2026-07-07T07:54:51Z,,,,,,,,,,,8276.7
2026-07-07T07:54:51Z,51.553337,-0.073037,25.0,1.1,1.2,17,1,3,1.68,190.8,8273.5
2026-07-07T07:54:51Z,,,,,,,,,,,8269.8
2026-07-07T07:54:51Z,,,,,,,,,,,8264.9
2026-07-07T07:54:51Z,,,,,,,,,,,8258.0
2026-07-07T07:54:51Z,,,,,,,,,,,8247.4
2026-07-07T07:54:51Z,,,,,,,,,,,8236.7
2026-07-07T07:54:51Z,,,,,,,,,,,8228.1
2026-07-07T07:54:51Z,,,,,,,,,,,8219.9
2026-07-07T07:54:51Z,,,,,,,,,,,8213.4
2026-07-07T07:54:52Z,,,,,,,,,,,8208.5
2026-07-07T07:54:52Z,51.553345,-0.073021,25.0,1.1,1.2,17,1,3,2.11,49.4,8204.6
2026-07-07T07:54:52Z,,,,,,,,,,,8202.0
2026-07-07T07:54:52Z,,,,,,,,,,,8198.8
2026-07-07T07:54:52Z,,,,,,,,,,,8195.8
2026-07-07T07:54:52Z,,,,,,,,,,,8194.3
2026-07-07T07:54:52Z,,,,,,,,,,,8193.0
2026-07-07T07:54:52Z,,,,,,,,,,,8191.2
2026-07-07T07:54:52Z,,,,,,,,,,,8190.6
2026-07-07T07:54:52Z,,,,,,,,,,,8188.6
2026-07-07T07:54:53Z,,,,,,,,,,,8184.8
2026-07-07T07:54:53Z,51.553349,-0.073007,24.9,1.1,1.2,17,1,3,1.84,49.4,8181.6
2026-07-07T07:54:53Z,,,,,,,,,,,8179.5
2026-07-07T07:54:53Z,,,,,,,,,,,8175.6
2026-07-07T07:54:53Z,,,,,,,,,,,8173.4
2026-07-07T07:54:53Z,,,,,,,,,,,8173.1
2026-07-07T07:54:53Z,,,,,,,,,,,8174.0
2026-07-07T07:54:53Z,,,,,,,,,,,8172.1
2026-07-07T07:54:53Z,,,,,,,,,,,8166.2
2026-07-07T07:54:53Z,,,,,,,,,,,8162.8
2026-07-07T07:54:54Z,,,,,,,,,,,8161.1
2026-07-07T07:54:54Z,51.553352,-0.072989,25.0,1.2,1.3,16,1,3,2.11,65.7,8161.6
2026-07-07T07:54:54Z,,,,,,,,,,,8164.8
2026-07-07T07:54:54Z,,,,,,,,,,,8169.0
2026-07-07T07:54:54Z,,,,,,,,,,,8171.6
2026-07-07T07:54:54Z,,,,,,,,,,,8175.1
2026-07-07T07:54:54Z,,,,,,,,,,,8179.8
2026-07-07T07:54:54Z,,,,,,,,,,,8186.7
2026-07-07T07:54:54Z,,,,,,,,,,,8193.4
2026-07-07T07:54:54Z,,,,,,,,,,,8199.0
2026-07-07T07:54:55Z,,,,,,,,,,,8207.3
2026-07-07T07:54:55Z,51.553364,-0.072973,24.2,1.2,1.3,16,1,3,2.21,72.8,8213.2
2026-07-07T07:54:55Z,,,,,,,,,,,8216.4
2026-07-07T07:54:55Z,,,,,,,,,,,8220.6
2026-07-07T07:54:55Z,,,,,,,,,,,8224.5
2026-07-07T07:54:55Z,,,,,,,,,,,8227.3
2026-07-07T07:54:55Z,,,,,,,,,,,8231.8
2026-07-07T07:54:55Z,,,,,,,,,,,8235.3
2026-07-07T07:54:55Z,,,,,,,,,,,8236.5
2026-07-07T07:54:55Z,,,,,,,,,,,8234.3
2026-07-07T07:54:56Z,,,,,,,,,,,8231.5
2026-07-07T07:54:56Z,51.553368,-0.072954,24.0,1.2,1.3,16,1,3,2.78,57.9,8232.1
2026-07-07T07:54:56Z,,,,,,,,,,,8232.6
2026-07-07T07:54:56Z,,,,,,,,,,,8234.4
2026-07-07T07:54:56Z,,,,,,,,,,,8236.9
2026-07-07T07:54:56Z,,,,,,,,,,,8235.6
2026-07-07T07:54:56Z,,,,,,,,,,,8233.8
2026-07-07T07:54:56Z,,,,,,,,,,,8235.7
2026-07-07T07:54:56Z,,,,,,,,,,,8239.7
2026-07-07T07:54:56Z,,,,,,,,,,,8246.2
2026-07-07T07:54:57Z,,,,,,,,,,,8254.6
2026-07-07T07:54:57Z,51.553371,-0.072935,23.9,1.2,1.3,16,1,3,2.12,69.1,8261.9
2026-07-07T07:54:57Z,,,,,,,,,,,8269.6
2026-07-07T07:54:57Z,,,,,,,,,,,8278.8
2026-07-07T07:54:57Z,,,,,,,,,,,8292.3
2026-07-07T07:54:57Z,,,,,,,,,,,8307.8
2026-07-07T07:54:57Z,,,,,,,,,,,8321.9
2026-07-07T07:54:57Z,,,,,,,,,,,8335.5
2026-07-07T07:54:57Z,,,,,,,,,,,8348.3
2026-07-07T07:54:57Z,,,,,,,,,,,8358.4
2026-07-07T07:54:58Z,,,,,,,,,,,8367.6
2026-07-07T07:54:58Z,51.553375,-0.072922,23.7,1.2,1.3,16,1,3,2.19,73.3,8376.9
2026-07-07T07:54:58Z,,,,,,,,,,,8385.2
2026-07-07T07:54:58Z,,,,,,,,,,,8393.8
2026-07-07T07:54:58Z,,,,,,,,,,,8398.4
2026-07-07T07:54:58Z,,,,,,,,,,,8399.2
2026-07-07T07:54:58Z,,,,,,,,,,,8400.7
2026-07-07T07:54:58Z,,,,,,,,,,,8401.6
2026-07-07T07:54:58Z,,,,,,,,,,,8401.0
2026-07-07T07:54:58Z,,,,,,,,,,,8403.7
2026-07-07T07:54:59Z,,,,,,,,,,,8408.4
2026-07-07T07:54:59Z,51.553375,-0.072907,23.6,1.2,1.3,16,1,3,1.83,73.3,8414.2
2026-07-07T07:54:59Z,,,,,,,,,,,8418.9
2026-07-07T07:54:59Z,,,,,,,,,,,8422.3
2026-07-07T07:54:59Z,,,,,,,,,,,8429.9
2026-07-07T07:54:59Z,,,,,,,,,,,8438.3
2026-07-07T07:54:59Z,,,,,,,,,,,8447.5
2026-07-07T07:54:59Z,,,,,,,,,,,8457.1
2026-07-07T07:54:59Z,,,,,,,,,,,8463.1
2026-07-07T07:54:59Z,,,,,,,,,,,8465.9
2026-07-07T07:55:00Z,,,,,,,,,,,8468.0
2026-07-07T07:55:00Z,51.553375,-0.072889,23.6,1.2,1.3,16,1,3,2.25,76.3,8470.6
2026-07-07T07:55:00Z,,,,,,,,,,,8472.2
2026-07-07T07:55:00Z,,,,,,,,,,,8471.8
2026-07-07T07:55:00Z,,,,,,,,,,,8468.3
2026-07-07T07:55:00Z,,,,,,,,,,,8464.1
2026-07-07T07:55:00Z,,,,,,,,,,,8459.4
2026-07-07T07:55:00Z,,,,,,,,,,,8457.2
2026-07-07T07:55:00Z,,,,,,,,,,,8455.9
2026-07-07T07:55:00Z,,,,,,,,,,,8452.4
2026-07-07T07:55:01Z,,,,,,,,,,,8450.3
2026-07-07T07:55:01Z,51.553379,-0.072872,23.3,1.2,1.3,16,1,3,2.43,82.4,8451.7
2026-07-07T07:55:01Z,,,,,,,,,,,8451.6
2026-07-07T07:55:01Z,,,,,,,,,,,8451.2
2026-07-07T07:55:01Z,,,,,,,,,,,8451.2
2026-07-07T07:55:01Z,,,,,,,,,,,8448.2
2026-07-07T07:55:01Z,,,,,,,,,,,8448.5
2026-07-07T07:55:01Z,,,,,,,,,,,8450.3
2026-07-07T07:55:01Z,,,,,,,,,,,8451.1
2026-07-07T07:55:01Z,,,,,,,,,,,8451.2
2026-07-07T07:55:02Z,,,,,,,,,,,8448.2
2026-07-07T07:55:02Z,51.553379,-0.072856,23.2,1.2,1.3,16,1,3,2.04,86.4,8441.6
2026-07-07T07:55:02Z,,,,,,,,,,,8435.4
2026-07-07T07:55:02Z,,,,,,,,,,,8430.4
