timestamp,lat,lon,alt,sats,fix,gsr_raw
2026-07-06T19:15:01Z,,,,,,8764.8
2026-07-06T19:15:01Z,,,,,,8753.8
2026-07-06T19:15:01Z,,,,,,8744.4
2026-07-06T19:15:01Z,,,,,,8738.1
2026-07-06T19:15:01Z,,,,,,8733.5
2026-07-06T19:15:01Z,,,,,,8727.4
2026-07-06T19:15:02Z,,,,,,8721.7
2026-07-06T19:15:02Z,,,,,,8718.4
2026-07-06T19:15:02Z,,,,,,8716.7
2026-07-06T19:15:02Z,51.555088,-0.064665,4.7,12,1,8717.2
2026-07-06T19:15:02Z,,,,,,8717.1
2026-07-06T19:15:02Z,,,,,,8714.0
2026-07-06T19:15:02Z,,,,,,8710.1
2026-07-06T19:15:02Z,,,,,,8707.1
2026-07-06T19:15:02Z,,,,,,8704.3
2026-07-06T19:15:02Z,,,,,,8701.5
2026-07-06T19:15:03Z,,,,,,8695.6
2026-07-06T19:15:03Z,,,,,,8687.1
2026-07-06T19:15:03Z,,,,,,8679.2
2026-07-06T19:15:03Z,51.555092,-0.064659,4.8,12,1,8672.7
2026-07-06T19:15:03Z,,,,,,8667.7
2026-07-06T19:15:03Z,,,,,,8662.7
2026-07-06T19:15:03Z,,,,,,8655.6
2026-07-06T19:15:03Z,,,,,,8649.1
2026-07-06T19:15:03Z,,,,,,8646.3
2026-07-06T19:15:03Z,,,,,,8645.3
2026-07-06T19:15:04Z,,,,,,8646.4
2026-07-06T19:15:04Z,,,,,,8646.8
2026-07-06T19:15:04Z,,,,,,8644.3
2026-07-06T19:15:04Z,51.555088,-0.064643,5.5,12,1,8642.9
2026-07-06T19:15:04Z,,,,,,8641.4
2026-07-06T19:15:04Z,,,,,,8639.7
2026-07-06T19:15:04Z,,,,,,8639.2
2026-07-06T19:15:04Z,,,,,,8634.5
2026-07-06T19:15:04Z,,,,,,8626.4
2026-07-06T19:15:04Z,,,,,,8619.4
2026-07-06T19:15:05Z,,,,,,8614.1
2026-07-06T19:15:05Z,,,,,,8609.4
2026-07-06T19:15:05Z,,,,,,8605.1
2026-07-06T19:15:05Z,51.555092,-0.064635,6.0,12,1,8600.8
2026-07-06T19:15:05Z,,,,,,8597.9
2026-07-06T19:15:05Z,,,,,,8598.8
2026-07-06T19:15:05Z,,,,,,8603.5
2026-07-06T19:15:05Z,,,,,,8612.1
2026-07-06T19:15:05Z,,,,,,8619.5
2026-07-06T19:15:05Z,,,,,,8624.0
2026-07-06T19:15:06Z,,,,,,8628.7
2026-07-06T19:15:06Z,,,,,,8635.0
2026-07-06T19:15:06Z,,,,,,8641.6
2026-07-06T19:15:06Z,51.555099,-0.064636,5.9,12,1,8649.0
2026-07-06T19:15:06Z,,,,,,8653.4
2026-07-06T19:15:06Z,,,,,,8653.5
2026-07-06T19:15:06Z,,,,,,8654.2
2026-07-06T19:15:06Z,,,,,,8654.7
2026-07-06T19:15:06Z,,,,,,8655.6
2026-07-06T19:15:06Z,,,,,,8655.1
2026-07-06T19:15:07Z,,,,,,8650.5
2026-07-06T19:15:07Z,,,,,,8644.5
2026-07-06T19:15:07Z,,,,,,8641.3
2026-07-06T19:15:07Z,51.555103,-0.064635,5.8,12,1,8638.9
2026-07-06T19:15:07Z,,,,,,8636.3
2026-07-06T19:15:07Z,,,,,,8634.2
2026-07-06T19:15:07Z,,,,,,8631.2
2026-07-06T19:15:07Z,,,,,,8629.0
2026-07-06T19:15:07Z,,,,,,8630.5
2026-07-06T19:15:07Z,,,,,,8635.2
2026-07-06T19:15:08Z,,,,,,8642.3
2026-07-06T19:15:08Z,,,,,,8650.0
2026-07-06T19:15:08Z,,,,,,8657.9
2026-07-06T19:15:08Z,51.555107,-0.064630,6.0,12,1,8666.3
2026-07-06T19:15:08Z,,,,,,8674.8
2026-07-06T19:15:08Z,,,,,,8682.2
2026-07-06T19:15:08Z,,,,,,8688.2
2026-07-06T19:15:08Z,,,,,,8692.1
2026-07-06T19:15:08Z,,,,,,8691.5
2026-07-06T19:15:08Z,,,,,,8689.4
2026-07-06T19:15:09Z,,,,,,8687.8
2026-07-06T19:15:09Z,,,,,,8684.8
2026-07-06T19:15:09Z,,,,,,8680.1
2026-07-06T19:15:09Z,51.555119,-0.064624,7.0,12,1,8675.0
2026-07-06T19:15:09Z,,,,,,8667.0
2026-07-06T19:15:09Z,,,,,,8658.4
2026-07-06T19:15:09Z,,,,,,8651.6
2026-07-06T19:15:09Z,,,,,,8645.5
2026-07-06T19:15:09Z,,,,,,8643.5
2026-07-06T19:15:09Z,,,,,,8643.6
2026-07-06T19:15:09Z,,,,,,8643.4
2026-07-06T19:15:09Z,,,,,,8647.0
2026-07-06T19:15:10Z,,,,,,8653.3
2026-07-06T19:15:10Z,51.555130,-0.064619,7.8,12,1,8661.1
2026-07-06T19:15:10Z,,,,,,8671.0
2026-07-06T19:15:10Z,,,,,,8679.0
2026-07-06T19:15:10Z,,,,,,8684.6
2026-07-06T19:15:10Z,,,,,,8689.1
2026-07-06T19:15:10Z,,,,,,8691.5
2026-07-06T19:15:10Z,,,,,,8694.8
2026-07-06T19:15:10Z,,,,,,8700.5
2026-07-06T19:15:11Z,,,,,,8703.6
2026-07-06T19:15:11Z,,,,,,8704.8
2026-07-06T19:15:11Z,51.555134,-0.064613,8.0,12,1,8705.5
2026-07-06T19:15:11Z,,,,,,8702.0
2026-07-06T19:15:11Z,,,,,,8698.9
2026-07-06T19:15:11Z,,,,,,8698.8
2026-07-06T19:15:11Z,,,,,,8696.1
2026-07-06T19:15:11Z,,,,,,8688.9
2026-07-06T19:15:11Z,,,,,,8679.0
2026-07-06T19:15:12Z,,,,,,8668.3
2026-07-06T19:15:12Z,,,,,,8661.7
2026-07-06T19:15:12Z,,,,,,8657.0
2026-07-06T19:15:12Z,51.555134,-0.064599,8.5,13,1,8649.9
2026-07-06T19:15:12Z,,,,,,8639.9
2026-07-06T19:15:12Z,,,,,,8628.5
2026-07-06T19:15:12Z,,,,,,8620.2
2026-07-06T19:15:12Z,,,,,,8620.1
2026-07-06T19:15:12Z,,,,,,8623.4
2026-07-06T19:15:12Z,,,,,,8624.7
2026-07-06T19:15:13Z,,,,,,8626.2
2026-07-06T19:15:13Z,,,,,,8631.0
2026-07-06T19:15:13Z,,,,,,8639.4
2026-07-06T19:15:13Z,51.555134,-0.064588,8.8,13,1,8655.1
2026-07-06T19:15:13Z,,,,,,8683.8
2026-07-06T19:15:13Z,,,,,,8705.7
2026-07-06T19:15:13Z,,,,,,8695.5
2026-07-06T19:15:13Z,,,,,,8673.2
2026-07-06T19:15:13Z,,,,,,8667.1
2026-07-06T19:15:13Z,,,,,,8668.0
2026-07-06T19:15:14Z,,,,,,8685.9
2026-07-06T19:15:14Z,,,,,,8712.8
2026-07-06T19:15:14Z,,,,,,8733.8
2026-07-06T19:15:14Z,51.555138,-0.064584,9.6,13,1,8718.8
2026-07-06T19:15:14Z,,,,,,8681.2
2026-07-06T19:15:14Z,,,,,,8698.9
2026-07-06T19:15:14Z,,,,,,8750.8
2026-07-06T19:15:14Z,,,,,,8740.8
2026-07-06T19:15:14Z,,,,,,8686.2
2026-07-06T19:15:14Z,,,,,,8650.7
2026-07-06T19:15:15Z,,,,,,8639.3
2026-07-06T19:15:15Z,,,,,,8635.5
2026-07-06T19:15:15Z,,,,,,8629.6
2026-07-06T19:15:15Z,51.555145,-0.064579,9.7,13,1,8627.2
2026-07-06T19:15:15Z,,,,,,8627.3
2026-07-06T19:15:15Z,,,,,,8632.5
2026-07-06T19:15:15Z,,,,,,8642.2
2026-07-06T19:15:15Z,,,,,,8646.0
2026-07-06T19:15:15Z,,,,,,8643.1
2026-07-06T19:15:15Z,,,,,,8639.1
2026-07-06T19:15:16Z,,,,,,8637.6
2026-07-06T19:15:16Z,,,,,,8641.9
2026-07-06T19:15:16Z,,,,,,8645.6
2026-07-06T19:15:16Z,51.555149,-0.064577,9.9,13,1,8644.4
2026-07-06T19:15:16Z,,,,,,8644.1
2026-07-06T19:15:16Z,,,,,,8645.9
2026-07-06T19:15:16Z,,,,,,8651.6
2026-07-06T19:15:16Z,,,,,,8662.0
2026-07-06T19:15:16Z,,,,,,8668.9
2026-07-06T19:15:16Z,,,,,,8666.6
2026-07-06T19:15:17Z,,,,,,8662.8
2026-07-06T19:15:17Z,,,,,,8660.1
2026-07-06T19:15:17Z,,,,,,8660.7
2026-07-06T19:15:17Z,51.555161,-0.064577,9.7,13,1,8661.5
2026-07-06T19:15:17Z,,,,,,8654.9
2026-07-06T19:15:17Z,,,,,,8648.9
2026-07-06T19:15:17Z,,,,,,8648.2
2026-07-06T19:15:17Z,,,,,,8646.0
2026-07-06T19:15:17Z,,,,,,8646.5
2026-07-06T19:15:17Z,,,,,,8648.4
2026-07-06T19:15:18Z,,,,,,8643.8
2026-07-06T19:15:18Z,,,,,,8638.9
2026-07-06T19:15:18Z,,,,,,8638.3
2026-07-06T19:15:18Z,51.555172,-0.064576,9.7,13,1,8641.7
2026-07-06T19:15:18Z,,,,,,8647.6
2026-07-06T19:15:18Z,,,,,,8649.8
2026-07-06T19:15:18Z,,,,,,8647.8
2026-07-06T19:15:18Z,,,,,,8646.8
2026-07-06T19:15:18Z,,,,,,8648.7
2026-07-06T19:15:18Z,,,,,,8654.0
2026-07-06T19:15:19Z,,,,,,8657.9
2026-07-06T19:15:19Z,,,,,,8653.0
2026-07-06T19:15:19Z,,,,,,8644.0
2026-07-06T19:15:19Z,51.555176,-0.064580,9.6,13,1,8638.1
2026-07-06T19:15:19Z,,,,,,8632.7
2026-07-06T19:15:19Z,,,,,,8628.1
2026-07-06T19:15:19Z,,,,,,8622.9
2026-07-06T19:15:19Z,,,,,,8613.0
2026-07-06T19:15:19Z,,,,,,8602.9
2026-07-06T19:15:19Z,,,,,,8596.5
2026-07-06T19:15:20Z,,,,,,8593.7
2026-07-06T19:15:20Z,,,,,,8594.0
2026-07-06T19:15:20Z,,,,,,8591.2
2026-07-06T19:15:20Z,51.555183,-0.064586,9.3,13,1,8584.5
2026-07-06T19:15:20Z,,,,,,8580.5
2026-07-06T19:15:20Z,,,,,,8581.4
2026-07-06T19:15:20Z,,,,,,8584.9
2026-07-06T19:15:20Z,,,,,,8588.2
2026-07-06T19:15:20Z,,,,,,8590.1
2026-07-06T19:15:20Z,,,,,,8590.2
2026-07-06T19:15:21Z,,,,,,8593.0
2026-07-06T19:15:21Z,,,,,,8598.8
2026-07-06T19:15:21Z,,,,,,8606.9
2026-07-06T19:15:21Z,51.555187,-0.064579,9.4,13,1,8610.0
2026-07-06T19:15:21Z,,,,,,8606.5
2026-07-06T19:15:21Z,,,,,,8603.5
2026-07-06T19:15:21Z,,,,,,8603.2
2026-07-06T19:15:21Z,,,,,,8601.5
2026-07-06T19:15:21Z,,,,,,8601.7
2026-07-06T19:15:21Z,,,,,,8600.2
2026-07-06T19:15:22Z,,,,,,8596.3
2026-07-06T19:15:22Z,,,,,,8592.4
2026-07-06T19:15:22Z,,,,,,8588.2
2026-07-06T19:15:22Z,51.555191,-0.064576,9.4,13,1,8588.6
2026-07-06T19:15:22Z,,,,,,8587.3
2026-07-06T19:15:22Z,,,,,,8580.6
2026-07-06T19:15:22Z,,,,,,8574.7
2026-07-06T19:15:22Z,,,,,,8573.3
2026-07-06T19:15:22Z,,,,,,8572.3
2026-07-06T19:15:22Z,,,,,,8572.2
2026-07-06T19:15:23Z,,,,,,8571.4
2026-07-06T19:15:23Z,,,,,,8566.8
2026-07-06T19:15:23Z,,,,,,8563.2
2026-07-06T19:15:23Z,51.555195,-0.064572,9.4,13,1,8565.4
2026-07-06T19:15:23Z,,,,,,8570.4
2026-07-06T19:15:23Z,,,,,,8574.7
2026-07-06T19:15:23Z,,,,,,8575.3
2026-07-06T19:15:23Z,,,,,,8574.6
2026-07-06T19:15:23Z,,,,,,8579.0
2026-07-06T19:15:23Z,,,,,,8584.5
2026-07-06T19:15:24Z,,,,,,8592.4
2026-07-06T19:15:24Z,,,,,,8606.8
2026-07-06T19:15:24Z,,,,,,8618.9
2026-07-06T19:15:24Z,51.555202,-0.064574,9.5,13,1,8622.3
2026-07-06T19:15:24Z,,,,,,8626.9
2026-07-06T19:15:24Z,,,,,,8631.8
2026-07-06T19:15:24Z,,,,,,8624.2
2026-07-06T19:15:24Z,,,,,,8606.4
2026-07-06T19:15:24Z,,,,,,8593.7
2026-07-06T19:15:24Z,,,,,,8588.4
2026-07-06T19:15:25Z,,,,,,8585.6
2026-07-06T19:15:25Z,,,,,,8582.5
2026-07-06T19:15:25Z,,,,,,8579.6
2026-07-06T19:15:25Z,51.555214,-0.064577,9.4,13,1,8574.3
2026-07-06T19:15:25Z,,,,,,8567.3
2026-07-06T19:15:25Z,,,,,,8564.0
2026-07-06T19:15:25Z,,,,,,8563.2
2026-07-06T19:15:25Z,,,,,,8562.7
2026-07-06T19:15:25Z,,,,,,8560.3
2026-07-06T19:15:25Z,,,,,,8555.9
2026-07-06T19:15:25Z,,,,,,8555.9
2026-07-06T19:15:25Z,,,,,,8560.3
2026-07-06T19:15:26Z,,,,,,8566.7
2026-07-06T19:15:26Z,51.555225,-0.064580,9.3,13,1,8575.0
2026-07-06T19:15:26Z,,,,,,8580.7
2026-07-06T19:15:26Z,,,,,,8583.1
2026-07-06T19:15:26Z,,,,,,8588.6
2026-07-06T19:15:26Z,,,,,,8595.5
2026-07-06T19:15:26Z,,,,,,8601.4
2026-07-06T19:15:26Z,,,,,,8605.0
2026-07-06T19:15:26Z,,,,,,8604.4
2026-07-06T19:15:27Z,,,,,,8602.5
2026-07-06T19:15:27Z,,,,,,8602.3
2026-07-06T19:15:27Z,51.555237,-0.064584,9.5,13,1,8600.6
2026-07-06T19:15:27Z,,,,,,8598.5
2026-07-06T19:15:27Z,,,,,,8598.7
2026-07-06T19:15:27Z,,,,,,8598.8
2026-07-06T19:15:27Z,,,,,,8601.8
2026-07-06T19:15:27Z,,,,,,8609.3
2026-07-06T19:15:27Z,,,,,,8618.8
2026-07-06T19:15:27Z,,,,,,8629.6
2026-07-06T19:15:28Z,,,,,,8638.6
2026-07-06T19:15:28Z,,,,,,8645.8
2026-07-06T19:15:28Z,51.555252,-0.064593,9.6,13,1,8653.9
2026-07-06T19:15:28Z,,,,,,8659.4
2026-07-06T19:15:28Z,,,,,,8661.6
2026-07-06T19:15:28Z,,,,,,8665.7
2026-07-06T19:15:28Z,,,,,,8669.0
2026-07-06T19:15:28Z,,,,,,8680.3
2026-07-06T19:15:28Z,,,,,,8694.0
2026-07-06T19:15:29Z,,,,,,8692.5
2026-07-06T19:15:29Z,,,,,,8685.9
2026-07-06T19:15:29Z,,,,,,8682.6
2026-07-06T19:15:29Z,51.555264,-0.064598,9.7,13,1,8681.0
2026-07-06T19:15:29Z,,,,,,8679.1
2026-07-06T19:15:29Z,,,,,,8674.7
2026-07-06T19:15:29Z,,,,,,8668.1
2026-07-06T19:15:29Z,,,,,,8666.8
2026-07-06T19:15:29Z,,,,,,8672.1
2026-07-06T19:15:29Z,,,,,,8677.3
2026-07-06T19:15:30Z,,,,,,8683.1
2026-07-06T19:15:30Z,,,,,,8692.0
2026-07-06T19:15:30Z,,,,,,8694.8
2026-07-06T19:15:30Z,51.555279,-0.064609,10.1,13,1,8707.0
2026-07-06T19:15:30Z,,,,,,8736.6
2026-07-06T19:15:30Z,,,,,,8759.5
2026-07-06T19:15:30Z,,,,,,8765.2
2026-07-06T19:15:30Z,,,,,,8764.1
2026-07-06T19:15:30Z,,,,,,8764.2
2026-07-06T19:15:30Z,,,,,,8779.5
2026-07-06T19:15:31Z,,,,,,8804.4
2026-07-06T19:15:31Z,,,,,,8819.0
2026-07-06T19:15:31Z,,,,,,8823.9
2026-07-06T19:15:31Z,51.555283,-0.064625,11.0,12,1,8818.3
2026-07-06T19:15:31Z,,,,,,8804.3
2026-07-06T19:15:31Z,,,,,,8810.7
2026-07-06T19:15:31Z,,,,,,8834.8
2026-07-06T19:15:31Z,,,,,,8844.2
2026-07-06T19:15:31Z,,,,,,8838.3
2026-07-06T19:15:31Z,,,,,,8804.5
2026-07-06T19:15:32Z,,,,,,8749.8
2026-07-06T19:15:32Z,,,,,,8715.2
2026-07-06T19:15:32Z,,,,,,8702.8
2026-07-06T19:15:32Z,51.555294,-0.064636,11.6,12,1,8691.3
2026-07-06T19:15:32Z,,,,,,8677.3
2026-07-06T19:15:32Z,,,,,,8660.1
2026-07-06T19:15:32Z,,,,,,8646.4
2026-07-06T19:15:32Z,,,,,,8644.8
2026-07-06T19:15:32Z,,,,,,8642.0
2026-07-06T19:15:32Z,,,,,,8628.7
2026-07-06T19:15:33Z,,,,,,8614.1
2026-07-06T19:15:33Z,,,,,,8602.1
2026-07-06T19:15:33Z,,,,,,8594.9
2026-07-06T19:15:33Z,51.555302,-0.064649,12.3,12,1,8603.0
2026-07-06T19:15:33Z,,,,,,8623.6
2026-07-06T19:15:33Z,,,,,,8643.5
2026-07-06T19:15:33Z,,,,,,8653.7
2026-07-06T19:15:33Z,,,,,,8647.5
2026-07-06T19:15:33Z,,,,,,8647.1
2026-07-06T19:15:33Z,,,,,,8674.7
2026-07-06T19:15:34Z,,,,,,8707.9
2026-07-06T19:15:34Z,,,,,,8730.3
2026-07-06T19:15:34Z,,,,,,8748.5
2026-07-06T19:15:34Z,51.555313,-0.064665,13.0,12,1,8762.1
2026-07-06T19:15:34Z,,,,,,8778.8
2026-07-06T19:15:34Z,,,,,,8808.0
2026-07-06T19:15:34Z,,,,,,8834.5
2026-07-06T19:15:34Z,,,,,,8826.4
2026-07-06T19:15:34Z,,,,,,8792.7
2026-07-06T19:15:34Z,,,,,,8768.4
2026-07-06T19:15:35Z,,,,,,8754.4
2026-07-06T19:15:35Z,,,,,,8748.1
2026-07-06T19:15:35Z,,,,,,8748.0
2026-07-06T19:15:35Z,51.555317,-0.064685,13.8,12,1,8745.3
2026-07-06T19:15:35Z,,,,,,8742.6
2026-07-06T19:15:35Z,,,,,,8743.2
2026-07-06T19:15:35Z,,,,,,8746.9
2026-07-06T19:15:35Z,,,,,,8750.2
2026-07-06T19:15:35Z,,,,,,8747.3
2026-07-06T19:15:35Z,,,,,,8738.8
2026-07-06T19:15:36Z,,,,,,8731.9
2026-07-06T19:15:36Z,,,,,,8725.6
2026-07-06T19:15:36Z,,,,,,8719.5
2026-07-06T19:15:36Z,51.555325,-0.064706,14.7,13,1,8714.2
2026-07-06T19:15:36Z,,,,,,8704.5
2026-07-06T19:15:36Z,,,,,,8691.8
2026-07-06T19:15:36Z,,,,,,8684.0
2026-07-06T19:15:36Z,,,,,,8678.3
2026-07-06T19:15:36Z,,,,,,8672.5
2026-07-06T19:15:36Z,,,,,,8665.7
2026-07-06T19:15:37Z,,,,,,8655.7
2026-07-06T19:15:37Z,,,,,,8648.9
2026-07-06T19:15:37Z,,,,,,8646.2
2026-07-06T19:15:37Z,51.555332,-0.064719,15.3,13,1,8643.7
2026-07-06T19:15:37Z,,,,,,8645.2
2026-07-06T19:15:37Z,,,,,,8650.6
2026-07-06T19:15:37Z,,,,,,8655.6
2026-07-06T19:15:37Z,,,,,,8662.1
2026-07-06T19:15:37Z,,,,,,8670.4
2026-07-06T19:15:37Z,,,,,,8676.4
2026-07-06T19:15:38Z,,,,,,8681.2
2026-07-06T19:15:38Z,,,,,,8686.0
2026-07-06T19:15:38Z,,,,,,8689.8
2026-07-06T19:15:38Z,51.555347,-0.064736,15.4,13,1,8695.9
2026-07-06T19:15:38Z,,,,,,8691.7
2026-07-06T19:15:38Z,,,,,,8680.4
2026-07-06T19:15:38Z,,,,,,8678.1
2026-07-06T19:15:38Z,,,,,,8677.8
2026-07-06T19:15:38Z,,,,,,8674.9
2026-07-06T19:15:38Z,,,,,,8670.6
2026-07-06T19:15:39Z,,,,,,8664.1
2026-07-06T19:15:39Z,,,,,,8654.7
2026-07-06T19:15:39Z,,,,,,8658.0
2026-07-06T19:15:39Z,51.555351,-0.064745,15.4,13,1,8692.6
2026-07-06T19:15:39Z,,,,,,8718.0
2026-07-06T19:15:39Z,,,,,,8697.0
2026-07-06T19:15:39Z,,,,,,8664.2
2026-07-06T19:15:39Z,,,,,,8643.2
2026-07-06T19:15:39Z,,,,,,8636.0
2026-07-06T19:15:39Z,,,,,,8638.1
2026-07-06T19:15:40Z,,,,,,8642.2
2026-07-06T19:15:40Z,,,,,,8663.9
2026-07-06T19:15:40Z,,,,,,8680.8
2026-07-06T19:15:40Z,51.555355,-0.064755,15.4,13,1,8669.4
2026-07-06T19:15:40Z,,,,,,8727.6
2026-07-06T19:15:40Z,,,,,,8811.8
2026-07-06T19:15:40Z,,,,,,8772.4
2026-07-06T19:15:40Z,,,,,,8690.7
2026-07-06T19:15:40Z,,,,,,8653.8
2026-07-06T19:15:40Z,,,,,,8636.3
2026-07-06T19:15:41Z,,,,,,8635.6
2026-07-06T19:15:41Z,,,,,,8637.1
2026-07-06T19:15:41Z,,,,,,8627.9
2026-07-06T19:15:41Z,51.555359,-0.064760,15.3,13,1,8616.1
2026-07-06T19:15:41Z,,,,,,8607.5
2026-07-06T19:15:41Z,,,,,,8606.4
2026-07-06T19:15:41Z,,,,,,8613.7
2026-07-06T19:15:41Z,,,,,,8614.8
2026-07-06T19:15:41Z,,,,,,8606.5
2026-07-06T19:15:41Z,,,,,,8599.8
2026-07-06T19:15:41Z,,,,,,8597.2
2026-07-06T19:15:42Z,,,,,,8601.6
2026-07-06T19:15:42Z,,,,,,8613.0
2026-07-06T19:15:42Z,51.555367,-0.064783,16.2,13,1,8666.1
2026-07-06T19:15:42Z,,,,,,8757.9
2026-07-06T19:15:42Z,,,,,,8817.4
2026-07-06T19:15:42Z,,,,,,8839.4
2026-07-06T19:15:42Z,,,,,,8853.1
2026-07-06T19:15:42Z,,,,,,8863.3
2026-07-06T19:15:42Z,,,,,,8864.9
2026-07-06T19:15:43Z,,,,,,8861.1
2026-07-06T19:15:43Z,,,,,,8858.6
2026-07-06T19:15:43Z,,,,,,8858.7
2026-07-06T19:15:43Z,51.555374,-0.064803,17.4,13,1,8865.7
2026-07-06T19:15:43Z,,,,,,8870.6
2026-07-06T19:15:43Z,,,,,,8818.9
2026-07-06T19:15:43Z,,,,,,8726.6
2026-07-06T19:15:43Z,,,,,,8670.0
2026-07-06T19:15:43Z,,,,,,8646.6
2026-07-06T19:15:43Z,,,,,,8636.6
2026-07-06T19:15:44Z,,,,,,8631.6
2026-07-06T19:15:44Z,,,,,,8625.1
2026-07-06T19:15:44Z,,,,,,8621.2
2026-07-06T19:15:44Z,51.555382,-0.064833,19.1,13,1,8622.4
2026-07-06T19:15:44Z,,,,,,8626.2
2026-07-06T19:15:44Z,,,,,,8629.9
2026-07-06T19:15:44Z,,,,,,8630.1
2026-07-06T19:15:44Z,,,,,,8627.4
2026-07-06T19:15:44Z,,,,,,8628.4
2026-07-06T19:15:44Z,,,,,,8629.4
2026-07-06T19:15:45Z,,,,,,8627.6
2026-07-06T19:15:45Z,,,,,,8628.1
2026-07-06T19:15:45Z,,,,,,8628.2
2026-07-06T19:15:45Z,51.555389,-0.064860,20.7,13,1,8624.9
2026-07-06T19:15:45Z,,,,,,8622.8
2026-07-06T19:15:45Z,,,,,,8621.2
2026-07-06T19:15:45Z,,,,,,8618.9
2026-07-06T19:15:45Z,,,,,,8619.7
2026-07-06T19:15:45Z,,,,,,8621.6
2026-07-06T19:15:45Z,,,,,,8623.6
2026-07-06T19:15:46Z,,,,,,8625.9
2026-07-06T19:15:46Z,,,,,,8627.6
2026-07-06T19:15:46Z,,,,,,8631.7
2026-07-06T19:15:46Z,51.555393,-0.064881,21.8,13,1,8639.7
2026-07-06T19:15:46Z,,,,,,8644.7
2026-07-06T19:15:46Z,,,,,,8646.1
2026-07-06T19:15:46Z,,,,,,8647.4
2026-07-06T19:15:46Z,,,,,,8644.9
2026-07-06T19:15:46Z,,,,,,8642.7
2026-07-06T19:15:46Z,,,,,,8644.5
2026-07-06T19:15:47Z,,,,,,8645.2
2026-07-06T19:15:47Z,,,,,,8640.4
2026-07-06T19:15:47Z,,,,,,8633.1
2026-07-06T19:15:47Z,51.555401,-0.064902,23.1,13,1,8626.1
2026-07-06T19:15:47Z,,,,,,8622.6
2026-07-06T19:15:47Z,,,,,,8624.4
2026-07-06T19:15:47Z,,,,,,8625.0
2026-07-06T19:15:47Z,,,,,,8621.5
2026-07-06T19:15:47Z,,,,,,8616.0
2026-07-06T19:15:47Z,,,,,,8610.3
2026-07-06T19:15:48Z,,,,,,8610.4
2026-07-06T19:15:48Z,,,,,,8617.3
2026-07-06T19:15:48Z,,,,,,8618.2
2026-07-06T19:15:48Z,51.555405,-0.064921,23.5,13,1,8612.7
2026-07-06T19:15:48Z,,,,,,8608.3
2026-07-06T19:15:48Z,,,,,,8605.0
2026-07-06T19:15:48Z,,,,,,8608.8
2026-07-06T19:15:48Z,,,,,,8617.8
2026-07-06T19:15:48Z,,,,,,8620.2
2026-07-06T19:15:48Z,,,,,,8614.6
2026-07-06T19:15:49Z,,,,,,8608.5
2026-07-06T19:15:49Z,,,,,,8604.7
2026-07-06T19:15:49Z,,,,,,8608.5
2026-07-06T19:15:49Z,51.555405,-0.064948,24.1,13,1,8614.7
2026-07-06T19:15:49Z,,,,,,8612.5
2026-07-06T19:15:49Z,,,,,,8608.2
2026-07-06T19:15:49Z,,,,,,8608.4
2026-07-06T19:15:49Z,,,,,,8612.5
2026-07-06T19:15:49Z,,,,,,8623.1
2026-07-06T19:15:49Z,,,,,,8635.3
2026-07-06T19:15:50Z,,,,,,8638.0
2026-07-06T19:15:50Z,,,,,,8635.9
2026-07-06T19:15:50Z,,,,,,8636.7
2026-07-06T19:15:50Z,51.555408,-0.064973,24.9,13,1,8640.3
2026-07-06T19:15:50Z,,,,,,8644.4
2026-07-06T19:15:50Z,,,,,,8646.8
2026-07-06T19:15:50Z,,,,,,8645.7
2026-07-06T19:15:50Z,,,,,,8643.0
2026-07-06T19:15:50Z,,,,,,8643.6
2026-07-06T19:15:50Z,,,,,,8646.4
2026-07-06T19:15:51Z,,,,,,8649.7
2026-07-06T19:15:51Z,,,,,,8649.9
2026-07-06T19:15:51Z,,,,,,8644.9
2026-07-06T19:15:51Z,51.555420,-0.064992,24.6,13,1,8640.8
2026-07-06T19:15:51Z,,,,,,8638.8
2026-07-06T19:15:51Z,,,,,,8635.0
2026-07-06T19:15:51Z,,,,,,8632.4
2026-07-06T19:15:51Z,,,,,,8632.7
2026-07-06T19:15:51Z,,,,,,8632.1
2026-07-06T19:15:51Z,,,,,,8633.3
2026-07-06T19:15:52Z,,,,,,8638.5
2026-07-06T19:15:52Z,,,,,,8642.2
2026-07-06T19:15:52Z,,,,,,8646.2
2026-07-06T19:15:52Z,51.555424,-0.065009,24.7,13,1,8652.4
2026-07-06T19:15:52Z,,,,,,8656.1
2026-07-06T19:15:52Z,,,,,,8657.3
2026-07-06T19:15:52Z,,,,,,8658.9
2026-07-06T19:15:52Z,,,,,,8660.0
2026-07-06T19:15:52Z,,,,,,8666.0
2026-07-06T19:15:52Z,,,,,,8677.3
2026-07-06T19:15:53Z,,,,,,8687.1
2026-07-06T19:15:53Z,,,,,,8695.4
2026-07-06T19:15:53Z,,,,,,8701.8
2026-07-06T19:15:53Z,51.555431,-0.065023,24.7,13,1,8705.7
2026-07-06T19:15:53Z,,,,,,8712.4
2026-07-06T19:15:53Z,,,,,,8720.4
2026-07-06T19:15:53Z,,,,,,8723.2
2026-07-06T19:15:53Z,,,,,,8721.5
2026-07-06T19:15:53Z,,,,,,8718.6
2026-07-06T19:15:53Z,,,,,,8716.2
2026-07-06T19:15:54Z,,,,,,8718.1
2026-07-06T19:15:54Z,,,,,,8723.5
2026-07-06T19:15:54Z,,,,,,8726.8
