timestamp,lat,lon,alt,hdop,vdop,wdop,sats,fix,fix_type,speed_kts,course_deg,gsr_raw
2026-07-07T15:56:45Z,,,,,,,,,,,,4843.4
2026-07-07T15:56:45Z,,,,,,,,,,,,4839.2
2026-07-07T15:56:46Z,,,,,,,,,,,,4834.0
2026-07-07T15:56:46Z,,,,,,,,,,,,4827.9
2026-07-07T15:56:46Z,51.554279,-0.068597,9.9,0.8,1.1,99.9,17,1,3,2.57,15.3,4821.2
2026-07-07T15:56:46Z,,,,,,,,,,,,4815.1
2026-07-07T15:56:46Z,,,,,,,,,,,,4809.6
2026-07-07T15:56:46Z,,,,,,,,,,,,4804.0
2026-07-07T15:56:46Z,,,,,,,,,,,,4798.7
2026-07-07T15:56:46Z,51.554287,-0.068593,10.0,0.8,1.1,99.9,17,1,3,3.40,7.7,4795.7
2026-07-07T15:56:46Z,,,,,,,,,,,,4794.1
2026-07-07T15:56:46Z,,,,,,,,,,,,4794.8
2026-07-07T15:56:47Z,,,,,,,,,,,,4798.5
2026-07-07T15:56:47Z,,,,,,,,,,,,4803.3
2026-07-07T15:56:47Z,51.554295,-0.068589,10.0,0.8,1.1,99.9,17,1,3,2.98,10.8,4809.6
2026-07-07T15:56:47Z,,,,,,,,,,,,4815.9
2026-07-07T15:56:47Z,,,,,,,,,,,,4822.1
2026-07-07T15:56:47Z,,,,,,,,,,,,4828.6
2026-07-07T15:56:47Z,,,,,,,,,,,,4833.4
2026-07-07T15:56:47Z,51.554302,-0.068585,10.0,0.8,1.1,99.9,17,1,3,2.97,7.2,4835.5
2026-07-07T15:56:47Z,,,,,,,,,,,,4835.7
2026-07-07T15:56:47Z,,,,,,,,,,,,4834.3
2026-07-07T15:56:48Z,,,,,,,,,,,,4831.2
2026-07-07T15:56:48Z,,,,,,,,,,,,4828.4
2026-07-07T15:56:48Z,51.554310,-0.068582,10.0,0.8,1.1,99.9,17,1,3,2.58,3.0,4824.9
2026-07-07T15:56:48Z,,,,,,,,,,,,4820.0
2026-07-07T15:56:48Z,,,,,,,,,,,,4814.0
2026-07-07T15:56:48Z,,,,,,,,,,,,4808.0
2026-07-07T15:56:48Z,,,,,,,,,,,,4803.4
2026-07-07T15:56:48Z,51.554317,-0.068577,10.0,0.8,1.1,99.9,17,1,3,2.63,6.0,4798.9
2026-07-07T15:56:48Z,,,,,,,,,,,,4794.1
2026-07-07T15:56:48Z,,,,,,,,,,,,4789.1
2026-07-07T15:56:49Z,,,,,,,,,,,,4784.9
2026-07-07T15:56:49Z,,,,,,,,,,,,4783.0
2026-07-07T15:56:49Z,51.554325,-0.068572,10.1,0.8,1.1,99.9,17,1,3,2.81,10.4,4782.1
2026-07-07T15:56:49Z,,,,,,,,,,,,4780.2
2026-07-07T15:56:49Z,,,,,,,,,,,,4777.1
2026-07-07T15:56:49Z,,,,,,,,,,,,4774.2
2026-07-07T15:56:49Z,,,,,,,,,,,,4771.7
2026-07-07T15:56:49Z,51.554325,-0.068570,10.1,0.8,1.1,99.9,17,1,3,0.00,16.6,4770.7
2026-07-07T15:56:49Z,,,,,,,,,,,,4770.0
2026-07-07T15:56:49Z,,,,,,,,,,,,4768.7
2026-07-07T15:56:50Z,,,,,,,,,,,,4768.8
2026-07-07T15:56:50Z,,,,,,,,,,,,4772.1
2026-07-07T15:56:50Z,51.554329,-0.068567,10.1,0.8,1.1,99.9,17,1,3,0.00,16.6,4783.4
2026-07-07T15:56:50Z,,,,,,,,,,,,4803.0
2026-07-07T15:56:50Z,,,,,,,,,,,,4831.2
2026-07-07T15:56:50Z,,,,,,,,,,,,4864.2
2026-07-07T15:56:50Z,,,,,,,,,,,,4903.0
2026-07-07T15:56:50Z,51.554329,-0.068565,10.1,0.8,1.1,99.9,17,1,3,0.00,16.6,4941.1
2026-07-07T15:56:50Z,,,,,,,,,,,,4985.3
2026-07-07T15:56:50Z,,,,,,,,,,,,5030.0
2026-07-07T15:56:51Z,,,,,,,,,,,,5063.3
2026-07-07T15:56:51Z,,,,,,,,,,,,5083.7
2026-07-07T15:56:51Z,51.554329,-0.068561,10.2,0.8,1.1,99.9,17,1,3,0.00,16.6,5098.2
2026-07-07T15:56:51Z,,,,,,,,,,,,5110.2
2026-07-07T15:56:51Z,,,,,,,,,,,,5118.7
2026-07-07T15:56:51Z,,,,,,,,,,,,5118.7
2026-07-07T15:56:51Z,,,,,,,,,,,,5114.9
2026-07-07T15:56:51Z,51.554333,-0.068558,10.5,0.8,1.1,99.9,17,1,3,0.00,16.6,5107.0
2026-07-07T15:56:51Z,,,,,,,,,,,,5095.5
2026-07-07T15:56:51Z,,,,,,,,,,,,5082.9
2026-07-07T15:56:52Z,,,,,,,,,,,,5068.1
2026-07-07T15:56:52Z,,,,,,,,,,,,5052.1
2026-07-07T15:56:52Z,51.554333,-0.068555,10.7,0.8,1.1,99.9,17,1,3,0.37,16.6,5033.8
2026-07-07T15:56:52Z,,,,,,,,,,,,5015.0
2026-07-07T15:56:52Z,,,,,,,,,,,,4998.4
2026-07-07T15:56:52Z,,,,,,,,,,,,4984.9
2026-07-07T15:56:52Z,,,,,,,,,,,,4974.1
2026-07-07T15:56:52Z,51.554337,-0.068553,10.8,0.8,1.1,99.9,17,1,3,0.00,16.6,4967.3
2026-07-07T15:56:52Z,,,,,,,,,,,,4958.8
2026-07-07T15:56:52Z,,,,,,,,,,,,4950.8
2026-07-07T15:56:53Z,,,,,,,,,,,,4946.4
2026-07-07T15:56:53Z,,,,,,,,,,,,4942.3
2026-07-07T15:56:53Z,51.554337,-0.068551,10.8,0.8,1.1,99.9,17,1,3,0.00,16.6,4937.8
2026-07-07T15:56:53Z,,,,,,,,,,,,4932.3
2026-07-07T15:56:53Z,,,,,,,,,,,,4925.6
2026-07-07T15:56:53Z,,,,,,,,,,,,4920.3
2026-07-07T15:56:53Z,,,,,,,,,,,,4915.9
2026-07-07T15:56:53Z,51.554337,-0.068549,10.9,0.8,1.1,99.9,17,1,3,0.00,16.6,4913.0
2026-07-07T15:56:53Z,,,,,,,,,,,,4911.2
2026-07-07T15:56:53Z,,,,,,,,,,,,4908.4
2026-07-07T15:56:54Z,,,,,,,,,,,,4907.4
2026-07-07T15:56:54Z,,,,,,,,,,,,4910.0
2026-07-07T15:56:54Z,51.554337,-0.068547,11.0,0.8,1.1,99.9,17,1,3,0.00,16.6,4914.2
2026-07-07T15:56:54Z,,,,,,,,,,,,4919.7
2026-07-07T15:56:54Z,,,,,,,,,,,,4923.4
2026-07-07T15:56:54Z,,,,,,,,,,,,4924.6
2026-07-07T15:56:54Z,,,,,,,,,,,,4926.2
2026-07-07T15:56:54Z,51.554337,-0.068545,11.1,0.8,1.1,99.9,17,1,3,0.00,16.6,4927.2
2026-07-07T15:56:54Z,,,,,,,,,,,,4926.7
2026-07-07T15:56:54Z,,,,,,,,,,,,4924.2
2026-07-07T15:56:55Z,,,,,,,,,,,,4918.3
2026-07-07T15:56:55Z,,,,,,,,,,,,4911.5
2026-07-07T15:56:55Z,51.554337,-0.068544,11.2,0.8,1.1,99.9,17,1,3,0.00,16.6,4906.6
2026-07-07T15:56:55Z,,,,,,,,,,,,4901.4
2026-07-07T15:56:55Z,,,,,,,,,,,,4895.1
2026-07-07T15:56:55Z,,,,,,,,,,,,4887.3
2026-07-07T15:56:55Z,,,,,,,,,,,,4878.3
2026-07-07T15:56:55Z,51.554337,-0.068542,11.2,0.8,1.1,99.9,17,1,3,0.00,16.6,4871.4
2026-07-07T15:56:55Z,,,,,,,,,,,,4865.7
2026-07-07T15:56:55Z,,,,,,,,,,,,4859.7
2026-07-07T15:56:56Z,,,,,,,,,,,,4854.0
2026-07-07T15:56:56Z,,,,,,,,,,,,4848.1
2026-07-07T15:56:56Z,51.554344,-0.068543,11.4,0.8,1.1,99.9,17,1,3,0.00,16.6,4844.5
2026-07-07T15:56:56Z,,,,,,,,,,,,4844.2
2026-07-07T15:56:56Z,,,,,,,,,,,,4844.6
2026-07-07T15:56:56Z,,,,,,,,,,,,4845.6
2026-07-07T15:56:56Z,,,,,,,,,,,,4844.8
2026-07-07T15:56:56Z,51.554352,-0.068545,11.6,0.8,1.1,99.9,17,1,3,2.86,344.5,4843.2
2026-07-07T15:56:56Z,,,,,,,,,,,,4843.2
2026-07-07T15:56:56Z,,,,,,,,,,,,4842.8
2026-07-07T15:56:57Z,,,,,,,,,,,,4841.2
2026-07-07T15:56:57Z,,,,,,,,,,,,4838.9
2026-07-07T15:56:57Z,51.554356,-0.068546,11.8,0.8,1.1,99.9,17,1,3,3.00,341.2,4836.1
2026-07-07T15:56:57Z,,,,,,,,,,,,4834.6
2026-07-07T15:56:57Z,,,,,,,,,,,,4835.3
2026-07-07T15:56:57Z,,,,,,,,,,,,4835.6
2026-07-07T15:56:57Z,,,,,,,,,,,,4836.2
2026-07-07T15:56:57Z,51.554363,-0.068547,12.0,0.8,1.1,99.9,17,1,3,2.13,340.9,4837.4
2026-07-07T15:56:57Z,,,,,,,,,,,,4838.2
2026-07-07T15:56:57Z,,,,,,,,,,,,4840.5
2026-07-07T15:56:58Z,,,,,,,,,,,,4842.0
2026-07-07T15:56:58Z,,,,,,,,,,,,4841.5
2026-07-07T15:56:58Z,51.554367,-0.068549,12.2,0.8,1.1,99.9,17,1,3,1.93,340.9,4839.1
2026-07-07T15:56:58Z,,,,,,,,,,,,4835.5
2026-07-07T15:56:58Z,,,,,,,,,,,,4831.8
2026-07-07T15:56:58Z,,,,,,,,,,,,4828.1
2026-07-07T15:56:58Z,,,,,,,,,,,,4822.9
2026-07-07T15:56:58Z,51.554371,-0.068550,12.3,0.8,1.1,99.9,17,1,3,1.95,329.3,4817.6
2026-07-07T15:56:58Z,,,,,,,,,,,,4811.1
2026-07-07T15:56:58Z,,,,,,,,,,,,4804.0
2026-07-07T15:56:59Z,,,,,,,,,,,,4799.3
2026-07-07T15:56:59Z,,,,,,,,,,,,4794.1
2026-07-07T15:56:59Z,51.554375,-0.068553,12.4,0.8,1.1,99.9,17,1,3,1.83,329.3,4788.1
2026-07-07T15:56:59Z,,,,,,,,,,,,4783.1
2026-07-07T15:56:59Z,,,,,,,,,,,,4779.1
2026-07-07T15:56:59Z,,,,,,,,,,,,4778.6
2026-07-07T15:56:59Z,,,,,,,,,,,,4781.2
2026-07-07T15:56:59Z,51.554379,-0.068555,12.5,0.8,1.1,99.9,17,1,3,1.80,329.3,4785.2
2026-07-07T15:56:59Z,,,,,,,,,,,,4791.3
2026-07-07T15:56:59Z,,,,,,,,,,,,4796.8
2026-07-07T15:57:00Z,,,,,,,,,,,,4801.9
2026-07-07T15:57:00Z,,,,,,,,,,,,4807.1
2026-07-07T15:57:00Z,51.554382,-0.068556,12.5,0.8,1.1,99.9,17,1,3,1.93,329.3,4810.9
2026-07-07T15:57:00Z,,,,,,,,,,,,4813.1
2026-07-07T15:57:00Z,,,,,,,,,,,,4814.0
2026-07-07T15:57:00Z,,,,,,,,,,,,4813.6
2026-07-07T15:57:00Z,,,,,,,,,,,,4813.7
2026-07-07T15:57:00Z,51.554386,-0.068557,12.7,0.8,1.1,99.9,17,1,3,1.72,329.3,4814.4
2026-07-07T15:57:00Z,,,,,,,,,,,,4815.7
2026-07-07T15:57:00Z,,,,,,,,,,,,4819.5
2026-07-07T15:57:01Z,,,,,,,,,,,,4825.4
2026-07-07T15:57:01Z,,,,,,,,,,,,4835.0
2026-07-07T15:57:01Z,51.554386,-0.068559,12.8,0.8,1.1,99.9,17,1,3,1.67,329.3,4850.4
2026-07-07T15:57:01Z,,,,,,,,,,,,4867.7
2026-07-07T15:57:01Z,,,,,,,,,,,,4885.3
2026-07-07T15:57:01Z,,,,,,,,,,,,4900.5
2026-07-07T15:57:01Z,,,,,,,,,,,,4915.5
2026-07-07T15:57:01Z,51.554390,-0.068562,13.0,0.8,1.1,99.9,17,1,3,1.68,329.3,4929.1
2026-07-07T15:57:01Z,,,,,,,,,,,,4938.2
2026-07-07T15:57:01Z,,,,,,,,,,,,4941.1
2026-07-07T15:57:02Z,,,,,,,,,,,,4942.9
2026-07-07T15:57:02Z,,,,,,,,,,,,4942.5
2026-07-07T15:57:02Z,51.554394,-0.068564,13.2,0.8,1.1,99.9,17,1,3,2.03,307.1,4941.1
2026-07-07T15:57:02Z,,,,,,,,,,,,4939.1
2026-07-07T15:57:02Z,,,,,,,,,,,,4935.0
2026-07-07T15:57:02Z,,,,,,,,,,,,4930.5
2026-07-07T15:57:02Z,,,,,,,,,,,,4927.5
2026-07-07T15:57:02Z,51.554394,-0.068567,13.3,0.8,1.1,99.9,17,1,3,1.65,307.1,4928.8
2026-07-07T15:57:02Z,,,,,,,,,,,,4936.1
2026-07-07T15:57:02Z,,,,,,,,,,,,4947.6
2026-07-07T15:57:03Z,,,,,,,,,,,,4961.6
2026-07-07T15:57:03Z,,,,,,,,,,,,4976.5
2026-07-07T15:57:03Z,51.554394,-0.068569,13.4,0.8,1.1,99.9,17,1,3,1.17,307.1,4992.3
2026-07-07T15:57:03Z,,,,,,,,,,,,5006.8
2026-07-07T15:57:03Z,,,,,,,,,,,,5020.3
2026-07-07T15:57:03Z,,,,,,,,,,,,5029.3
2026-07-07T15:57:03Z,,,,,,,,,,,,5034.3
2026-07-07T15:57:03Z,51.554394,-0.068571,13.5,0.8,1.1,99.9,17,1,3,1.43,307.1,5035.8
2026-07-07T15:57:03Z,,,,,,,,,,,,5034.8
2026-07-07T15:57:03Z,,,,,,,,,,,,5032.2
2026-07-07T15:57:04Z,,,,,,,,,,,,5026.4
2026-07-07T15:57:04Z,,,,,,,,,,,,5016.8
2026-07-07T15:57:04Z,51.554394,-0.068573,13.5,0.8,1.1,99.9,17,1,3,1.44,307.1,5004.6
2026-07-07T15:57:04Z,,,,,,,,,,,,4991.0
2026-07-07T15:57:04Z,,,,,,,,,,,,4976.1
2026-07-07T15:57:04Z,,,,,,,,,,,,4961.5
2026-07-07T15:57:04Z,,,,,,,,,,,,4946.6
2026-07-07T15:57:04Z,51.554394,-0.068575,13.7,0.8,1.1,99.9,17,1,3,1.11,307.1,4932.2
2026-07-07T15:57:04Z,,,,,,,,,,,,4918.3
2026-07-07T15:57:04Z,,,,,,,,,,,,4905.8
2026-07-07T15:57:05Z,,,,,,,,,,,,4896.5
2026-07-07T15:57:05Z,,,,,,,,,,,,4888.7
2026-07-07T15:57:05Z,51.554398,-0.068576,13.7,0.8,1.1,99.9,17,1,3,1.28,307.1,4881.4
2026-07-07T15:57:05Z,,,,,,,,,,,,4875.3
2026-07-07T15:57:05Z,,,,,,,,,,,,4869.3
2026-07-07T15:57:05Z,,,,,,,,,,,,4864.7
2026-07-07T15:57:05Z,,,,,,,,,,,,4860.0
2026-07-07T15:57:05Z,51.554398,-0.068578,13.9,0.8,1.1,99.9,17,1,3,1.40,307.1,4855.3
2026-07-07T15:57:05Z,,,,,,,,,,,,4850.5
2026-07-07T15:57:05Z,,,,,,,,,,,,4846.1
2026-07-07T15:57:06Z,,,,,,,,,,,,4842.8
2026-07-07T15:57:06Z,,,,,,,,,,,,4839.3
2026-07-07T15:57:06Z,51.554398,-0.068579,14.0,0.8,1.1,99.9,17,1,3,1.16,307.1,4835.7
2026-07-07T15:57:06Z,,,,,,,,,,,,4833.0
2026-07-07T15:57:06Z,,,,,,,,,,,,4830.9
2026-07-07T15:57:06Z,,,,,,,,,,,,4828.0
2026-07-07T15:57:06Z,,,,,,,,,,,,4825.4
2026-07-07T15:57:06Z,51.554398,-0.068580,14.2,0.8,1.1,99.9,17,1,3,1.15,307.1,4823.8
2026-07-07T15:57:06Z,,,,,,,,,,,,4821.9
2026-07-07T15:57:06Z,,,,,,,,,,,,4820.0
2026-07-07T15:57:07Z,,,,,,,,,,,,4817.7
2026-07-07T15:57:07Z,,,,,,,,,,,,4815.6
2026-07-07T15:57:07Z,51.554401,-0.068582,14.3,0.8,1.1,99.9,17,1,3,1.35,307.1,4813.4
2026-07-07T15:57:07Z,,,,,,,,,,,,4810.2
2026-07-07T15:57:07Z,,,,,,,,,,,,4806.3
2026-07-07T15:57:07Z,,,,,,,,,,,,4801.7
2026-07-07T15:57:07Z,,,,,,,,,,,,4796.2
2026-07-07T15:57:07Z,51.554401,-0.068584,14.5,0.8,1.1,99.9,17,1,3,1.28,307.1,4791.4
2026-07-07T15:57:07Z,,,,,,,,,,,,4786.9
2026-07-07T15:57:07Z,,,,,,,,,,,,4781.4
2026-07-07T15:57:08Z,,,,,,,,,,,,4775.7
2026-07-07T15:57:08Z,,,,,,,,,,,,4770.3
2026-07-07T15:57:08Z,51.554401,-0.068585,14.8,0.8,1.1,99.9,17,1,3,1.07,307.1,4765.8
2026-07-07T15:57:08Z,,,,,,,,,,,,4762.0
2026-07-07T15:57:08Z,,,,,,,,,,,,4758.1
2026-07-07T15:57:08Z,,,,,,,,,,,,4755.8
2026-07-07T15:57:08Z,,,,,,,,,,,,4755.5
2026-07-07T15:57:08Z,51.554401,-0.068585,14.9,0.8,1.1,99.9,17,1,3,0.97,307.1,4758.5
2026-07-07T15:57:08Z,,,,,,,,,,,,4765.6
2026-07-07T15:57:08Z,,,,,,,,,,,,4775.9
2026-07-07T15:57:09Z,,,,,,,,,,,,4788.6
2026-07-07T15:57:09Z,,,,,,,,,,,,4803.7
2026-07-07T15:57:09Z,51.554405,-0.068585,15.1,0.8,1.1,99.9,17,1,3,0.82,307.1,4819.9
2026-07-07T15:57:09Z,,,,,,,,,,,,4837.5
2026-07-07T15:57:09Z,,,,,,,,,,,,4855.3
2026-07-07T15:57:09Z,,,,,,,,,,,,4870.4
2026-07-07T15:57:09Z,,,,,,,,,,,,4885.5
2026-07-07T15:57:09Z,51.554405,-0.068585,15.3,0.8,1.1,99.9,17,1,3,0.86,307.1,4896.9
2026-07-07T15:57:09Z,,,,,,,,,,,,4906.8
2026-07-07T15:57:09Z,,,,,,,,,,,,4916.6
2026-07-07T15:57:10Z,,,,,,,,,,,,4925.8
2026-07-07T15:57:10Z,,,,,,,,,,,,4935.1
2026-07-07T15:57:10Z,51.554405,-0.068585,15.5,0.8,1.1,99.9,17,1,3,1.00,307.1,4944.2
2026-07-07T15:57:10Z,,,,,,,,,,,,4952.5
2026-07-07T15:57:10Z,,,,,,,,,,,,4961.3
2026-07-07T15:57:10Z,,,,,,,,,,,,4967.7
2026-07-07T15:57:10Z,,,,,,,,,,,,4972.2
2026-07-07T15:57:10Z,51.554405,-0.068586,15.5,0.8,1.1,99.9,17,1,3,1.09,307.1,4974.7
2026-07-07T15:57:10Z,,,,,,,,,,,,4975.5
2026-07-07T15:57:10Z,,,,,,,,,,,,4979.0
2026-07-07T15:57:10Z,,,,,,,,,,,,4989.2
2026-07-07T15:57:11Z,,,,,,,,,,,,5006.4
2026-07-07T15:57:11Z,51.554405,-0.068587,15.5,0.8,1.1,99.9,17,1,3,1.00,307.1,5031.9
2026-07-07T15:57:11Z,,,,,,,,,,,,5062.2
2026-07-07T15:57:11Z,,,,,,,,,,,,5098.8
2026-07-07T15:57:11Z,,,,,,,,,,,,5135.8
2026-07-07T15:57:11Z,,,,,,,,,,,,5169.6
2026-07-07T15:57:11Z,51.554405,-0.068585,15.6,0.8,1.1,99.9,17,1,3,0.89,307.1,5197.0
2026-07-07T15:57:11Z,,,,,,,,,,,,5217.4
2026-07-07T15:57:11Z,,,,,,,,,,,,5229.6
2026-07-07T15:57:12Z,,,,,,,,,,,,5239.7
2026-07-07T15:57:12Z,,,,,,,,,,,,5251.3
2026-07-07T15:57:12Z,51.554409,-0.068583,15.7,0.8,1.1,99.9,17,1,3,0.00,307.1,5262.3
2026-07-07T15:57:12Z,,,,,,,,,,,,5272.6
2026-07-07T15:57:12Z,,,,,,,,,,,,5280.4
2026-07-07T15:57:12Z,,,,,,,,,,,,5282.8
2026-07-07T15:57:12Z,,,,,,,,,,,,5282.9
2026-07-07T15:57:12Z,51.554409,-0.068580,15.8,0.8,1.1,99.9,17,1,3,0.00,307.1,5280.4
2026-07-07T15:57:12Z,,,,,,,,,,,,5273.1
2026-07-07T15:57:12Z,,,,,,,,,,,,5261.9
2026-07-07T15:57:12Z,,,,,,,,,,,,5246.7
2026-07-07T15:57:13Z,,,,,,,,,,,,5229.5
2026-07-07T15:57:13Z,51.554413,-0.068582,15.6,0.8,1.1,99.9,17,1,3,0.00,307.1,5210.3
2026-07-07T15:57:13Z,,,,,,,,,,,,5190.7
2026-07-07T15:57:13Z,,,,,,,,,,,,5169.3
2026-07-07T15:57:13Z,,,,,,,,,,,,5145.7
2026-07-07T15:57:13Z,,,,,,,,,,,,5120.5
2026-07-07T15:57:13Z,51.554420,-0.068584,15.5,0.8,1.1,99.9,17,1,3,2.19,328.3,5098.6
2026-07-07T15:57:13Z,,,,,,,,,,,,5078.0
2026-07-07T15:57:13Z,,,,,,,,,,,,5057.0
2026-07-07T15:57:14Z,,,,,,,,,,,,5039.4
2026-07-07T15:57:14Z,,,,,,,,,,,,5025.4
2026-07-07T15:57:14Z,51.554424,-0.068586,15.5,0.8,1.1,99.9,17,1,3,2.44,330.6,5015.8
2026-07-07T15:57:14Z,,,,,,,,,,,,5013.7
2026-07-07T15:57:14Z,,,,,,,,,,,,5018.4
2026-07-07T15:57:14Z,,,,,,,,,,,,5029.8
2026-07-07T15:57:14Z,,,,,,,,,,,,5043.8
2026-07-07T15:57:14Z,51.554428,-0.068587,15.6,0.8,1.1,99.9,17,1,3,1.96,331.0,5060.1
2026-07-07T15:57:14Z,,,,,,,,,,,,5080.4
2026-07-07T15:57:14Z,,,,,,,,,,,,5100.4
2026-07-07T15:57:14Z,,,,,,,,,,,,5117.5
2026-07-07T15:57:15Z,,,,,,,,,,,,5131.4
2026-07-07T15:57:15Z,51.554428,-0.068589,15.7,0.8,1.1,99.9,17,1,3,1.78,331.0,5141.0
2026-07-07T15:57:15Z,,,,,,,,,,,,5146.5
2026-07-07T15:57:15Z,,,,,,,,,,,,5149.1
2026-07-07T15:57:15Z,,,,,,,,,,,,5147.5
2026-07-07T15:57:15Z,,,,,,,,,,,,5142.8
2026-07-07T15:57:15Z,51.554432,-0.068590,15.9,0.8,1.1,99.9,17,1,3,1.46,331.0,5134.7
2026-07-07T15:57:15Z,,,,,,,,,,,,5123.2
2026-07-07T15:57:15Z,,,,,,,,,,,,5111.5
2026-07-07T15:57:16Z,,,,,,,,,,,,5100.1
2026-07-07T15:57:16Z,,,,,,,,,,,,5089.4
2026-07-07T15:57:16Z,51.554432,-0.068593,16.2,0.8,1.1,99.9,17,1,3,1.43,331.0,5080.2
2026-07-07T15:57:16Z,,,,,,,,,,,,5074.0
2026-07-07T15:57:16Z,,,,,,,,,,,,5070.6
2026-07-07T15:57:16Z,,,,,,,,,,,,5069.4
2026-07-07T15:57:16Z,,,,,,,,,,,,5068.3
2026-07-07T15:57:16Z,51.554436,-0.068597,16.4,0.8,1.1,99.9,17,1,3,1.60,331.0,5068.0
2026-07-07T15:57:16Z,,,,,,,,,,,,5065.6
2026-07-07T15:57:16Z,,,,,,,,,,,,5060.8
2026-07-07T15:57:16Z,,,,,,,,,,,,5056.2
2026-07-07T15:57:17Z,,,,,,,,,,,,5050.3
2026-07-07T15:57:17Z,51.554440,-0.068599,16.4,0.8,1.1,99.9,17,1,3,1.95,291.0,5041.4
2026-07-07T15:57:17Z,,,,,,,,,,,,5032.1
2026-07-07T15:57:17Z,,,,,,,,,,,,5021.3
2026-07-07T15:57:17Z,,,,,,,,,,,,5010.3
2026-07-07T15:57:17Z,,,,,,,,,,,,4999.0
2026-07-07T15:57:17Z,51.554443,-0.068600,16.2,0.8,1.1,99.9,17,1,3,0.89,291.0,4987.4
2026-07-07T15:57:17Z,,,,,,,,,,,,4975.2
2026-07-07T15:57:17Z,,,,,,,,,,,,4961.3
2026-07-07T15:57:18Z,,,,,,,,,,,,4948.3
2026-07-07T15:57:18Z,,,,,,,,,,,,4937.1
2026-07-07T15:57:18Z,51.554447,-0.068600,16.1,0.8,1.1,99.9,17,1,3,1.07,291.0,4926.0
2026-07-07T15:57:18Z,,,,,,,,,,,,4915.4
2026-07-07T15:57:18Z,,,,,,,,,,,,4904.8
2026-07-07T15:57:18Z,,,,,,,,,,,,4894.9
2026-07-07T15:57:18Z,,,,,,,,,,,,4885.7
2026-07-07T15:57:18Z,51.554451,-0.068598,16.0,0.8,1.1,99.9,17,1,3,1.44,291.0,4877.8
2026-07-07T15:57:18Z,,,,,,,,,,,,4869.1
2026-07-07T15:57:18Z,,,,,,,,,,,,4860.6
2026-07-07T15:57:19Z,,,,,,,,,,,,4853.4
2026-07-07T15:57:19Z,,,,,,,,,,,,4846.6
2026-07-07T15:57:19Z,51.554455,-0.068596,16.0,0.8,1.1,99.9,17,1,3,1.47,291.0,4841.1
2026-07-07T15:57:19Z,,,,,,,,,,,,4836.5
2026-07-07T15:57:19Z,,,,,,,,,,,,4833.0
2026-07-07T15:57:19Z,,,,,,,,,,,,4830.4
2026-07-07T15:57:19Z,,,,,,,,,,,,4828.5
2026-07-07T15:57:19Z,51.554459,-0.068594,16.1,0.8,1.1,99.9,17,1,3,1.04,291.0,4827.9
2026-07-07T15:57:19Z,,,,,,,,,,,,4827.7
2026-07-07T15:57:19Z,,,,,,,,,,,,4826.2
2026-07-07T15:57:20Z,,,,,,,,,,,,4823.9
2026-07-07T15:57:20Z,,,,,,,,,,,,4821.6
2026-07-07T15:57:20Z,51.554462,-0.068594,16.2,0.8,1.1,99.9,17,1,3,1.06,291.0,4818.9
2026-07-07T15:57:20Z,,,,,,,,,,,,4816.7
2026-07-07T15:57:20Z,,,,,,,,,,,,4814.7
2026-07-07T15:57:20Z,,,,,,,,,,,,4812.3
2026-07-07T15:57:20Z,,,,,,,,,,,,4809.6
2026-07-07T15:57:20Z,51.554462,-0.068592,16.3,0.8,1.1,99.9,17,1,3,0.00,291.0,4807.0
2026-07-07T15:57:20Z,,,,,,,,,,,,4803.3
2026-07-07T15:57:20Z,,,,,,,,,,,,4800.1
2026-07-07T15:57:21Z,,,,,,,,,,,,4796.3
2026-07-07T15:57:21Z,,,,,,,,,,,,4792.2
2026-07-07T15:57:21Z,51.554466,-0.068592,16.4,0.8,1.1,99.9,17,1,3,0.00,291.0,4788.0
2026-07-07T15:57:21Z,,,,,,,,,,,,4782.9
2026-07-07T15:57:21Z,,,,,,,,,,,,4778.7
2026-07-07T15:57:21Z,,,,,,,,,,,,4776.2
2026-07-07T15:57:21Z,,,,,,,,,,,,4774.0
2026-07-07T15:57:21Z,51.554466,-0.068590,16.5,0.8,1.1,99.9,17,1,3,0.00,291.0,4771.8
2026-07-07T15:57:21Z,,,,,,,,,,,,4769.9
2026-07-07T15:57:21Z,,,,,,,,,,,,4768.8
2026-07-07T15:57:22Z,,,,,,,,,,,,4768.8
2026-07-07T15:57:22Z,,,,,,,,,,,,4768.6
2026-07-07T15:57:22Z,51.554470,-0.068590,16.5,0.8,1.1,99.9,17,1,3,0.00,291.0,4768.6
2026-07-07T15:57:22Z,,,,,,,,,,,,4768.3
2026-07-07T15:57:22Z,,,,,,,,,,,,4766.3
2026-07-07T15:57:22Z,,,,,,,,,,,,4765.0
2026-07-07T15:57:22Z,,,,,,,,,,,,4764.6
2026-07-07T15:57:22Z,51.554470,-0.068589,16.7,0.8,1.1,99.9,17,1,3,0.00,291.0,4765.3
2026-07-07T15:57:22Z,,,,,,,,,,,,4768.5
2026-07-07T15:57:22Z,,,,,,,,,,,,4774.9
2026-07-07T15:57:23Z,,,,,,,,,,,,4785.8
2026-07-07T15:57:23Z,,,,,,,,,,,,4802.3
2026-07-07T15:57:23Z,51.554474,-0.068588,16.8,0.8,1.1,99.9,17,1,3,0.00,291.0,4822.8
2026-07-07T15:57:23Z,,,,,,,,,,,,4846.5
2026-07-07T15:57:23Z,,,,,,,,,,,,4872.4
